id,user_x,user_y,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,serving Rx,neighbor Rx
66,47.6729314712,17.5842257244,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-90.8180780586,-103.859151958
67,54.9247015861,9.04368802933,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.6169383899,-100.620878808
68,45.8586458846,14.6907693028,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-94.7462623293,-103.604560302
69,56.3342890451,16.7566757037,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-92.8993045766,-100.389870293
70,70.5805262283,14.4954289938,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-90.3115973851,-98.9374656657
71,13.8174162666,12.5948030746,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-98.3466873424,-107.734830641
72,48.9568694235,20.4913599121,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-90.3248779344,-103.798265029
73,52.5217633036,18.521117807,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-82.436942761,-102.318701732
74,-6.29187914841,21.3854258151,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-106.489751253,-110.816093578
75,71.6956645757,5.88082073069,77.565,5.4045,19,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-94.0477995802,-94.0975871086
76,56.3639570237,13.5695078273,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-94.8810936718,-99.8714058217
77,20.0362014299,15.8103189283,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-93.9243827525,-106.352202608
78,20.5479705533,16.1166554811,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-93.7289042579,-106.227510106
79,58.1659678737,13.7750945436,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-96.2227347774,-98.8287087557
80,39.5062638619,25.2120782029,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-100.386533647,-103.058801264
81,51.5392559834,16.560626883,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-83.548358871,-102.417493832
82,21.8939855454,13.4795995207,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-88.8535144567,-105.97109768
83,87.6528823806,14.0302567717,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.4607481619,-100.012661962
84,58.5551966368,10.5536761357,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-98.1304563359,-98.3915334858
85,50.6500638373,18.3124221193,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-81.0345567204,-102.958046288
86,57.6506540638,17.6623652187,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-94.4402615747,-99.9665115146
87,47.8808266233,7.16664006133,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-98.8786039183,-103.61449531
88,63.2903427211,7.38142600127,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-95.3592938113,-100.616437059
89,46.3973032561,22.8117959239,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-95.3145468044,-104.523761482
90,63.8916974744,9.53544808156,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,82.947,18.112,19,101.31,19.135,19,24.377,11.978,19,-93.6178938826,-100.551362163
91,80.9170256767,22.9368221368,82.947,18.112,19,69.175,11.247,19,77.565,5.4045,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-93.1835093858,-101.640601964
92,46.3680532735,16.3913005838,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-93.2976394046,-103.863416409
93,83.5898864676,7.39721885532,77.565,5.4045,19,82.947,18.112,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-94.5966683845,-98.4544620693
94,37.6657251591,15.8847668683,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-100.325642181,-100.37078242
95,19.3523509343,10.3095618675,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-93.2670745438,-106.696172841
96,43.2590137568,17.9534825425,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-96.4663619239,-102.950040498
97,27.4028093449,11.5524427712,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-89.2326599958,-104.625579987
98,35.9753459776,14.3756274595,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-99.1764157131,-101.329766974
99,11.8519079855,11.2709616247,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-99.5987298166,-108.137965025
100,15.2037702184,7.8771893998,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-97.9697928468,-107.659183348
101,33.1634583416,15.6500267345,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-97.5757568506,-102.421396385
102,22.9684259122,11.1429838337,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-84.6541205287,-105.820495416
103,59.3532036188,10.5407875739,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.8215072326,-98.5312971136
104,57.8626979456,10.5446007462,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.7943379258,-98.8536896894
105,59.0239218563,9.69064705561,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-98.1298787749,-98.7799596945
106,63.3250087675,19.224846101,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,24.377,11.978,19,-97.8554867153,-99.2393246666
107,54.266873606,13.5160053856,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-93.231422085,-100.949446084
108,65.7954728895,18.1795592995,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,24.377,11.978,19,-96.0280889315,-100.585896995
109,76.5596256648,12.8326913423,77.565,5.4045,19,69.175,11.247,19,82.947,18.112,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-95.8190974407,-95.8747312546
110,46.6506271109,8.77330116089,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-98.2000030688,-103.887416563
111,14.1562717653,12.6940040658,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-98.1127655565,-107.667043176
112,75.2369522498,15.5884950642,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-95.78016442,-96.399285659
113,87.7670460596,13.3896485555,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-95.0474497031,-99.8350183685
114,51.1616182384,17.4074705991,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-81.0345567204,-102.660034317
115,73.4531523606,14.3252113553,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-93.2338263495,-97.8032946076
116,69.3953529099,12.7420753266,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-84.0652264585,-98.6214285552
117,34.876614761,7.85877506605,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-98.8177591179,-102.801724807
118,60.9437117903,17.6747029966,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.5597680072,-98.2531488311
119,58.2078082208,16.6781843952,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-95.19337518,-99.4170695046
120,72.8354938391,17.2922709717,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-95.3867787247,-98.0399841699
121,58.2491507792,17.2015121304,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-95.1534078436,-99.5388418157
122,65.1047268598,8.61785411131,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,82.947,18.112,19,101.31,19.135,19,24.377,11.978,19,-92.6168823843,-99.7852630821
123,40.178917058,10.8688714281,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-100.036484805,-101.31078703
124,39.4443003058,14.5828294626,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-99.5543631988,-101.051428966
125,23.0168964591,13.4661558934,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-86.1806575654,-105.693962457
126,66.8050911468,8.96507669344,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,82.947,18.112,19,101.31,19.135,19,24.377,11.978,19,-89.7750120956,-98.8534555004
127,49.7964885869,19.341956622,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-86.6461273069,-103.380520683
128,31.5989809259,7.32995594427,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-96.8177091683,-103.892088217
129,60.0869306737,8.25039770554,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.6114767551,-99.8614718722
130,40.3878560426,10.9446178598,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-99.9158503945,-101.404418314
131,53.2063136746,12.2227481035,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-94.1938297735,-101.383482331
132,35.2690685761,14.0804803148,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-98.6959724883,-101.670732516
133,51.9354510738,6.21583811859,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-99.1246598089,-102.2317994
134,49.0406921167,9.74348565923,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-96.7994508375,-103.091493831
135,35.2638504935,13.1962014064,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-98.6038684705,-101.773008458
136,45.1674276929,19.3802414251,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-94.7000306623,-103.744440641
137,22.2286930132,15.0243613507,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-90.6918541957,-105.840888236
138,56.184683046,17.4240684788,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-92.5008570768,-100.602812852
139,41.079272127,11.5842937884,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-99.3781056988,-101.701502119
140,33.7845083827,12.0495131189,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-97.4864897526,-102.499633229
141,53.2353934792,18.1458205821,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-85.3421599421,-101.986539679
142,35.8659843656,7.99442473162,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-99.3699349725,-102.448892452
143,47.5221716988,18.0066446152,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-91.0686493752,-103.946032558
144,40.7883877116,18.1449698726,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-98.4030440315,-102.055238463
145,80.813967233,11.9623551819,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-94.7830240616,-95.6433453513
146,33.3705720093,15.6702471901,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-97.727616657,-102.338080433
147,47.6961579112,22.5028394286,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-94.0444376923,-104.43601093
148,9.39908692616,8.84952150213,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-101.056394589,-108.644246192
