id,user_x,user_y,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,serving Rx,neighbor Rx
15,61.6776697071,9.67234900199,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-95.9788913864,-99.9560389334
16,82.073224743,7.66397548679,77.565,5.4045,19,82.947,18.112,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-92.9096353046,-98.2818118937
17,73.5904082567,17.8650819046,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-96.256118803,-97.4490003374
18,68.1777851728,8.47870642815,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-88.955687265,-97.8443000852
19,43.6696026256,28.8252714158,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,-100.058763631,-104.837590347
20,68.3819701049,16.839821952,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-93.7425718928,-100.722409957
21,59.574741498,14.1217234211,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.1546753642,-97.950266368
22,75.914376855,14.3787870898,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-95.7557558149,-96.2619022419
23,83.689252816,12.0028083811,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-94.3714583987,-97.1632546671
24,79.450778402,19.7259147055,82.947,18.112,19,69.175,11.247,19,77.565,5.4045,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-90.9302753151,-100.039944095
25,93.8201889521,10.2120104561,101.31,19.135,19,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-99.0553164646,-100.104554599
26,64.3761983972,13.9847812052,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,24.377,11.978,19,-93.5797700468,-100.153073161
27,74.2276672916,27.4775940328,82.947,18.112,19,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-99.7441896402,-101.828656221
28,73.7469729385,9.38014672307,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-92.7562071882,-93.562797521
29,76.1220464302,9.97645108531,77.565,5.4045,19,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-92.538739141,-95.3817223837
30,57.141502576,13.4198388576,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-95.6120429196,-99.4109200586
31,29.01756579,17.7963809685,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-95.766446275,-103.86326895
32,87.948139235,28.64434509,82.947,18.112,19,101.31,19.135,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-99.061386649,-101.565512813
33,59.3195137935,17.360127536,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-96.2014721792,-99.0222855788
34,70.9759499337,25.7335108201,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,101.31,19.135,19,24.377,11.978,19,-100.503740165,-100.711128483
35,36.5321180306,8.29498019805,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-99.6893294199,-102.156360891
36,62.3893998947,27.5942661391,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,24.377,11.978,19,-100.700074951,-102.125158252
37,61.7646388883,18.9887707225,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-98.200653507,-98.4426146416
38,79.5031326233,17.157081865,82.947,18.112,19,69.175,11.247,19,77.565,5.4045,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-90.3824706998,-99.2110254314
39,48.7294682342,17.0591482365,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-88.7571451573,-103.468859128
40,93.2782291088,4.74345726031,77.565,5.4045,19,101.31,19.135,19,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-101.257931815,-101.601612449
41,57.174648232,13.9607812852,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-95.3061524551,-99.4559671
42,81.4732779763,15.5116162229,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-89.0708343489,-98.5241408795
43,65.9739190802,19.2743288025,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,24.377,11.978,19,-96.8633752275,-100.70543675
44,57.7766967716,13.8773034845,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-95.8584874888,-99.0855521064
45,60.113434263,11.2611488844,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.2113005143,-98.6060670041
46,69.6775005049,22.2322064156,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-98.631886522,-100.348575271
47,71.5455015746,15.6129411845,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-92.7999803629,-99.0694163754
48,93.1433640338,-5.9606479243,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-102.75418438,-104.987872864
49,97.8420133588,14.5336201176,101.31,19.135,19,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.8881324264,-101.064864189
50,79.5020445941,23.1855655318,82.947,18.112,19,69.175,11.247,19,77.565,5.4045,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-94.3457513281,-101.285051823
51,75.5949959842,28.8377286893,82.947,18.112,19,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-99.8622230404,-102.538741578
52,51.1178875831,18.5310358244,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-81.0345567204,-102.825185791
53,91.3207550601,7.19214235039,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-100.277701787,-100.33640353
54,96.288989862,18.9976956318,101.31,19.135,19,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-92.8806695299,-100.066921626
55,71.2189212069,33.9043161119,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,101.31,19.135,19,24.377,11.978,19,-102.900193554,-103.967323203
56,76.2767586357,8.02441089489,77.565,5.4045,19,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-88.8982780594,-96.1097523286
57,62.9470640703,20.9992284968,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,24.377,11.978,19,-99.0056647606,-99.2077989068
58,62.1238993655,23.7078120829,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,24.377,11.978,19,-99.348037202,-100.568695284
59,37.6514928391,17.6505351053,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-100.297510059,-100.629063047
60,81.7339630832,34.7263019944,82.947,18.112,19,101.31,19.135,19,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,24.377,11.978,19,-101.680214781,-104.66742622
61,71.8170357423,22.9518056261,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-99.2722821202,-99.3558655184
62,60.187709297,17.4409258508,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-96.960751427,-98.5771236316
63,97.5578174342,20.2178938056,101.31,19.135,19,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-91.0335557852,-100.793011777
64,107.224400013,12.1886814092,101.31,19.135,19,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.2609866221,-104.656675724
65,77.7808557514,9.6463248999,77.565,5.4045,19,69.175,11.247,19,82.947,18.112,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-91.6496887399,-96.9573874336
66,38.4509058744,10.1161629225,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-100.506432332,-100.99900529
67,86.2497894748,14.5961826126,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-92.5838899921,-99.6573653462
68,70.2784812923,8.81873181621,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-88.2350000055,-96.339551717
69,79.9972603702,27.0889231614,82.947,18.112,19,69.175,11.247,19,77.565,5.4045,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-97.5186808301,-102.716846736
70,68.8073588958,8.78961757752,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-87.7147783392,-97.4719058814
71,102.424263022,5.69300924987,101.31,19.135,19,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-100.130721945,-104.079496749
72,55.523173991,28.9135016412,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,24.377,11.978,19,101.31,19.135,19,-99.0756516426,-103.829662687
73,69.1618764608,9.93582111039,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-83.0234112658,-97.5943136392
74,80.3235139772,11.7190078149,77.565,5.4045,19,82.947,18.112,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-95.2012583585,-95.2221144533
75,69.6858961309,15.8874871753,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-92.343695213,-99.924202337
76,47.2988193797,12.4411475996,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-95.2198138741,-103.6909937
77,94.553664678,27.3853483399,101.31,19.135,19,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-98.4062591839,-100.839846965
78,79.7066661976,1.54997557341,77.565,5.4045,19,69.175,11.247,19,82.947,18.112,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-91.9248126328,-100.56795079
79,69.3227871746,23.3397987834,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,77.565,5.4045,19,101.31,19.135,19,24.377,11.978,19,-99.3298081494,-100.708486534
80,68.9968752364,7.91386388919,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-89.8812388433,-97.1023247228
81,38.5614021652,13.7980553962,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-100.159973379,-100.56009226
82,47.3809650539,17.9661389863,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-91.3277431153,-103.985679644
83,69.7717635544,17.6418136734,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-94.6848685409,-99.9631447451
84,49.3010438367,13.8730422157,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-92.2685085495,-103.039082042
85,84.475056193,3.9869672283,77.565,5.4045,19,82.947,18.112,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-95.3730686958,-100.512077079
86,86.234416972,2.12304936432,77.565,5.4045,19,82.947,18.112,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-97.3779398256,-101.531059902
87,104.911122808,23.4217744398,101.31,19.135,19,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.6771225069,-103.917957403
88,60.124164014,27.1495394222,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,24.377,11.978,19,101.31,19.135,19,-99.6512864668,-102.369085753
89,38.8874376014,29.6569612965,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,-101.897032134,-104.006586884
90,37.9486276064,11.5109011239,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-100.180380892,-100.891650974
91,44.1085944498,11.1672036614,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-97.9368001784,-102.928988759
92,67.4316832782,13.2380304382,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-88.1773938229,-99.7510680292
93,73.2888117259,12.3778742839,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-91.6826284344,-96.4601607725
94,71.1435573498,13.2340921244,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-88.5839146486,-98.0265135434
95,78.0717736125,14.7223540821,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-94.1088353262,-97.4268346775
96,34.9534855967,22.4959889329,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-100.869332701,-101.873619305
97,33.1783587765,33.6040877468,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,-104.158127746,-104.374475169
98,70.3935366812,17.1239301936,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-94.1876709671,-99.6263254132
99,88.9836896996,12.4386745323,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.5530061338,-100.088878168
100,68.8615981348,14.400466162,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-89.5001456922,-99.582341953
101,73.9889105523,12.0928609385,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-92.6803626803,-95.9051913315
102,63.4419764681,11.8589889098,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,24.377,11.978,19,-93.892822949,-100.115973928
103,105.01540072,21.5386089208,101.31,19.135,19,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-91.9367284556,-103.831711145
104,83.7461147232,7.52511857877,77.565,5.4045,19,82.947,18.112,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-94.8119474776,-98.373985922
105,61.6080766424,10.0992403755,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-95.9717683135,-99.775713114
106,50.3490697152,22.6554788142,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-92.5720549702,-103.725812071
107,46.1382462458,11.9310372186,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-96.3306252803,-103.641429413
108,57.7351164286,18.6166596446,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-94.5697926395,-100.195782567
109,41.9064742483,13.6010304432,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-98.2861763781,-102.085576737
110,80.9682038148,22.6653658365,82.947,18.112,19,69.175,11.247,19,77.565,5.4045,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-92.7952273153,-101.572216368
111,71.0214478217,15.9667461549,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-92.9464024264,-99.3439145431
112,80.4196225024,8.97180597706,77.565,5.4045,19,82.947,18.112,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-92.1853199186,-97.5450825189
113,32.424921766,11.5078964053,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-96.3531123373,-103.054012106
114,105.32602029,12.0809675227,101.31,19.135,19,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.4034586456,-104.104164296
115,53.5674511522,30.7852851374,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,24.377,11.978,19,77.565,5.4045,19,101.31,19.135,19,-99.8566065747,-104.66173967
116,97.2965056852,18.7900970302,101.31,19.135,19,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-91.2610912265,-100.593286916
117,49.543493155,11.2618899696,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-95.2839609488,-102.885475276
118,66.6952666285,16.989409654,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,24.377,11.978,19,-94.4907346605,-101.04648442
119,45.5889569998,22.5867044304,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-95.7841239486,-104.273038114
120,56.2197380467,15.2861968752,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-93.5125498688,-100.175335973
121,57.5092963757,14.1941817102,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-95.4628177492,-99.2924052776
122,51.5455522499,13.7706584796,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-91.5613902224,-102.170431943
123,90.6339989073,19.2200107361,82.947,18.112,19,101.31,19.135,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.0793114005,-98.4148949012
124,78.233329873,11.6972579318,77.565,5.4045,19,82.947,18.112,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-94.5761326538,-96.2603351659
125,95.7249652535,7.61263264247,101.31,19.135,19,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-99.7490375029,-101.627022081
126,81.9103129666,16.7766474859,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-84.8881365726,-99.378409339
127,70.4459385682,18.4306685534,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-95.6199154889,-99.5753430317
128,69.8621949581,30.7489759017,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,101.31,19.135,19,24.377,11.978,19,-102.326052992,-102.841439124
129,76.598417816,19.303277519,82.947,18.112,19,69.175,11.247,19,77.565,5.4045,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-94.7267860352,-98.6039666666
130,66.9349865921,18.2142210579,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,24.377,11.978,19,-95.6432478295,-101.146887844
131,71.3673691541,11.9454081589,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-87.1507087639,-97.1700388561
132,62.4919523878,18.7945794434,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.9938588011,-98.6852815526
133,74.8921141918,18.1068577402,82.947,18.112,19,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-96.346961872,-97.1038609124
134,60.6099957447,22.0493243182,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,24.377,11.978,19,101.31,19.135,19,-97.9584190373,-100.290980766
135,52.3235351871,14.2500643452,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-90.8678662377,-101.879466141
136,80.9276814746,18.8489311907,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-86.6513492234,-100.329605549
137,43.3151650239,13.8540734699,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-97.2515808144,-102.657405077
138,57.7674908435,27.5195173742,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,24.377,11.978,19,101.31,19.135,19,-98.9319629652,-102.975115416
139,59.7066924733,19.3290608084,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-96.6307156028,-99.542114985
140,99.3387929517,13.4331113942,101.31,19.135,19,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.2255801924,-101.849188355
141,73.6725446752,18.3912841292,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-96.6915520897,-97.3850571976
142,81.89087912,18.8195249142,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-82.7958471621,-100.453887698
143,67.466123958,15.9879129676,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-92.9048978034,-100.726483265
144,48.2971732168,-2.29029743245,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-103.203045862,-104.625184898
145,59.2628827991,7.51728495752,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-98.3557153653,-99.8878744639
146,36.7203418824,23.117693443,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-101.198738686,-101.666228343
147,52.7669117688,14.7156834118,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-90.247048206,-101.729481562
148,92.5045540317,16.9425318255,101.31,19.135,19,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.221593095,-97.6569542493
149,58.9247506097,5.04995620426,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-99.2592126684,-100.873713561
