location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename,Power_301,Power_302,301_beam0,301_beam32,301_beam64,301_beam96,301_beam128,301_beam288,302_beam0,302_beam32,302_beam64,302_beam96,302_beam128,302_beam288,Distance_301,Distance_302,Angle_301,Angle_302
915.0,164.0,120,-123.3,-10.3,3.9,09:22:21.828,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.9,-9.8,4.3,09:22:23.028,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.6,-9.9,4.2,09:22:23.244,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.1,-10.1,4.1,09:22:24.228,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.5,-10.4,2.9,09:22:24.923,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.5,-10.3,4.0,09:22:25.428,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.9,-10.5,2.9,09:22:26.243,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.8,-10.4,3.2,09:22:27.578,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.8,-10.8,3.1,09:22:28.362,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.9,-10.7,3.3,09:22:28.993,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.8,-10.5,3.1,09:22:29.919,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.8,-10.4,2.1,09:22:30.227,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.9,-10.6,2.8,09:22:30.727,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.8,-10.4,3.0,09:22:31.431,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.0,-10.7,1.9,09:22:32.160,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.2,-10.9,2.3,09:22:32.836,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.2,-10.8,1.6,09:22:33.828,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.9,-10.6,2.8,09:22:34.117,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.9,-10.6,2.9,09:22:35.027,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.1,-10.6,2.4,09:22:35.855,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.3,-10.7,2.1,09:22:36.640,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.2,-10.8,2.6,09:22:37.324,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.4,-10.9,2.3,09:22:37.955,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.0,-10.5,2.9,09:22:38.881,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.2,-10.7,2.0,09:22:39.828,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.4,-11.0,2.0,09:22:40.514,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.3,-10.8,2.7,09:22:41.028,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.2,-10.6,2.8,09:22:42.230,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.4,-10.8,2.7,09:22:42.726,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.4,-10.8,2.3,09:22:43.359,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.3,-10.7,2.4,09:22:43.721,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.2,-10.9,2.7,09:22:44.627,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.9,-10.6,2.7,09:22:45.001,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.1,-10.8,2.2,09:22:45.830,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.7,-10.7,2.9,09:22:46.281,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.8,-10.9,3.1,09:22:46.921,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.1,-10.8,2.8,09:22:47.839,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.3,-10.7,1.9,09:22:48.192,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.6,-11.0,2.0,09:22:48.842,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-125.1,-11.3,1.8,09:22:49.428,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.9,-11.1,2.4,09:22:50.121,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-125.0,-11.3,1.6,09:22:50.628,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-125.0,-11.3,1.9,09:22:51.828,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.8,-11.0,2.2,09:22:52.319,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.4,-10.8,2.1,09:22:53.030,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.6,-10.9,2.8,09:22:53.318,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.6,-11.8,1.8,09:22:54.228,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.5,-11.1,2.3,09:22:55.053,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.6,-10.9,1.6,09:22:55.882,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-125.3,-11.3,1.4,09:22:56.799,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-125.2,-11.9,1.6,09:22:57.398,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-125.1,-11.4,1.7,09:22:57.801,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.9,-11.2,1.5,09:22:58.884,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.9,-11.1,1.5,09:23:00.094,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.1,-10.7,2.9,09:23:00.228,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.4,-10.9,2.1,09:23:01.278,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.4,-10.8,2.6,09:23:01.641,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.4,-10.8,2.4,09:23:02.626,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.3,-10.8,2.2,09:23:03.318,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.6,-11.1,1.7,09:23:03.829,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.8,-11.4,2.3,09:23:04.657,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.8,-11.1,2.3,09:23:05.759,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.7,-11.1,1.2,09:23:06.121,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.9,-11.1,1.0,09:23:06.764,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.7,-11.1,2.5,09:23:07.798,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.9,-11.3,1.8,09:23:08.043,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.8,-11.3,1.7,09:23:08.630,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.4,-10.9,2.6,09:23:09.323,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.6,-10.9,2.1,09:23:10.239,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.3,-10.9,2.6,09:23:11.027,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.3,-10.9,2.7,09:23:11.643,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.4,-10.8,2.2,09:23:12.230,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.2,-10.6,2.2,09:23:12.511,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.0,-10.3,3.0,09:23:13.426,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.9,-10.5,2.3,09:23:14.252,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.9,-10.4,2.5,09:23:15.081,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.8,-10.6,3.2,09:23:15.719,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.5,-9.8,4.4,09:23:16.840,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.3,-9.5,4.5,09:23:17.647,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.3,-9.6,4.9,09:23:18.227,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.8,-9.8,4.0,09:23:19.293,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.8,-9.9,3.9,09:23:19.427,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.3,-10.3,3.3,09:23:20.628,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.3,-10.8,3.3,09:23:21.240,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.6,-10.9,1.3,09:23:21.827,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-124.6,-10.8,2.4,09:23:22.117,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.8,-11.4,2.9,09:23:23.027,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.0,-10.1,3.8,09:23:23.855,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.3,-10.9,4.1,09:23:24.939,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.3,-10.1,4.4,09:23:25.959,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.6,-9.8,4.4,09:23:26.603,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.3,-10.3,3.5,09:23:27.240,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.4,-10.1,3.6,09:23:27.827,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.8,-9.9,4.6,09:23:29.019,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.3,-9.6,5.1,09:23:29.029,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.1,-9.6,4.2,09:23:30.228,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-121.7,-9.6,5.1,09:23:30.427,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-121.9,-9.6,4.9,09:23:31.427,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.8,-9.9,4.2,09:23:31.720,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.9,-10.0,4.3,09:23:32.626,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.5,-9.9,4.4,09:23:33.450,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.3,-9.6,4.3,09:23:34.773,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-121.9,-9.4,4.8,09:23:36.000,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.1,-9.6,5.4,09:23:36.841,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.9,-10.0,3.8,09:23:37.431,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.0,-10.1,3.6,09:23:38.493,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.3,-10.4,3.2,09:23:38.627,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.4,-10.3,3.1,09:23:39.767,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.6,-10.4,2.9,09:23:40.333,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.8,-10.7,2.6,09:23:41.599,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-123.6,-10.5,3.1,09:23:42.228,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.9,-10.1,3.8,09:23:43.054,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-122.4,-9.7,5.0,09:23:43.876,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-121.4,-9.3,6.2,09:23:44.520,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-120.5,-8.8,6.2,09:23:45.157,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-120.8,-9.1,5.8,09:23:45.831,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-121.0,-9.1,5.7,09:23:46.439,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-120.9,-8.9,6.8,09:23:47.027,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-121.2,-9.1,5.9,09:23:47.723,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-121.0,-9.0,5.5,09:23:48.231,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-121.4,-9.3,5.4,09:23:49.002,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-120.9,-8.8,6.3,09:23:49.641,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-120.9,-9.0,5.8,09:23:50.559,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-121.4,-9.3,5.1,09:23:50.923,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-121.6,-9.4,4.6,09:23:51.832,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-127.3,-13.1,-1.4,09:23:52.650,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-130.8,-15.8,-5.8,09:23:53.480,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-132.7,-17.6,-8.0,09:23:54.117,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
915.0,164.0,120,-133.1,-17.8,-5.8,09:23:55.183,18Jun13_092146.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.60034129593445,181.91481522954638,D,D
898.0,149.0,120,-120.9,-8.5,6.2,09:25:01.086,18Jun13_092500.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.309518948453004,169.84993376507393,C,D
898.0,149.0,120,-121.3,-8.8,5.8,09:25:01.587,18Jun13_092500.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.309518948453004,169.84993376507393,C,D
898.0,149.0,120,-119.9,-8.1,6.4,09:25:02.090,18Jun13_092500.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.309518948453004,169.84993376507393,C,D
898.0,149.0,120,-120.2,-8.8,6.6,09:25:02.601,18Jun13_092500.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.309518948453004,169.84993376507393,C,D
898.0,149.0,120,-119.1,-7.5,7.5,09:25:03.090,18Jun13_092500.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.309518948453004,169.84993376507393,C,D
898.0,149.0,120,-119.1,-8.4,7.7,09:25:03.603,18Jun13_092500.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.309518948453004,169.84993376507393,C,D
898.0,149.0,120,-120.7,-8.7,7.0,09:25:04.106,18Jun13_092500.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.309518948453004,169.84993376507393,C,D
898.0,149.0,120,-120.1,-8.6,7.0,09:25:04.606,18Jun13_092500.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.309518948453004,169.84993376507393,C,D
898.0,149.0,120,-119.4,-8.4,7.3,09:25:05.107,18Jun13_092500.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.309518948453004,169.84993376507393,C,D
898.0,149.0,120,-119.8,-7.2,6.5,09:25:05.609,18Jun13_092500.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.309518948453004,169.84993376507393,C,D
898.0,149.0,120,-121.9,-9.3,5.6,09:25:06.110,18Jun13_092500.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.309518948453004,169.84993376507393,C,D
898.0,149.0,120,-121.6,-8.8,5.3,09:25:06.610,18Jun13_092500.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.309518948453004,169.84993376507393,C,D
898.0,149.0,120,-120.6,-10.6,6.3,09:25:07.112,18Jun13_092500.1.nmf,-9,-10,0,1,0,0,0,0,1,0,0,0,0,0,58.309518948453004,169.84993376507393,C,D
