location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename,Power_301,Power_302,301_beam0,301_beam32,301_beam64,301_beam96,301_beam128,301_beam288,302_beam0,302_beam32,302_beam64,302_beam96,302_beam128,302_beam288,Distance_301,Distance_302,Angle_301,Angle_302
754.0,286.0,154,-113.7,-7.1,11.2,15:48:00.797,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.8,-7.3,12.4,15:48:01.622,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.9,-7.0,11.1,15:48:02.268,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-112.5,-6.9,13.6,15:48:03.115,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-112.3,-6.9,13.2,15:48:03.498,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.3,-7.3,10.6,15:48:04.570,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.6,-7.3,11.6,15:48:04.700,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-112.0,-6.8,13.3,15:48:05.897,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-112.3,-6.8,13.3,15:48:07.098,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.0,-6.9,12.4,15:48:07.387,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-112.6,-6.9,13.4,15:48:08.297,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-112.9,-7.1,12.8,15:48:09.110,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.7,-7.3,11.0,15:48:09.950,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.9,-7.5,11.1,15:48:10.583,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.6,-7.4,11.4,15:48:11.105,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.6,-7.4,11.2,15:48:12.115,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.3,-7.4,11.4,15:48:12.506,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.6,-7.3,11.1,15:48:13.098,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.6,-7.4,11.4,15:48:14.167,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.6,-7.3,11.0,15:48:14.297,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.2,-7.3,11.9,15:48:15.499,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.3,-7.2,11.8,15:48:15.708,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.5,-7.4,10.8,15:48:16.697,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.8,-7.3,10.2,15:48:16.978,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.7,-7.3,11.1,15:48:17.897,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-115.1,-7.3,10.6,15:48:18.717,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-115.1,-7.4,9.8,15:48:19.940,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-115.1,-7.4,10.0,15:48:20.298,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-115.1,-7.5,10.5,15:48:21.117,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.7,-7.4,11.1,15:48:21.464,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.4,-7.3,11.4,15:48:22.103,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.4,-7.4,11.3,15:48:22.697,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.3,-7.4,11.2,15:48:23.873,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.7,-7.5,10.8,15:48:24.117,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.1,-7.3,12.3,15:48:24.546,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.4,-7.3,12.1,15:48:25.309,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.3,-7.1,12.0,15:48:26.298,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-112.5,-6.9,13.4,15:48:26.583,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-112.2,-6.9,13.7,15:48:27.498,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-111.7,-6.9,13.6,15:48:28.313,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.1,-7.3,12.0,15:48:29.023,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.6,-7.1,12.0,15:48:30.120,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.8,-7.3,12.1,15:48:30.422,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.9,-7.3,11.8,15:48:31.063,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.9,-7.3,11.8,15:48:31.704,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.9,-7.3,12.0,15:48:32.297,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.9,-7.3,12.2,15:48:32.985,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.9,-7.3,11.6,15:48:33.498,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.9,-7.2,12.0,15:48:34.700,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.9,-7.1,12.0,15:48:34.907,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.9,-7.2,11.9,15:48:35.897,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.9,-8.6,11.7,15:48:36.187,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.0,-7.7,11.7,15:48:37.097,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.1,-7.3,11.1,15:48:37.862,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.7,-8.9,11.9,15:48:38.299,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.5,-7.6,12.0,15:48:39.122,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.0,-7.1,11.5,15:48:39.382,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.0,-7.0,12.8,15:48:40.023,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-114.4,-7.2,10.4,15:48:40.662,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-113.3,-7.1,12.6,15:48:41.307,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-111.6,-7.0,14.1,15:48:42.339,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-111.9,-7.0,12.7,15:48:42.463,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-112.1,-6.9,13.6,15:48:43.097,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-112.7,-6.9,12.8,15:48:44.296,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
754.0,286.0,154,-112.3,-6.9,12.9,15:48:44.503,18Jun14_154620.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,143.40502083260543,81.58431221748455,H,F
796.0,178.0,154,-129.6,-15.9,-3.6,14:33:37.468,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-130.2,-16.8,-4.0,14:33:38.046,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-130.5,-16.9,-5.2,14:33:38.538,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-130.2,-16.8,-4.6,14:33:39.054,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-131.2,-17.8,-4.9,14:33:39.659,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-131.0,-17.6,-5.4,14:33:40.158,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-130.3,-16.4,-4.7,14:33:40.668,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-131.2,-16.8,-4.8,14:33:41.263,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-130.8,-16.8,-5.5,14:33:41.688,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-130.8,-16.7,-5.1,14:33:42.287,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-129.8,-16.1,-4.6,14:33:42.790,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-130.6,-16.9,-4.2,14:33:43.325,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-130.7,-16.7,-4.6,14:33:43.887,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-130.4,-16.5,-4.7,14:33:44.377,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-130.8,-16.8,-4.7,14:33:44.912,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-129.7,-15.8,-4.5,14:33:45.506,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-130.1,-15.9,-4.3,14:33:45.980,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-129.3,-15.6,-3.7,14:33:46.534,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-131.4,-17.1,-5.0,14:33:46.999,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-131.2,-17.1,-5.8,14:33:47.539,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-132.3,-18.4,-5.8,14:33:48.112,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-132.3,-18.0,-5.6,14:33:48.580,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-132.2,-18.1,-6.3,14:33:49.129,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-131.7,-17.7,-6.0,14:33:49.607,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-131.8,-17.7,-5.1,14:33:50.166,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-131.3,-17.5,-5.6,14:33:50.635,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-134.3,-20.0,-6.5,14:33:51.175,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-131.9,-17.6,-6.3,14:33:51.751,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-131.4,-17.3,-5.0,14:33:52.244,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-132.4,-18.1,-5.8,14:33:52.790,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-133.8,-19.1,-5.8,14:33:53.268,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-132.4,-18.2,-5.7,14:33:53.812,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-132.7,-18.4,-5.8,14:33:54.353,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-132.3,-17.8,-5.9,14:33:54.812,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-130.8,-16.7,-5.3,14:33:55.383,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-132.0,-17.8,-6.0,14:33:55.869,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-132.0,-17.8,-5.2,14:33:56.445,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-133.9,-19.5,-7.5,14:33:56.920,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-133.7,-19.1,-6.6,14:33:57.433,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-133.7,-19.3,-6.8,14:33:57.965,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-132.6,-18.2,-7.0,14:33:58.527,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-130.9,-16.6,-5.8,14:33:59.115,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-131.4,-17.2,-5.9,14:33:59.587,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-130.1,-16.1,-4.9,14:34:00.126,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-132.3,-17.9,-4.9,14:34:00.692,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-130.6,-16.7,-4.6,14:34:01.175,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-128.8,-14.8,-4.6,14:34:01.706,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.9,-14.8,-3.5,14:34:02.209,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-129.0,-15.1,-2.0,14:34:02.727,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.9,-14.3,-2.4,14:34:03.266,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.6,-14.1,-1.5,14:34:03.785,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.3,-13.9,-1.5,14:34:04.390,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-125.4,-12.1,-0.6,14:34:04.936,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-126.8,-13.4,-0.7,14:34:05.411,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.9,-14.4,-1.9,14:34:05.964,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.4,-14.3,-1.9,14:34:06.443,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-126.9,-13.6,-1.2,14:34:06.944,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-126.6,-12.9,-0.9,14:34:07.782,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-126.6,-13.2,-0.4,14:34:08.821,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-125.9,-12.5,0.7,14:34:08.942,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-126.1,-12.7,-1.4,14:34:09.646,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-126.4,-12.7,-1.3,14:34:10.734,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.3,-13.5,-1.6,14:34:10.874,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.1,-13.3,-2.7,14:34:11.559,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.3,-13.4,-1.5,14:34:12.258,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.1,-13.3,-1.3,14:34:13.246,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.5,-14.0,-2.1,14:34:13.922,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.5,-14.3,-2.6,14:34:15.283,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.8,-14.2,-1.9,14:34:16.093,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.3,-13.3,-1.8,14:34:16.743,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.7,-13.9,-3.5,14:34:17.374,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.8,-13.8,-2.4,14:34:18.023,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.0,-13.3,-2.0,14:34:18.655,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-128.1,-14.2,-3.0,14:34:19.243,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-129.2,-15.1,-5.0,14:34:19.943,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.4,-13.5,-2.3,14:34:20.444,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-128.3,-14.1,-3.4,14:34:21.643,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.8,-13.9,-3.5,14:34:22.183,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.0,-13.3,-1.1,14:34:22.845,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
796.0,178.0,154,-127.4,-13.6,-1.6,14:34:23.560,18Jun14_143327.1.nmf,-9,-10,0,0,0,0,0,1,1,0,0,0,0,0,75.0,64.40496875241847,A,D
