location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename,Power_301,Power_302,301_beam0,301_beam32,301_beam64,301_beam96,301_beam128,301_beam288,302_beam0,302_beam32,302_beam64,302_beam96,302_beam128,302_beam288,Distance_301,Distance_302,Angle_301,Angle_302
754.0,246.0,302,-100.0,-6.8,22.8,14:34:16.139,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.0,-6.7,22.8,14:34:16.636,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.0,-6.5,22.7,14:34:17.097,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.1,-6.7,22.5,14:34:17.671,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.1,-6.8,22.0,14:34:18.144,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.1,-6.6,22.1,14:34:18.684,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.0,-6.6,21.8,14:34:19.246,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.0,-6.5,21.9,14:34:19.736,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.0,-6.4,22.0,14:34:20.295,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.1,-6.5,22.2,14:34:20.747,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.0,-6.5,22.0,14:34:21.303,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.0,-6.6,21.9,14:34:21.767,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-99.9,-6.4,21.9,14:34:22.318,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-99.9,-6.7,21.8,14:34:22.879,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-99.9,-6.6,21.8,14:34:23.419,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-99.9,-6.8,21.8,14:34:23.924,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-99.9,-6.7,21.7,14:34:24.489,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.0,-6.8,21.8,14:34:24.957,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.0,-6.6,21.8,14:34:25.493,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-99.9,-6.7,21.9,14:34:25.963,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-99.9,-6.6,21.9,14:34:26.548,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.0,-6.8,21.7,14:34:26.981,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.0,-6.6,21.7,14:34:27.581,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.1,-6.6,21.7,14:34:28.081,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.0,-6.9,21.9,14:34:28.590,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.0,-6.7,22.0,14:34:29.017,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-99.9,-6.8,22.1,14:34:29.610,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.1,-6.3,21.8,14:34:30.106,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.0,-6.8,21.8,14:34:30.615,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.6,-6.5,22.4,14:34:31.116,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-99.6,-6.8,22.4,14:34:31.615,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-98.9,-7.2,22.7,14:34:32.039,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-97.3,-6.1,23.0,14:34:32.611,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-98.2,-6.3,24.1,14:34:33.079,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-109.0,-7.4,22.2,14:34:33.630,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-105.8,-6.6,16.8,14:34:34.170,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-100.3,-6.7,20.5,14:34:34.730,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-101.6,-6.6,21.5,14:34:35.286,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-103.3,-7.1,20.0,14:34:35.771,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-101.9,-6.9,19.8,14:34:36.306,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-102.2,-6.9,19.7,14:34:36.882,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-99.6,-7.0,21.2,14:34:37.320,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
754.0,246.0,302,-102.0,-7.0,21.3,14:34:37.910,18Jun12_143001.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,123.30855606972291,43.08131845707603,H,F
778.0,246.0,120,-124.0,-12.3,-0.1,14:35:33.328,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.8,-12.4,0.6,14:35:33.818,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.9,-12.0,0.8,14:35:34.203,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-124.4,-12.4,0.4,14:35:34.867,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.6,-12.3,-0.2,14:35:35.703,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-124.6,-13.1,-0.7,14:35:36.336,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-124.8,-13.7,-0.9,14:35:36.984,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-127.1,-15.7,-5.3,14:35:37.617,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-126.5,-14.9,-2.8,14:35:38.265,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-127.8,-16.3,-6.0,14:35:39.335,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-128.6,-17.0,-5.9,14:35:40.071,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-126.4,-14.9,-3.2,14:35:41.292,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-128.4,-17.0,-8.6,14:35:42.493,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-127.3,-16.1,-3.2,14:35:43.074,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-127.8,-17.3,-6.1,14:35:43.615,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-130.4,-18.4,-6.1,14:35:43.997,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-130.0,-17.6,-5.1,14:35:44.892,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-131.6,-19.0,-6.4,14:35:45.720,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-133.1,-20.6,-9.5,14:35:46.576,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-130.9,-18.0,-4.6,14:35:47.214,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-128.2,-15.8,-3.1,14:35:48.098,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-128.3,-16.0,-3.0,14:35:48.893,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-128.9,-16.0,-5.9,14:35:49.600,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-128.8,-15.6,-4.9,14:35:49.692,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.8,-11.6,0.6,14:35:50.891,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.3,-11.3,1.9,14:35:52.092,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.6,-11.2,1.6,14:35:52.774,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.9,-12.1,0.7,14:35:53.292,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.9,-11.8,0.8,14:35:53.624,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.9,-12.5,-0.3,14:35:54.706,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.1,-11.9,0.5,14:35:55.395,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.1,-12.0,0.5,14:35:56.184,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.5,-12.4,-1.3,14:35:56.821,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.2,-12.3,0.5,14:35:57.463,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.8,-11.7,-0.7,14:35:58.075,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.1,-11.8,0.0,14:35:59.200,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.0,-11.9,0.4,14:35:59.292,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.9,-11.9,0.6,14:36:00.492,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.6,-11.6,0.6,14:36:01.303,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.8,-12.3,0.6,14:36:01.939,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.0,-12.1,1.0,14:36:02.893,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.2,-12.1,0.4,14:36:03.221,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.2,-12.3,0.7,14:36:04.091,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.0,-12.0,0.7,14:36:04.995,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.4,-12.2,0.1,14:36:06.216,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-124.3,-13.2,-1.0,14:36:06.426,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.9,-13.5,-0.7,14:36:07.056,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-124.1,-12.9,-0.8,14:36:07.695,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.8,-12.5,0.1,14:36:08.257,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.3,-11.8,1.0,14:36:08.893,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.0,-11.8,1.0,14:36:10.079,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.6,-11.7,1.3,14:36:10.898,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.6,-11.6,0.5,14:36:11.543,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.9,-12.0,1.1,14:36:12.492,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.1,-11.9,0.7,14:36:12.735,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.3,-12.1,0.6,14:36:13.692,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.2,-12.0,0.6,14:36:14.597,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.1,-11.9,0.1,14:36:15.386,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.8,-11.6,-0.3,14:36:16.015,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.9,-11.9,0.9,14:36:16.901,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.0,-11.9,1.1,14:36:17.297,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.1,-12.1,0.4,14:36:18.400,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.1,-12.0,0.8,14:36:18.935,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.9,-12.8,-0.9,14:36:19.079,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.8,-12.8,1.0,14:36:19.857,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.1,-12.6,1.0,14:36:20.891,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.1,-12.3,1.1,14:36:21.138,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.1,-12.6,0.0,14:36:22.091,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.8,-11.9,1.7,14:36:22.419,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.2,-12.3,0.5,14:36:23.292,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.4,-12.3,0.9,14:36:24.135,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.9,-12.1,0.7,14:36:24.343,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-121.9,-11.8,0.3,14:36:24.977,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-121.6,-11.1,1.6,14:36:25.623,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-121.8,-11.2,1.9,14:36:26.176,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-121.9,-11.6,0.8,14:36:26.891,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.3,-11.5,1.3,14:36:27.990,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.5,-11.5,1.7,14:36:28.082,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.8,-11.8,0.5,14:36:28.949,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.8,-12.2,0.5,14:36:29.523,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.6,-12.3,-0.1,14:36:30.140,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.6,-12.4,0.1,14:36:30.591,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.8,-13.0,0.1,14:36:31.147,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.2,-12.1,0.3,14:36:31.684,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.1,-12.2,0.7,14:36:32.214,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.3,-12.8,0.4,14:36:32.760,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.1,-11.9,-0.0,14:36:33.280,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.1,-12.6,0.0,14:36:33.791,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.3,-12.3,0.0,14:36:34.363,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.9,-12.6,-0.1,14:36:34.917,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.5,-12.4,0.1,14:36:35.447,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.1,-12.2,0.5,14:36:36.002,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.0,-11.4,0.7,14:36:36.586,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.8,-12.2,0.1,14:36:37.160,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-123.6,-12.3,-0.3,14:36:37.629,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.7,-11.6,0.4,14:36:38.171,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-122.3,-11.8,1.1,14:36:38.702,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-121.8,-11.0,1.6,14:36:39.245,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
778.0,246.0,120,-121.8,-10.9,1.8,14:36:39.845,18Jun12_143533.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,101.53324578678651,56.568542494923804,H,E
