location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename,Power_301,Power_302,301_beam0,301_beam32,301_beam64,301_beam96,301_beam288,302_beam0,302_beam32,302_beam64,302_beam96,302_beam288,Distance_301,Distance_302,Angle_301,Angle_302
767,285,120,-121.9,-10.7,4.9,15:27:27.529,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.9,-10.6,5.4,15:27:28.548,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.9,-10.6,4.9,15:27:29.281,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.6,-10.8,4.7,15:27:29.449,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.6,-10.8,5,15:27:30.482,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.3,-10.5,6.3,15:27:30.733,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.3,-13.8,-3.8,15:27:31.681,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121,-14.6,-2.1,15:27:32.009,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121,-14.8,-2.9,15:27:32.881,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.3,-14.4,-3.7,15:27:33.749,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.4,-14.5,-4.5,15:27:34.081,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.8,-15.4,-3.2,15:27:34.569,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.8,-15.3,-3.4,15:27:35.281,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121,-14.7,-2.5,15:27:35.989,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.6,-14,-2.3,15:27:36.897,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.7,-14.4,-2.6,15:27:37.550,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.6,-14.4,-1.7,15:27:37.769,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.4,-14.3,-2,15:27:38.409,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.6,-14.3,-2,15:27:39.049,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.2,-14.8,-3.1,15:27:40.082,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-119.5,-15.7,-6.5,15:27:40.391,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.5,-16.8,-5.8,15:27:41.204,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-123.8,-13.9,4.7,15:27:41.525,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-122.9,-11.4,3.9,15:27:42.631,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.4,-10.8,4.5,15:27:42.811,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.7,-10.8,5.3,15:27:43.604,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.7,-10.7,5,15:27:44.091,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.7,-10.8,4.3,15:27:44.871,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-122.4,-10.7,4.2,15:27:45.371,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.7,-10.6,5.2,15:27:46.011,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.5,-10.6,5.4,15:27:47.112,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.8,-10.8,4.7,15:27:47.291,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.6,-10.6,5.9,15:27:48.404,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.9,-10.3,6.7,15:27:48.571,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.4,-10.5,5.2,15:27:49.604,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.6,-10.8,4.5,15:27:49.855,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.7,-13.4,-2.8,15:27:50.804,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.6,-14.3,-2,15:27:51.592,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.3,-14.3,-1.6,15:27:52.004,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.5,-14.3,-1.9,15:27:52.476,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.4,-14.9,-3.7,15:27:53.204,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.8,-14.3,-1.8,15:27:53.832,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.1,-14.1,-1.9,15:27:54.404,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.8,-14.4,-3.6,15:27:54.971,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.1,-14.6,-3.7,15:27:55.611,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.3,-14.9,-3.3,15:27:56.251,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.6,-15.1,-3.3,15:27:57.190,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.1,-14.6,-2.9,15:27:58.191,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.1,-14.7,-3.2,15:27:58.664,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.5,-15.2,-2.8,15:27:59.391,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-119.2,-16.8,-6.5,15:27:59.638,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.9,-18.1,-6,15:28:00.737,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-123,-13.3,5.5,15:28:00.910,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.6,-10.6,5.7,15:28:01.789,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.2,-10.6,5.5,15:28:02.196,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.1,-10.4,5,15:28:03.324,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.5,-10.6,5.1,15:28:04.037,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.3,-10.4,5.8,15:28:04.861,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-122.3,-11.1,3.6,15:28:05.244,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.8,-10.8,5.4,15:28:05.884,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-123,-11.1,3,15:28:06.524,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-124.5,-11.7,2.1,15:28:07.637,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-124.3,-11.8,1.7,15:28:07.804,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-123.8,-11.5,3.9,15:28:08.837,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-122.3,-10.7,4.9,15:28:09.546,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.3,-13.7,-3.3,15:28:10.037,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.3,-14.3,-1.9,15:28:10.514,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-120.3,-14.1,-2.3,15:28:11.237,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.1,-14.6,-3.3,15:28:11.785,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.1,-14.7,-2.6,15:28:12.437,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.4,-15,-2.9,15:28:12.924,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-122.3,-15.8,-4.5,15:28:13.637,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.9,-15.4,-2.7,15:28:14.204,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.1,-14.7,-2.1,15:28:14.844,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.3,-14.8,-3.7,15:28:15.484,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-122,-15.1,-3.3,15:28:16.515,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.3,-14.4,-2.4,15:28:17.237,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.2,-14.9,-3.5,15:28:17.404,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.1,-14.8,-2.5,15:28:18.506,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-118.7,-15.8,-6.4,15:28:18.684,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-121.6,-17.1,-5,15:28:19.637,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-124.1,-13.8,4.8,15:28:19.959,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
767,285,120,-122.8,-11.3,4.2,15:28:20.837,18Jun08_152640.1.nmf,-10,-10,0,1,0,0,0,1,0,0,0,0,132.6536844569,84.1546195999,H,F
