location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename,Power_301,Power_302,301_beam0,301_beam32,301_beam64,301_beam96,301_beam128,301_beam288,302_beam0,302_beam32,302_beam64,302_beam96,302_beam128,302_beam288,Distance_301,Distance_302,Angle_301,Angle_302
910.0,144.0,120,-122.2,-15.4,-3.7,09:55:52.559,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.8,-14.2,-2.5,09:55:53.065,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.6,-15.1,-3.5,09:55:54.164,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.9,-15.9,-5.1,09:55:54.807,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-124.1,-13.8,1.9,09:55:55.364,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.8,-12.9,1.8,09:55:55.625,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.2,-12.7,2.7,09:55:56.564,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.5,-12.8,2.0,09:55:57.039,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.1,-12.6,3.1,09:55:57.808,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.2,-12.3,3.2,09:55:58.185,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.1,-12.3,2.9,09:55:59.279,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.5,-12.3,2.2,09:55:59.465,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.4,-11.6,4.2,09:56:00.164,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.2,-11.9,2.8,09:56:00.808,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.5,-12.6,2.0,09:56:01.519,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.1,-12.5,3.0,09:56:02.025,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.1,-12.0,4.0,09:56:02.665,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.2,-11.9,3.7,09:56:03.764,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.9,-12.6,2.2,09:56:03.945,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-124.2,-13.3,1.4,09:56:04.964,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.5,-15.1,-4.0,09:56:05.225,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.0,-15.8,-3.9,09:56:06.164,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-119.3,-18.4,-8.6,09:56:06.810,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.4,-16.6,0.4,09:56:07.364,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.3,-13.1,2.6,09:56:08.239,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.5,-12.3,3.5,09:56:08.564,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.1,-12.3,3.3,09:56:09.065,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.8,-12.3,2.0,09:56:09.810,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.8,-12.3,3.2,09:56:10.345,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.7,-12.0,3.0,09:56:10.985,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.6,-11.5,4.3,09:56:11.625,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.3,-11.8,2.9,09:56:12.265,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.4,-12.4,2.2,09:56:12.905,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.3,-12.6,2.8,09:56:13.545,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.4,-12.3,3.7,09:56:14.564,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-120.6,-11.3,5.9,09:56:14.959,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-119.9,-11.0,5.9,09:56:15.813,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-120.5,-11.1,5.0,09:56:16.109,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-119.8,-13.0,-1.6,09:56:17.199,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-120.6,-14.8,-2.6,09:56:17.385,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-120.7,-15.1,-2.9,09:56:18.164,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-120.6,-14.9,-2.5,09:56:18.813,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.2,-13.5,-1.2,09:56:19.364,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-120.9,-13.2,-0.6,09:56:19.945,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.3,-13.8,-3.0,09:56:20.585,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.7,-15.1,-4.0,09:56:21.679,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.0,-15.5,-3.4,09:56:21.865,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.7,-15.4,-4.0,09:56:22.964,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.4,-15.1,-2.8,09:56:23.145,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.1,-15.3,-3.5,09:56:24.164,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.2,-13.9,-1.1,09:56:24.425,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.4,-14.4,-1.8,09:56:25.364,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.1,-12.4,4.5,09:56:26.160,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.8,-11.8,3.7,09:56:26.564,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.7,-13.4,-2.1,09:56:26.985,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.0,-13.9,-2.9,09:56:27.815,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-118.8,-17.4,-8.7,09:56:28.265,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.0,-21.1,-9.2,09:56:28.964,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-124.0,-15.8,3.3,09:56:29.540,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.3,-12.8,3.0,09:56:30.639,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.2,-12.4,2.1,09:56:30.825,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.6,-12.1,3.5,09:56:31.465,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.3,-11.7,3.3,09:56:32.564,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.3,-11.9,3.6,09:56:32.879,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.9,-12.9,1.7,09:56:33.816,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.6,-12.4,3.2,09:56:34.025,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.3,-12.0,3.3,09:56:35.119,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.1,-12.2,3.5,09:56:35.305,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.0,-11.9,3.8,09:56:36.162,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.0,-12.4,2.1,09:56:36.816,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.3,-12.6,1.9,09:56:37.363,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.6,-12.3,2.9,09:56:37.868,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.8,-14.6,-3.7,09:56:38.563,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.1,-15.2,-3.2,09:56:39.599,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.0,-14.9,-3.1,09:56:39.784,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.1,-15.7,-6.1,09:56:40.483,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.1,-13.4,3.0,09:56:41.061,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.0,-11.5,5.3,09:56:42.162,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-120.3,-11.3,5.1,09:56:42.817,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-120.8,-11.3,5.1,09:56:43.362,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.6,-11.5,4.0,09:56:44.079,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.8,-11.9,2.6,09:56:44.562,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.4,-12.5,2.3,09:56:44.904,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.8,-12.2,3.5,09:56:45.818,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.8,-12.1,3.0,09:56:46.184,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.6,-11.9,3.0,09:56:46.962,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.2,-11.8,4.4,09:56:47.464,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.3,-11.8,3.8,09:56:48.559,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.1,-11.8,4.5,09:56:48.820,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.1,-12.5,2.3,09:56:49.440,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.8,-12.9,2.2,09:56:50.024,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.2,-12.1,3.8,09:56:50.799,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.6,-14.5,-3.5,09:56:51.762,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.4,-16.4,-4.1,09:56:51.950,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-118.3,-19.5,-7.9,09:56:53.039,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-120.3,-23.2,-10.6,09:56:53.219,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.6,-16.3,3.5,09:56:54.162,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.1,-12.6,3.2,09:56:54.820,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.8,-12.1,3.3,09:56:55.362,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.1,-12.5,2.7,09:56:55.784,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.9,-11.6,4.8,09:56:56.562,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.7,-11.9,3.6,09:56:57.519,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.3,-12.4,2.5,09:56:57.763,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.8,-12.6,1.5,09:56:58.344,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.3,-12.5,3.4,09:56:58.984,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.5,-11.6,4.9,09:56:59.759,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-120.8,-11.3,4.8,09:57:00.264,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-119.8,-11.1,5.9,09:57:00.904,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-120.9,-11.2,4.3,09:57:01.544,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.1,-12.1,2.0,09:57:02.240,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.7,-11.9,4.1,09:57:02.824,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.3,-11.6,4.5,09:57:03.470,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-120.7,-13.8,-2.6,09:57:04.104,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-120.3,-14.4,-2.2,09:57:04.962,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-118.3,-18.8,-9.7,09:57:05.384,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-120.9,-20.8,-9.8,09:57:06.480,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-124.1,-15.9,3.7,09:57:06.823,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.7,-12.5,3.5,09:57:07.363,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.4,-12.1,3.0,09:57:07.944,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.3,-12.1,3.4,09:57:08.720,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.6,-11.8,4.1,09:57:09.224,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.1,-11.9,3.1,09:57:09.864,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.0,-11.6,4.1,09:57:10.962,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-120.9,-11.4,5.2,09:57:11.144,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-119.3,-10.9,6.9,09:57:12.162,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-119.4,-10.7,5.9,09:57:12.824,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-119.8,-11.1,5.3,09:57:13.362,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-119.6,-10.8,6.3,09:57:13.704,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-117.7,-10.2,8.9,09:57:14.563,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-119.4,-10.9,5.7,09:57:15.440,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.1,-15.2,-4.2,09:57:15.825,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-120.8,-15.1,-2.1,09:57:16.264,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.3,-13.4,-0.4,09:57:16.963,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.9,-14.4,-3.4,09:57:17.680,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-122.1,-15.4,-3.6,09:57:18.184,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.4,-15.4,-3.2,09:57:18.826,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.4,-15.5,-3.1,09:57:19.464,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-121.2,-15.4,-3.2,09:57:20.104,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
910.0,144.0,120,-123.4,-15.3,-3.4,09:57:20.803,18Jun15_095446.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,69.20260110718382,182.8332573685652,C,D
807.0,241.0,154,-122.4,-12.2,-2.6,15:25:23.122,18Jun21_152522.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,74.06078584514209,77.3692445355388,H,E
807.0,241.0,154,-122.1,-11.9,-0.4,15:25:23.943,18Jun21_152522.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,74.06078584514209,77.3692445355388,H,E
807.0,241.0,154,-121.8,-11.6,0.6,15:25:25.162,18Jun21_152522.1.nmf,-9,-12,0,0,1,0,0,0,1,0,0,0,0,0,74.06078584514209,77.3692445355388,H,E
