-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-109.900000,-109.900000,-109.900000,-109.900000,-109.900000,-109.900000,-104.466667,-104.000000,-104.000000,-85.600000,-87.933333,-87.933333,-89.300000,-89.300000,-89.300000,-83.133333,-92.133333,-100.600000,-108.800000,-108.800000,-99.333333,-99.333333,-99.333333,-81.633333,-81.633333,-81.633333,-102.466667,-109.933333,-109.866667,-114.400000,-99.900000,-99.900000,-109.600000,-109.600000,-109.600000,-92.900000,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-88.033333,-88.700000,-88.700000,-88.700000,-80.000000,-80.000000,-80.000000,-84.466667,-84.466667,-100.000000,-100.000000,-81.766667,-81.766667,-81.766667,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.800000,-80.800000,-90.766667,-90.766667,-90.766667,-90.766667,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-98.633333,-98.633333,-98.633333,-98.633333
-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-109.900000,-109.900000,-109.900000,-109.900000,-109.900000,-109.900000,-104.466667,-104.000000,-104.000000,-85.600000,-87.933333,-87.933333,-89.300000,-89.300000,-89.300000,-83.133333,-92.133333,-100.600000,-108.800000,-108.800000,-99.333333,-99.333333,-99.333333,-81.633333,-81.633333,-81.633333,-102.466667,-109.933333,-109.866667,-114.400000,-99.900000,-99.900000,-109.600000,-109.600000,-109.600000,-92.900000,-92.900000,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-88.033333,-88.700000,-88.700000,-88.700000,-80.000000,-80.000000,-80.000000,-84.466667,-84.466667,-100.000000,-100.000000,-81.766667,-81.766667,-81.766667,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-94.933333,-80.800000,-80.800000,-86.633333,-90.766667,-90.766667,-90.766667,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333
-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-109.900000,-109.900000,-109.900000,-109.900000,-109.900000,-109.900000,-104.466667,-104.000000,-104.000000,-85.600000,-87.933333,-87.933333,-89.300000,-89.300000,-89.300000,-83.133333,-92.133333,-92.133333,-108.800000,-108.800000,-99.333333,-99.333333,-99.333333,-81.633333,-81.633333,-81.633333,-102.466667,-109.933333,-109.866667,-114.400000,-99.900000,-99.900000,-109.600000,-109.600000,-109.600000,-92.900000,-92.900000,-93.033333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-88.033333,-88.033333,-88.033333,-88.700000,-88.700000,-80.000000,-80.000000,-80.000000,-84.466667,-84.466667,-100.000000,-100.000000,-82.233333,-81.766667,-81.766667,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-94.933333,-80.800000,-80.800000,-86.633333,-90.766667,-90.766667,-90.766667,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333
-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-109.900000,-109.900000,-109.900000,-109.900000,-109.900000,-109.900000,-104.466667,-104.000000,-85.600000,-85.600000,-87.933333,-87.933333,-89.300000,-89.300000,-89.300000,-83.133333,-92.333333,-92.133333,-108.800000,-108.800000,-99.333333,-99.333333,-107.800000,-81.633333,-81.633333,-81.633333,-102.466667,-109.933333,-109.866667,-114.400000,-99.900000,-99.900000,-109.600000,-109.600000,-109.600000,-92.900000,-92.900000,-93.033333,-80.000000,-80.000000,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-88.033333,-88.033333,-88.033333,-88.700000,-88.700000,-80.000000,-80.000000,-80.000000,-84.466667,-84.466667,-100.000000,-100.000000,-82.233333,-82.233333,-81.766667,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-94.933333,-80.800000,-80.800000,-86.633333,-90.766667,-90.766667,-90.766667,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-91.966667,-91.966667,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333
-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-109.900000,-109.900000,-109.900000,-109.900000,-109.900000,-109.900000,-104.466667,-104.000000,-85.600000,-85.600000,-87.933333,-87.933333,-89.300000,-89.300000,-83.133333,-83.133333,-92.333333,-92.133333,-108.800000,-108.800000,-99.333333,-99.333333,-107.800000,-81.633333,-81.633333,-81.633333,-102.466667,-109.933333,-109.866667,-114.400000,-99.900000,-99.900000,-109.600000,-109.600000,-109.600000,-92.900000,-92.900000,-93.033333,-80.000000,-80.000000,-80.000000,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-113.733333,-93.966667,-93.966667,-88.033333,-88.033333,-88.033333,-88.700000,-88.700000,-80.000000,-80.000000,-80.000000,-84.466667,-84.466667,-100.000000,-100.000000,-82.233333,-82.233333,-82.233333,-80.000000,-80.000000,-80.366667,-80.366667,-94.933333,-94.600000,-80.900000,-80.800000,-86.633333,-92.366667,-92.366667,-92.366667,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-99.133333,-91.966667,-91.966667,-91.966667,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333
-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-109.900000,-109.900000,-109.900000,-109.900000,-109.900000,-98.600000,-104.466667,-104.000000,-85.600000,-85.600000,-94.433333,-87.933333,-89.300000,-89.300000,-83.133333,-83.133333,-92.333333,-92.133333,-108.800000,-108.800000,-99.333333,-99.333333,-107.800000,-81.633333,-81.633333,-81.633333,-102.466667,-109.933333,-109.866667,-114.400000,-99.900000,-99.900000,-109.600000,-109.600000,-109.600000,-92.900000,-92.900000,-93.033333,-80.000000,-80.000000,-80.000000,-98.833333,-97.800000,-97.800000,-98.133333,-113.733333,-113.733333,-113.733333,-113.733333,-93.966667,-93.966667,-93.966667,-93.966667,-93.966667,-88.033333,-88.033333,-88.033333,-88.033333,-80.000000,-80.000000,-80.000000,-85.033333,-85.033333,-85.500000,-85.500000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.366667,-81.066667,-85.200000,-85.200000,-84.733333,-86.633333,-92.366667,-92.366667,-92.366667,-99.133333,-99.133333,-99.133333,-99.133333,-91.966667,-91.966667,-91.966667,-91.966667,-91.966667,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333
-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-109.900000,-109.900000,-109.900000,-109.900000,-109.900000,-98.600000,-104.466667,-104.000000,-85.600000,-85.600000,-94.433333,-87.933333,-89.300000,-89.300000,-83.133333,-83.133333,-83.133333,-92.133333,-108.800000,-108.800000,-99.333333,-99.333333,-107.800000,-81.633333,-81.633333,-81.633333,-102.466667,-109.933333,-109.866667,-114.400000,-100.233333,-99.900000,-109.600000,-109.600000,-109.600000,-92.900000,-92.900000,-93.033333,-80.000000,-80.000000,-80.000000,-98.833333,-98.700000,-97.800000,-97.800000,-97.800000,-98.133333,-98.133333,-98.133333,-93.966667,-93.966667,-93.966667,-93.966667,-93.966667,-86.200000,-84.266667,-84.266667,-84.266667,-88.733333,-88.600000,-88.600000,-85.066667,-86.166667,-86.200000,-86.200000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.366667,-80.366667,-88.500000,-88.500000,-88.533333,-88.533333,-98.366667,-98.366667,-97.566667,-97.566667,-96.366667,-96.366667,-92.233333,-91.966667,-91.966667,-91.966667,-91.966667,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333
-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-109.900000,-109.900000,-109.900000,-109.900000,-109.900000,-98.600000,-104.466667,-104.000000,-85.600000,-85.600000,-94.433333,-87.933333,-89.300000,-89.300000,-83.133333,-83.133333,-83.133333,-92.133333,-108.800000,-108.800000,-99.333333,-99.333333,-107.800000,-81.633333,-81.633333,-81.633333,-102.466667,-109.933333,-109.866667,-114.400000,-100.233333,-99.900000,-99.900000,-109.600000,-109.600000,-92.900000,-92.900000,-93.033333,-80.000000,-80.000000,-80.000000,-98.833333,-98.700000,-97.800000,-97.800000,-97.800000,-97.800000,-98.133333,-98.133333,-98.133333,-93.966667,-93.966667,-93.966667,-93.966667,-86.200000,-86.200000,-84.266667,-84.266667,-88.100000,-88.600000,-88.600000,-92.500000,-92.500000,-92.500000,-85.066667,-85.000000,-85.000000,-80.000000,-108.566667,-108.566667,-85.100000,-84.733333,-90.666667,-90.666667,-88.466667,-89.000000,-93.933333,-98.366667,-98.366667,-97.566667,-97.566667,-96.366667,-97.366667,-92.233333,-91.966667,-91.966667,-91.966667,-113.800000,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333
-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-109.900000,-109.900000,-109.900000,-109.900000,-109.900000,-98.600000,-104.466667,-104.000000,-85.600000,-85.600000,-94.433333,-87.933333,-89.300000,-89.300000,-83.133333,-83.133333,-83.133333,-92.133333,-108.800000,-108.800000,-99.333333,-99.333333,-107.800000,-81.633333,-81.633333,-81.633333,-102.466667,-109.933333,-109.866667,-114.400000,-100.233333,-99.900000,-99.900000,-109.600000,-109.600000,-92.900000,-92.900000,-93.033333,-80.000000,-80.000000,-80.000000,-98.833333,-98.700000,-98.700000,-97.800000,-97.800000,-97.800000,-97.800000,-98.133333,-98.133333,-93.666667,-93.666667,-93.966667,-90.333333,-90.333333,-86.200000,-86.200000,-85.133333,-85.133333,-88.600000,-88.600000,-91.000000,-91.000000,-85.066667,-84.700000,-85.000000,-85.000000,-80.000000,-108.566667,-108.566667,-85.100000,-84.733333,-91.100000,-90.666667,-90.666667,-94.233333,-93.933333,-98.366667,-98.366667,-97.566667,-97.566667,-96.366667,-97.366667,-92.233333,-92.233333,-92.233333,-113.800000,-113.800000,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-102.900000
-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-109.900000,-109.900000,-109.900000,-109.900000,-98.600000,-98.600000,-104.466667,-104.000000,-85.600000,-85.600000,-94.433333,-87.933333,-89.300000,-89.300000,-83.133333,-83.133333,-83.133333,-92.133333,-100.600000,-108.800000,-99.333333,-99.333333,-107.800000,-81.633333,-81.633333,-81.633333,-102.466667,-109.933333,-109.866667,-114.400000,-100.233333,-99.900000,-99.900000,-109.600000,-109.600000,-92.900000,-92.900000,-93.033333,-80.000000,-80.000000,-80.000000,-98.833333,-98.700000,-98.700000,-93.533333,-97.800000,-97.800000,-97.800000,-97.800000,-98.133333,-98.133333,-105.633333,-105.633333,-90.800000,-90.333333,-90.333333,-86.200000,-85.300000,-85.666667,-85.133333,-85.133333,-80.000000,-85.266667,-85.266667,-84.700000,-85.000000,-85.000000,-80.000000,-80.000000,-108.566667,-108.566667,-84.733333,-90.400000,-90.666667,-81.933333,-94.900000,-94.900000,-98.600000,-98.600000,-98.366667,-97.566667,-97.366667,-97.366667,-92.233333,-92.233333,-92.233333,-113.800000,-113.800000,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-102.900000,-102.900000
-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-109.900000,-109.900000,-109.900000,-109.900000,-98.600000,-98.600000,-104.466667,-104.000000,-85.600000,-85.933333,-94.433333,-87.933333,-89.300000,-89.300000,-83.200000,-83.133333,-83.133333,-92.133333,-92.133333,-108.800000,-99.333333,-99.333333,-107.800000,-81.633333,-81.633333,-102.466667,-102.566667,-109.933333,-114.400000,-114.400000,-100.233333,-99.900000,-99.900000,-109.600000,-109.600000,-109.600000,-92.900000,-93.033333,-80.000000,-80.000000,-80.000000,-98.833333,-98.700000,-98.700000,-93.533333,-93.166667,-97.800000,-97.800000,-97.800000,-97.800000,-103.366667,-103.366667,-103.366667,-90.800000,-90.333333,-90.333333,-90.333333,-85.300000,-85.666667,-85.666667,-80.000000,-80.000000,-80.000000,-85.266667,-85.266667,-85.000000,-85.000000,-80.000000,-80.000000,-108.566667,-108.566667,-84.733333,-90.400000,-81.933333,-81.933333,-81.933333,-94.900000,-98.600000,-92.633333,-92.466667,-92.466667,-92.333333,-92.733333,-92.733333,-90.000000,-113.800000,-113.800000,-113.800000,-98.633333,-98.633333,-98.633333,-98.633333,-98.633333,-102.900000,-102.900000,-102.900000
-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-109.900000,-109.900000,-109.900000,-109.900000,-98.600000,-98.600000,-104.466667,-104.000000,-85.600000,-85.933333,-94.433333,-87.933333,-89.300000,-89.300000,-83.200000,-83.133333,-83.133333,-92.133333,-92.133333,-108.800000,-99.333333,-99.333333,-107.466667,-107.800000,-81.633333,-102.466667,-102.566667,-109.933333,-114.400000,-114.400000,-100.233333,-99.900000,-99.900000,-109.600000,-109.600000,-109.600000,-92.900000,-93.033333,-80.000000,-80.000000,-80.000000,-98.833333,-98.700000,-98.700000,-93.533333,-93.166667,-93.166667,-93.166667,-97.800000,-95.066667,-82.500000,-103.366667,-103.366667,-81.433333,-81.433333,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-86.800000,-86.800000,-85.733333,-85.100000,-86.000000,-86.000000,-85.133333,-85.600000,-81.933333,-82.100000,-82.100000,-88.333333,-88.333333,-84.233333,-92.633333,-80.000000,-92.733333,-92.733333,-90.066667,-90.000000,-97.500000,-113.800000,-113.800000,-98.633333,-98.633333,-98.633333,-98.633333,-102.900000,-102.900000,-102.900000,-102.900000
-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-109.900000,-109.900000,-109.900000,-93.233333,-98.600000,-98.600000,-104.466667,-104.000000,-85.600000,-85.933333,-94.433333,-87.933333,-89.300000,-89.300000,-83.200000,-83.133333,-83.133333,-92.333333,-92.133333,-108.800000,-99.166667,-99.333333,-107.466667,-107.800000,-81.633333,-102.466667,-102.566667,-109.933333,-114.400000,-114.400000,-100.233333,-99.900000,-99.900000,-109.600000,-109.600000,-109.600000,-92.900000,-93.033333,-80.000000,-80.000000,-80.000000,-98.833333,-98.700000,-98.700000,-93.533333,-93.166667,-93.166667,-87.400000,-87.400000,-95.066667,-82.500000,-82.500000,-84.333333,-81.433333,-81.433333,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-86.800000,-86.800000,-85.733333,-85.100000,-85.100000,-86.000000,-84.633333,-85.600000,-83.400000,-83.400000,-88.466667,-88.333333,-88.333333,-83.800000,-84.233333,-80.000000,-80.000000,-88.533333,-89.500000,-89.766667,-97.500000,-97.800000,-90.100000,-98.800000,-98.800000,-99.266667,-102.900000,-102.900000,-102.900000,-102.900000,-102.900000
-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-114.900000,-109.900000,-109.900000,-109.233333,-93.233333,-98.600000,-98.600000,-104.466667,-104.000000,-85.600000,-85.933333,-94.433333,-87.933333,-89.300000,-89.300000,-83.200000,-83.200000,-83.133333,-92.333333,-92.133333,-108.800000,-99.166667,-99.333333,-107.466667,-107.800000,-81.633333,-102.466667,-102.566667,-109.933333,-114.400000,-114.400000,-100.233333,-100.233333,-99.900000,-109.600000,-109.600000,-109.600000,-92.900000,-92.900000,-80.000000,-80.000000,-80.000000,-98.833333,-99.400000,-93.533333,-93.533333,-94.066667,-93.166667,-87.400000,-87.400000,-95.100000,-83.100000,-83.100000,-82.833333,-82.833333,-81.533333,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-85.733333,-85.733333,-85.733333,-85.000000,-85.100000,-81.200000,-80.700000,-85.433333,-82.400000,-83.400000,-87.066667,-87.500000,-88.333333,-83.800000,-83.800000,-80.000000,-80.000000,-86.133333,-86.133333,-89.766667,-97.500000,-90.400000,-90.100000,-99.266667,-99.266667,-99.266667,-102.900000,-102.900000,-102.900000,-102.900000,-95.700000
-114.900000,-114.900000,-114.900000,-117.700000,-117.700000,-117.700000,-117.700000,-117.700000,-125.466667,-109.233333,-109.233333,-93.233333,-98.600000,-98.600000,-104.466667,-104.000000,-85.600000,-85.933333,-94.433333,-94.933333,-89.300000,-89.300000,-83.200000,-83.200000,-83.133333,-92.333333,-92.333333,-100.600000,-99.166667,-99.333333,-107.466667,-107.800000,-81.633333,-102.466667,-102.566667,-109.933333,-114.400000,-114.400000,-100.233333,-99.866667,-99.866667,-109.600000,-109.600000,-109.600000,-92.900000,-92.900000,-80.000000,-80.000000,-80.000000,-86.600000,-99.400000,-94.066667,-94.066667,-93.466667,-100.400000,-87.400000,-87.400000,-95.100000,-83.100000,-83.100000,-82.833333,-82.833333,-81.533333,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-86.800000,-86.800000,-87.133333,-89.700000,-89.700000,-91.933333,-87.200000,-87.200000,-87.100000,-81.200000,-80.700000,-85.433333,-82.400000,-83.400000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-87.300000,-87.300000,-86.133333,-80.000000,-90.066667,-90.100000,-99.266667,-99.266667,-81.066667,-102.900000,-102.900000,-102.900000,-95.700000,-95.700000
-117.700000,-117.700000,-117.700000,-117.700000,-117.700000,-117.700000,-117.700000,-122.800000,-125.466667,-126.066667,-126.066667,-93.233333,-93.233333,-98.600000,-104.466667,-104.000000,-85.600000,-85.933333,-94.433333,-94.433333,-89.300000,-89.300000,-83.200000,-83.200000,-83.133333,-92.333333,-92.333333,-100.600000,-99.166667,-99.333333,-107.466667,-107.800000,-81.633333,-102.466667,-102.566667,-109.933333,-114.400000,-114.400000,-99.866667,-99.866667,-99.866667,-109.600000,-109.600000,-109.600000,-92.900000,-92.900000,-80.000000,-80.000000,-86.600000,-86.600000,-86.600000,-99.033333,-99.033333,-98.733333,-100.400000,-100.400000,-100.400000,-95.100000,-83.100000,-83.100000,-82.833333,-82.833333,-81.533333,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-86.800000,-86.800000,-86.800000,-87.133333,-89.700000,-89.700000,-91.133333,-91.933333,-85.066667,-84.700000,-80.766667,-81.133333,-95.266667,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-85.300000,-85.300000,-85.300000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-81.066667,-102.900000,-102.900000,-80.000000,-95.700000,-95.700000
