location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename
820,230,120,-117.6,-7.6,11,41:16.1,18Jun07_103937.1.nmf
820,230,120,-117.8,-7.6,10.4,41:17.1,18Jun07_103937.1.nmf
820,230,120,-117.6,-7.3,11.3,41:17.4,18Jun07_103937.1.nmf
820,230,120,-118,-7.4,10.1,41:18.0,18Jun07_103937.1.nmf
820,230,120,-117.6,-7.4,10.7,41:19.1,18Jun07_103937.1.nmf
820,230,120,-118.1,-7.6,10.8,41:19.3,18Jun07_103937.1.nmf
820,230,120,-117.6,-7.7,9.7,41:20.3,18Jun07_103937.1.nmf
820,230,120,-117.5,-7.6,10.1,41:20.6,18Jun07_103937.1.nmf
820,230,120,-117.9,-7.5,10.1,41:21.5,18Jun07_103937.1.nmf
820,230,120,-118.3,-7.4,10.7,41:21.9,18Jun07_103937.1.nmf
820,230,120,-118.4,-7.4,10.8,41:22.7,18Jun07_103937.1.nmf
820,230,120,-118.8,-7.6,9.9,41:23.1,18Jun07_103937.1.nmf
820,230,120,-118.6,-7.5,10.6,41:23.9,18Jun07_103937.1.nmf
820,230,120,-118.3,-7.6,10.7,41:24.7,18Jun07_103937.1.nmf
820,230,120,-118.3,-7.6,10.5,41:25.1,18Jun07_103937.1.nmf
820,230,120,-118.2,-7.6,10.7,41:25.7,18Jun07_103937.1.nmf
820,230,120,-118.4,-7.6,10.7,41:26.3,18Jun07_103937.1.nmf
820,230,120,-118.7,-7.6,10.3,41:27.0,18Jun07_103937.1.nmf
820,230,120,-118.8,-14.1,-3.8,41:27.6,18Jun07_103937.1.nmf
820,230,120,-118,-10,9.1,41:28.7,18Jun07_103937.1.nmf
820,230,120,-117.4,-10.3,1.7,41:29.1,18Jun07_103937.1.nmf
820,230,120,-119.8,-12.4,-0.1,41:29.9,18Jun07_103937.1.nmf
820,230,120,-120.3,-10,5.8,41:30.2,18Jun07_103937.1.nmf
820,230,120,-118.4,-7.8,10.5,41:31.1,18Jun07_103937.1.nmf
820,230,120,-118.8,-7.4,10.5,41:31.5,18Jun07_103937.1.nmf
820,230,120,-120.3,-7.9,7.9,41:32.3,18Jun07_103937.1.nmf
820,230,120,-120.5,-8.1,8.6,41:32.7,18Jun07_103937.1.nmf
820,230,120,-120.2,-7.8,8.6,41:33.7,18Jun07_103937.1.nmf
820,230,120,-118.5,-7.4,11,41:34.0,18Jun07_103937.1.nmf
820,230,120,-117.6,-7.2,10.5,41:35.1,18Jun07_103937.1.nmf
820,230,120,-118.1,-7.6,7.6,41:35.6,18Jun07_103937.1.nmf
914,156,120,-123.9,-10.6,3.6,42:34.1,18Jun07_114220.1.nmf
914,156,120,-124.2,-10.4,2.1,42:34.8,18Jun07_114220.1.nmf
914,156,120,-125.1,-11,1.4,42:35.9,18Jun07_114220.1.nmf
914,156,120,-124.9,-11,1.9,42:36.0,18Jun07_114220.1.nmf
914,156,120,-124.4,-10.4,1.5,42:37.2,18Jun07_114220.1.nmf
914,156,120,-124.6,-10.7,2,42:38.0,18Jun07_114220.1.nmf
914,156,120,-124.6,-10.7,1,42:38.8,18Jun07_114220.1.nmf
914,156,120,-128.1,-14.3,2.4,42:39.5,18Jun07_114220.1.nmf
914,156,120,-126.5,-12.8,1.9,42:39.8,18Jun07_114220.1.nmf
914,156,120,-125.9,-11.9,1.6,42:41.0,18Jun07_114220.1.nmf
914,156,120,-123.9,-10.4,3.1,42:41.8,18Jun07_114220.1.nmf
914,156,120,-123.3,-9.8,2.2,42:42.4,18Jun07_114220.1.nmf
914,156,120,-123.9,-10.2,2,42:43.1,18Jun07_114220.1.nmf
914,156,120,-124,-10.3,2.4,42:43.7,18Jun07_114220.1.nmf
914,156,120,-123.8,-10.2,2.1,42:44.4,18Jun07_114220.1.nmf
914,156,120,-124.3,-10.6,2.1,42:45.5,18Jun07_114220.1.nmf
914,156,120,-126.6,-12.5,1.3,42:46.0,18Jun07_114220.1.nmf
914,156,120,-127.2,-12.8,0.1,42:46.6,18Jun07_114220.1.nmf
914,156,120,-126.7,-12.4,0.7,42:48.4,18Jun07_114220.1.nmf
914,156,120,-125.1,-11.3,2.5,42:49.0,18Jun07_114220.1.nmf
914,156,120,-123.8,-10.4,3,42:49.5,18Jun07_114220.1.nmf
914,156,120,-123.6,-10.2,2.9,42:50.4,18Jun07_114220.1.nmf
914,156,120,-124.3,-10.5,2.3,42:51.2,18Jun07_114220.1.nmf
914,156,120,-124.6,-10.8,2.2,42:52.0,18Jun07_114220.1.nmf
914,156,120,-123.6,-10.3,3.1,42:53.0,18Jun07_114220.1.nmf
914,156,120,-125.5,-12.4,4,42:53.6,18Jun07_114220.1.nmf
914,156,120,-125,-11.5,2.9,42:54.0,18Jun07_114220.1.nmf
914,156,120,-123.9,-10.8,3.2,42:55.2,18Jun07_114220.1.nmf
914,156,120,-123.4,-9.9,3.1,42:56.2,18Jun07_114220.1.nmf
914,156,120,-122.5,-9.3,4.4,42:56.4,18Jun07_114220.1.nmf
914,156,120,-122.4,-9.4,3.7,42:57.0,18Jun07_114220.1.nmf
914,156,120,-122.1,-9.1,3.5,42:57.8,18Jun07_114220.1.nmf
914,156,120,-122.1,-9.3,4.6,42:58.4,18Jun07_114220.1.nmf
914,156,120,-122.4,-9.3,3.9,42:59.1,18Jun07_114220.1.nmf
914,156,120,-122.8,-9.8,3.7,43:00.2,18Jun07_114220.1.nmf
914,156,120,-123.6,-10.7,3.3,43:00.8,18Jun07_114220.1.nmf
914,156,120,-124.4,-10.8,2.7,43:02.4,18Jun07_114220.1.nmf
914,156,120,-123.6,-10.3,3,43:03.2,18Jun07_114220.1.nmf
914,156,120,-123.7,-10.3,2.6,43:03.6,18Jun07_114220.1.nmf
914,156,120,-123.4,-10,3,43:04.2,18Jun07_114220.1.nmf
914,156,120,-123.6,-10.3,2.5,43:04.8,18Jun07_114220.1.nmf
914,156,120,-122.2,-9.3,4.3,43:06.0,18Jun07_114220.1.nmf
914,156,120,-122.5,-9.4,4.1,43:07.1,18Jun07_114220.1.nmf
914,156,120,-123.5,-10.9,4.3,43:07.6,18Jun07_114220.1.nmf
914,156,120,-125,-11.9,3.5,43:08.6,18Jun07_114220.1.nmf
914,156,120,-123.7,-10.6,4,43:09.3,18Jun07_114220.1.nmf
914,156,120,-121.3,-9,5.4,43:09.8,18Jun07_114220.1.nmf
914,156,120,-122.3,-9.3,3.4,43:10.6,18Jun07_114220.1.nmf
914,156,120,-122.3,-9.3,4.4,43:11.5,18Jun07_114220.1.nmf
914,156,120,-122.1,-9.3,5.3,43:12.2,18Jun07_114220.1.nmf
914,156,120,-122.4,-9.6,4.7,43:12.5,18Jun07_114220.1.nmf
914,156,120,-121.9,-9.3,4.2,43:13.6,18Jun07_114220.1.nmf
914,156,120,-123.4,-10.4,3.4,43:14.5,18Jun07_114220.1.nmf
914,156,120,-121.8,-9.8,5.5,43:15.7,18Jun07_114220.1.nmf
914,156,120,-119.4,-8.4,7.7,43:16.4,18Jun07_114220.1.nmf
914,156,120,-117.8,-7.9,8.7,43:17.0,18Jun07_114220.1.nmf
914,156,120,-118.5,-7.9,7,43:17.6,18Jun07_114220.1.nmf
914,156,120,-119.4,-8.5,6.6,43:18.3,18Jun07_114220.1.nmf
914,156,120,-119.7,-8.4,7.3,43:19.2,18Jun07_114220.1.nmf
914,156,120,-122.1,-9.4,5.4,43:20.1,18Jun07_114220.1.nmf
914,156,120,-133.8,-23.9,-8.8,43:20.7,18Jun07_114220.1.nmf
914,156,120,-127.3,-15.1,4.3,43:21.7,18Jun07_114220.1.nmf
914,156,120,-124.3,-11.1,3.2,43:22.7,18Jun07_114220.1.nmf
914,156,120,-123,-9.7,4.1,43:23.8,18Jun07_114220.1.nmf
914,156,120,-120.8,-8.6,6,43:24.0,18Jun07_114220.1.nmf
914,156,120,-121.9,-9.1,4.1,43:25.0,18Jun07_114220.1.nmf
914,156,120,-121.8,-9.1,5.2,43:25.3,18Jun07_114220.1.nmf
914,156,120,-120.8,-8.7,5.5,43:26.4,18Jun07_114220.1.nmf
914,156,120,-121.5,-8.9,4.3,43:27.0,18Jun07_114220.1.nmf
914,156,120,-121.3,-8.8,5.8,43:27.7,18Jun07_114220.1.nmf
914,156,120,-123.3,-10.8,3.5,43:28.2,18Jun07_114220.1.nmf
914,156,120,-122.8,-10,4.9,43:29.7,18Jun07_114220.1.nmf
914,156,120,-121.6,-9,5,43:30.9,18Jun07_114220.1.nmf
914,156,120,-122,-9.3,4.8,43:31.7,18Jun07_114220.1.nmf
914,156,120,-122.3,-9.4,3.9,43:32.4,18Jun07_114220.1.nmf
914,156,120,-121.5,-9,5.5,43:33.5,18Jun07_114220.1.nmf
914,156,120,-121.9,-9.4,4.8,43:33.6,18Jun07_114220.1.nmf
914,156,120,-122.3,-9.4,4.7,43:34.7,18Jun07_114220.1.nmf
914,156,120,-122.9,-10.3,4.8,43:35.3,18Jun07_114220.1.nmf
914,156,120,-122.6,-10.2,5.1,43:36.8,18Jun07_114220.1.nmf
914,156,120,-122.1,-9.4,4.4,43:37.9,18Jun07_114220.1.nmf
914,156,120,-120,-8.3,6.3,43:39.2,18Jun07_114220.1.nmf
914,156,120,-123.5,-10.2,1.2,43:40.0,18Jun07_114220.1.nmf
914,156,120,-126.3,-12.1,1.9,43:41.1,18Jun07_114220.1.nmf
914,156,120,-125.1,-11.8,3.3,43:41.8,18Jun07_114220.1.nmf
914,156,120,-126.2,-12.3,1.8,43:43.4,18Jun07_114220.1.nmf
914,156,120,-125.8,-11.8,0.7,43:43.7,18Jun07_114220.1.nmf
914,156,120,-125.8,-11.5,0.4,43:44.4,18Jun07_114220.1.nmf
914,156,120,-126.8,-11.9,-0.9,43:45.4,18Jun07_114220.1.nmf
914,156,120,-125.4,-11.4,1.3,43:45.8,18Jun07_114220.1.nmf
914,156,120,-123.8,-10.3,3.2,43:46.8,18Jun07_114220.1.nmf
914,156,120,-124.8,-10.8,1.5,43:47.1,18Jun07_114220.1.nmf
914,156,120,-124.5,-10.7,2,43:48.1,18Jun07_114220.1.nmf
914,156,120,-124.6,-10.8,2,43:48.2,18Jun07_114220.1.nmf
914,156,120,-124.9,-11,1.5,43:49.0,18Jun07_114220.1.nmf
914,156,120,-125.6,-11.6,0.6,43:49.6,18Jun07_114220.1.nmf
914,156,120,-124.3,-10.6,2.8,43:50.3,18Jun07_114220.1.nmf
914,156,120,-125,-10.9,1.3,43:50.9,18Jun07_114220.1.nmf
914,156,120,-125.9,-11.5,0.3,43:51.9,18Jun07_114220.1.nmf
914,156,120,-125.1,-11.2,2.5,43:52.7,18Jun07_114220.1.nmf
914,156,120,-124,-10.3,2.8,43:52.8,18Jun07_114220.1.nmf
914,156,120,-125.4,-11.3,1.6,43:53.8,18Jun07_114220.1.nmf
914,156,120,-125.8,-11.6,0.8,43:55.2,18Jun07_114220.1.nmf
914,156,120,-124.4,-10.8,2.7,43:55.4,18Jun07_114220.1.nmf
914,156,120,-124.5,-10.7,1.6,43:56.3,18Jun07_114220.1.nmf
914,156,120,-123.1,-9.8,3.9,43:57.2,18Jun07_114220.1.nmf
914,156,120,-123.6,-10.1,2.4,43:57.6,18Jun07_114220.1.nmf
914,156,120,-123.4,-10.2,2.6,43:58.5,18Jun07_114220.1.nmf
914,156,120,-123.2,-10.1,3.4,43:59.2,18Jun07_114220.1.nmf
914,156,120,-124.1,-10.5,1.8,44:00.2,18Jun07_114220.1.nmf
914,156,120,-125.1,-11,1.5,44:00.8,18Jun07_114220.1.nmf
914,156,120,-124.3,-10.4,3.4,44:01.2,18Jun07_114220.1.nmf
914,156,120,-123.7,-10.1,3.1,44:02.3,18Jun07_114220.1.nmf
914,156,120,-123.8,-10.2,2.9,44:02.4,18Jun07_114220.1.nmf
914,156,120,-123.8,-10.3,3,44:03.1,18Jun07_114220.1.nmf
914,156,120,-123.4,-10,3.7,44:03.6,18Jun07_114220.1.nmf
914,156,120,-123.4,-10.1,2.9,44:04.8,18Jun07_114220.1.nmf
914,156,120,-123.8,-10.3,2.9,44:05.0,18Jun07_114220.1.nmf
914,156,120,-124.3,-10.6,2.3,44:06.0,18Jun07_114220.1.nmf
914,156,120,-123.6,-10.2,4.2,44:06.2,18Jun07_114220.1.nmf
914,156,120,-123.5,-10.1,2.9,44:07.2,18Jun07_114220.1.nmf
914,156,120,-124,-10.3,3,44:07.5,18Jun07_114220.1.nmf
914,156,120,-124.4,-10.6,1.7,44:08.2,18Jun07_114220.1.nmf
914,156,120,-123.9,-10.3,2.9,44:08.8,18Jun07_114220.1.nmf
914,156,120,-123.7,-10.3,3,44:09.5,18Jun07_114220.1.nmf
914,156,120,-123.5,-10.1,3.9,44:10.1,18Jun07_114220.1.nmf
914,156,120,-121.6,-9.1,5.5,44:10.8,18Jun07_114220.1.nmf
914,156,120,-121,-9,6,44:11.8,18Jun07_114220.1.nmf
914,156,120,-122.7,-9.9,3.2,44:13.2,18Jun07_114220.1.nmf
914,156,120,-120.7,-9,6.2,44:14.3,18Jun07_114220.1.nmf
914,156,120,-120.6,-8.8,5.9,44:14.6,18Jun07_114220.1.nmf
914,156,120,-123.1,-9.9,2.8,44:15.6,18Jun07_114220.1.nmf
914,156,120,-122.9,-9.9,4.3,44:16.3,18Jun07_114220.1.nmf
914,156,120,-122.5,-9.6,4.5,44:16.8,18Jun07_114220.1.nmf
914,156,120,-127.3,-12.9,0.9,44:17.7,18Jun07_114220.1.nmf
914,156,120,-125.1,-11.4,2.4,44:18.2,18Jun07_114220.1.nmf
914,156,120,-122.8,-9.9,4.3,44:19.1,18Jun07_114220.1.nmf
914,156,120,-122.6,-9.6,4.2,44:19.7,18Jun07_114220.1.nmf
914,156,120,-122.4,-9.4,4.5,44:20.8,18Jun07_114220.1.nmf
914,156,120,-123.3,-9.9,2.8,44:21.5,18Jun07_114220.1.nmf
914,156,120,-123.8,-10.3,2.6,44:21.6,18Jun07_114220.1.nmf
914,156,120,-124.4,-10.8,3.3,44:22.8,18Jun07_114220.1.nmf
914,156,120,-124.3,-10.7,2.4,44:24.0,18Jun07_114220.1.nmf
914,156,120,-123.3,-10.2,3.6,44:24.2,18Jun07_114220.1.nmf
914,156,120,-122.9,-9.9,4.2,44:25.2,18Jun07_114220.1.nmf
914,156,120,-123,-9.8,3.6,44:25.5,18Jun07_114220.1.nmf
914,156,120,-122.8,-9.7,3.9,44:26.6,18Jun07_114220.1.nmf
914,156,120,-121.4,-9,5.6,44:27.2,18Jun07_114220.1.nmf
701,305,120,-118.6,-8.1,8.3,05:56.1,18Jun07_110556.1.nmf
701,305,120,-118.7,-8.1,7.1,05:56.5,18Jun07_110556.1.nmf
701,305,120,-119.3,-8.3,6.8,05:57.2,18Jun07_110556.1.nmf
701,305,120,-122.1,-11.7,8.1,05:58.2,18Jun07_110556.1.nmf
701,305,120,-120.8,-9.6,6.5,05:59.3,18Jun07_110556.1.nmf
701,305,120,-119.6,-8.3,6.7,06:00.1,18Jun07_110556.1.nmf
701,305,120,-119,-8,7.5,06:00.7,18Jun07_110556.1.nmf
701,305,120,-118.8,-7.8,8,06:01.3,18Jun07_110556.1.nmf
701,305,120,-118.1,-7.9,8.9,06:01.6,18Jun07_110556.1.nmf
701,305,120,-117.4,-7.8,9.1,06:02.6,18Jun07_110556.1.nmf
701,305,120,-118.3,-7.9,7.9,06:02.9,18Jun07_110556.1.nmf
701,305,120,-118.4,-8.9,9.7,06:03.9,18Jun07_110556.1.nmf
701,305,120,-117.7,-8,8.7,06:04.8,18Jun07_110556.1.nmf
701,305,120,-118.1,-7.8,8.6,06:05.8,18Jun07_110556.1.nmf
701,305,120,-118.4,-7.8,8,06:06.1,18Jun07_110556.1.nmf
701,305,120,-117.4,-7.6,9.6,06:06.8,18Jun07_110556.1.nmf
701,305,120,-116.8,-7.5,10.2,06:07.4,18Jun07_110556.1.nmf
701,305,120,-116.9,-7.5,9.5,06:08.3,18Jun07_110556.1.nmf
701,305,120,-117,-7.6,9.7,06:08.6,18Jun07_110556.1.nmf
701,305,120,-116.9,-7.6,9.7,06:09.7,18Jun07_110556.1.nmf
701,305,120,-116.9,-7.6,9.4,06:10.3,18Jun07_110556.1.nmf
701,305,120,-116.9,-7.6,9.6,06:11.0,18Jun07_110556.1.nmf
701,305,120,-116.7,-7.6,10.3,06:11.2,18Jun07_110556.1.nmf
701,305,120,-116.8,-7.6,10,06:12.2,18Jun07_110556.1.nmf
701,305,120,-116.7,-7.3,9.7,06:12.5,18Jun07_110556.1.nmf
701,305,120,-116.6,-7.6,9.8,06:13.4,18Jun07_110556.1.nmf
701,305,120,-116.9,-7.3,9.9,06:14.2,18Jun07_110556.1.nmf
701,305,120,-117.6,-7.7,8.7,06:15.1,18Jun07_110556.1.nmf
701,305,120,-117.6,-7.6,9.4,06:15.7,18Jun07_110556.1.nmf
701,305,120,-118.4,-8.1,8,06:16.4,18Jun07_110556.1.nmf
701,305,120,-118.8,-8.2,7.9,06:17.0,18Jun07_110556.1.nmf
701,305,120,-117.9,-7.8,9,06:17.6,18Jun07_110556.1.nmf
701,305,120,-117.5,-7.7,9.2,06:18.2,18Jun07_110556.1.nmf
701,305,120,-117.4,-7.8,9.2,06:18.9,18Jun07_110556.1.nmf
701,305,120,-117.6,-7.8,8.9,06:19.4,18Jun07_110556.1.nmf
701,305,120,-117.8,-7.7,8.8,06:20.6,18Jun07_110556.1.nmf
701,305,120,-117.7,-7.8,8.9,06:20.8,18Jun07_110556.1.nmf
701,305,120,-117.6,-7.8,9.2,06:21.8,18Jun07_110556.1.nmf
701,305,120,-117.4,-7.6,9.2,06:22.1,18Jun07_110556.1.nmf
701,305,120,-117,-7.6,9.5,06:23.0,18Jun07_110556.1.nmf
701,305,120,-117.1,-7.8,9.2,06:23.8,18Jun07_110556.1.nmf
701,305,120,-117.5,-7.9,9.3,06:24.2,18Jun07_110556.1.nmf
701,305,120,-117.4,-7.8,9.2,06:24.7,18Jun07_110556.1.nmf
701,305,120,-118.3,-7.9,8,06:25.3,18Jun07_110556.1.nmf
701,305,120,-118.9,-8.3,7.1,06:26.0,18Jun07_110556.1.nmf
701,305,120,-118.8,-8.2,8,06:26.6,18Jun07_110556.1.nmf
701,305,120,-118.7,-8,7.9,06:27.7,18Jun07_110556.1.nmf
701,305,120,-117.9,-7.8,9.5,06:28.4,18Jun07_110556.1.nmf
701,305,120,-118.2,-8.1,8.4,06:29.0,18Jun07_110556.1.nmf
701,305,120,-119.9,-8.6,6.4,06:30.2,18Jun07_110556.1.nmf
701,305,120,-119.6,-8.4,7.6,06:30.4,18Jun07_110556.1.nmf
701,305,120,-120.1,-8.9,6.6,06:31.4,18Jun07_110556.1.nmf
701,305,120,-119.9,-8.6,6.8,06:31.7,18Jun07_110556.1.nmf
701,305,120,-120.6,-8.8,6.1,06:32.8,18Jun07_110556.1.nmf
701,305,120,-118.8,-8.2,8.1,06:32.9,18Jun07_110556.1.nmf
701,305,120,-118.4,-8.1,8.5,06:33.8,18Jun07_110556.1.nmf
701,305,120,-117.8,-7.9,9.2,06:34.3,18Jun07_110556.1.nmf
701,305,120,-118.2,-8,8.2,06:34.9,18Jun07_110556.1.nmf
701,305,120,-117.2,-7.6,10.1,06:35.6,18Jun07_110556.1.nmf
701,305,120,-115.3,-7.1,11.9,06:36.6,18Jun07_110556.1.nmf
701,305,120,-114.6,-7.1,12.6,06:36.7,18Jun07_110556.1.nmf
701,305,120,-115.2,-7.3,11,06:37.4,18Jun07_110556.1.nmf
701,305,120,-115.6,-7.2,11.4,06:38.5,18Jun07_110556.1.nmf
701,305,120,-116.1,-7.3,10.9,06:38.6,18Jun07_110556.1.nmf
701,305,120,-116.1,-7.4,10.3,06:39.8,18Jun07_110556.1.nmf
701,305,120,-116,-7.3,10.1,06:40.0,18Jun07_110556.1.nmf
701,305,120,-115.6,-7.2,10.7,06:41.0,18Jun07_110556.1.nmf
701,305,120,-115.1,-7.1,11.7,06:41.8,18Jun07_110556.1.nmf
701,305,120,-115.3,-7.1,10.6,06:42.2,18Jun07_110556.1.nmf
701,305,120,-115.4,-7.1,10.8,06:43.0,18Jun07_110556.1.nmf
701,305,120,-115.5,-7.1,11.4,06:44.1,18Jun07_110556.1.nmf
701,305,120,-114.8,-7.1,12.4,06:44.5,18Jun07_110556.1.nmf
701,305,120,-114.2,-6.9,12.3,06:45.5,18Jun07_110556.1.nmf
701,305,120,-113.9,-6.9,13.5,06:46.2,18Jun07_110556.1.nmf
701,305,120,-114,-6.8,12.9,06:46.3,18Jun07_110556.1.nmf
701,305,120,-114.2,-6.9,12.7,06:47.0,18Jun07_110556.1.nmf
701,305,120,-114.2,-7,12.6,06:48.2,18Jun07_110556.1.nmf
701,305,120,-114.3,-7.1,13.1,06:48.6,18Jun07_110556.1.nmf
701,305,120,-114.8,-7.3,10.2,06:49.4,18Jun07_110556.1.nmf
701,305,120,-115.1,-7,11.3,06:49.9,18Jun07_110556.1.nmf
701,305,120,-115,-7.1,11.7,06:50.8,18Jun07_110556.1.nmf
701,305,120,-114.8,-6.9,11.8,06:51.8,18Jun07_110556.1.nmf
701,305,120,-115.4,-7.1,11.4,06:52.6,18Jun07_110556.1.nmf
701,305,120,-115.6,-7.3,10.8,06:53.5,18Jun07_110556.1.nmf
701,305,120,-115.4,-7.1,10.9,06:54.1,18Jun07_110556.1.nmf
701,305,120,-115.6,-7,11,06:55.2,18Jun07_110556.1.nmf
701,305,120,-115.6,-7.3,10.9,06:55.3,18Jun07_110556.1.nmf
701,305,120,-115.4,-7.2,11.4,06:56.0,18Jun07_110556.1.nmf
701,305,120,-115.3,-7.2,11.6,06:56.6,18Jun07_110556.1.nmf
701,305,120,-115.1,-7.1,11.6,06:57.7,18Jun07_110556.1.nmf
701,305,120,-115.3,-7.2,11.3,06:57.8,18Jun07_110556.1.nmf
701,305,120,-115.3,-7.4,11.2,06:58.6,18Jun07_110556.1.nmf
701,305,120,-114.6,-7.1,12.2,06:59.2,18Jun07_110556.1.nmf
701,305,120,-114.6,-7.1,12.2,06:59.8,18Jun07_110556.1.nmf
701,305,120,-115.2,-7,11.3,07:00.5,18Jun07_110556.1.nmf
701,305,120,-114.6,-6.9,12,07:01.4,18Jun07_110556.1.nmf
701,305,120,-115.5,-7.3,11.2,07:02.2,18Jun07_110556.1.nmf
701,305,120,-115.6,-7.2,11.3,07:03.1,18Jun07_110556.1.nmf
701,305,120,-115.4,-7.1,10.9,07:04.1,18Jun07_110556.1.nmf
701,305,120,-115.7,-8.4,12.1,07:05.1,18Jun07_110556.1.nmf
701,305,120,-115.4,-7.8,11.1,07:05.7,18Jun07_110556.1.nmf
701,305,120,-116.4,-8.4,11.5,07:06.1,18Jun07_110556.1.nmf
701,305,120,-116.1,-8.2,11.5,07:06.8,18Jun07_110556.1.nmf
701,305,120,-115.5,-7.4,11.8,07:07.5,18Jun07_110556.1.nmf
701,305,120,-114.9,-7.1,11.6,07:08.5,18Jun07_110556.1.nmf
701,305,120,-114.6,-6.9,11.7,07:08.8,18Jun07_110556.1.nmf
701,305,120,-114.5,-7.1,12,07:09.7,18Jun07_110556.1.nmf
701,305,120,-114.6,-7.1,12.3,07:10.1,18Jun07_110556.1.nmf
701,305,120,-114.4,-7,12.6,07:11.0,18Jun07_110556.1.nmf
701,305,120,-114.8,-6.9,11.6,07:11.8,18Jun07_110556.1.nmf
701,305,120,-115.3,-6.9,10.3,07:12.5,18Jun07_110556.1.nmf
701,305,120,-115,-7,12.2,07:13.4,18Jun07_110556.1.nmf
701,305,120,-114.6,-7.1,12.3,07:14.0,18Jun07_110556.1.nmf
701,305,120,-115,-7.1,11.3,07:14.6,18Jun07_110556.1.nmf
701,305,120,-115.9,-7.1,10.5,07:15.5,18Jun07_110556.1.nmf
701,305,120,-116.1,-7.1,10.6,07:15.8,18Jun07_110556.1.nmf
701,305,120,-115.6,-7.3,9.9,07:17.0,18Jun07_110556.1.nmf
701,305,120,-115.1,-7.1,11,07:17.5,18Jun07_110556.1.nmf
701,305,120,-114.9,-7,11.9,07:18.2,18Jun07_110556.1.nmf
701,305,120,-114.6,-7.1,12.1,07:18.7,18Jun07_110556.1.nmf
701,305,120,-114.3,-6.9,12.4,07:19.4,18Jun07_110556.1.nmf
701,305,120,-114.9,-7.1,11.6,07:19.9,18Jun07_110556.1.nmf
701,305,120,-115.4,-7.1,11.2,07:20.6,18Jun07_110556.1.nmf
701,305,120,-114.6,-7.1,12.8,07:21.0,18Jun07_110556.1.nmf
701,305,120,-114.5,-7.1,12.1,07:21.5,18Jun07_110556.1.nmf
701,305,120,-114.8,-7.1,11.4,07:22.2,18Jun07_110556.1.nmf
701,305,120,-115.1,-7.1,11.5,07:22.9,18Jun07_110556.1.nmf
701,305,120,-114.9,-7,11.6,07:23.6,18Jun07_110556.1.nmf
701,305,120,-114.6,-7.1,12,07:24.4,18Jun07_110556.1.nmf
701,305,120,-114.4,-7.1,12.3,07:24.8,18Jun07_110556.1.nmf
701,305,120,-114.6,-6.9,12.2,07:25.4,18Jun07_110556.1.nmf
701,305,120,-114.9,-7.1,11.8,07:26.5,18Jun07_110556.1.nmf
701,305,120,-115.1,-7.1,11.8,07:27.7,18Jun07_110556.1.nmf
701,305,120,-114.8,-7.1,11.9,07:28.0,18Jun07_110556.1.nmf
701,305,120,-114.2,-6.8,12.7,07:28.9,18Jun07_110556.1.nmf
701,305,120,-113.7,-6.9,12.4,07:29.6,18Jun07_110556.1.nmf
701,305,120,-113.9,-6.9,12.7,07:30.2,18Jun07_110556.1.nmf
701,305,120,-115.1,-7.1,11.6,07:30.5,18Jun07_110556.1.nmf
701,305,120,-114.3,-7,12.8,07:31.4,18Jun07_110556.1.nmf
701,305,120,-114.9,-7,11.6,07:31.9,18Jun07_110556.1.nmf
701,305,120,-115.1,-7.1,11,07:32.5,18Jun07_110556.1.nmf
701,305,120,-114.2,-6.9,12.6,07:33.4,18Jun07_110556.1.nmf
701,305,120,-113.4,-6.9,13.1,07:33.8,18Jun07_110556.1.nmf
701,305,120,-114.1,-6.9,12.9,07:34.4,18Jun07_110556.1.nmf
701,305,120,-114.9,-7.1,11.5,07:35.4,18Jun07_110556.1.nmf
701,305,120,-115.5,-7.1,11.2,07:36.2,18Jun07_110556.1.nmf
701,305,120,-115.4,-7,11.3,07:36.7,18Jun07_110556.1.nmf
701,305,120,-114.9,-7,12.5,07:37.4,18Jun07_110556.1.nmf
701,305,120,-114.7,-6.9,11.8,07:37.6,18Jun07_110556.1.nmf
701,305,120,-114.6,-7.1,12.3,07:38.6,18Jun07_110556.1.nmf
701,305,120,-114.1,-6.9,12.5,07:38.9,18Jun07_110556.1.nmf
701,305,120,-113.3,-6.8,13.5,07:39.8,18Jun07_110556.1.nmf
701,305,120,-113.5,-6.8,13.5,07:40.6,18Jun07_110556.1.nmf
701,305,120,-114.1,-7,11.7,07:41.5,18Jun07_110556.1.nmf
701,305,120,-114.3,-6.9,12.4,07:42.3,18Jun07_110556.1.nmf
701,305,120,-114.1,-6.9,12.2,07:42.8,18Jun07_110556.1.nmf
701,305,120,-113.8,-6.8,12.9,07:43.4,18Jun07_110556.1.nmf
701,305,120,-113.7,-6.8,13.1,07:44.5,18Jun07_110556.1.nmf
701,305,120,-114.2,-6.9,12,07:44.6,18Jun07_110556.1.nmf
701,305,120,-114.2,-6.9,12.5,07:45.3,18Jun07_110556.1.nmf
701,305,120,-113.9,-6.8,13.8,07:46.0,18Jun07_110556.1.nmf
701,305,120,-114.4,-6.8,11.4,07:47.0,18Jun07_110556.1.nmf
701,305,120,-114.6,-6.9,12,07:47.2,18Jun07_110556.1.nmf
701,305,120,-114,-6.8,12.8,07:48.2,18Jun07_110556.1.nmf
701,305,120,-113.2,-6.8,13.4,07:49.0,18Jun07_110556.1.nmf
