location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename,Power_301,Power_302,301_beam0,301_beam32,301_beam64,301_beam96,301_beam128,302_beam0,302_beam32,302_beam64,302_beam96,302_beam128,Distance_301,Distance_302,Angle_301,Angle_302
791.0,224.0,154,-125.1,-19.8,-8.5,15:02:42.221,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,151,-124.7,-12.3,2.8,15:02:44.370,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,151,-124.9,-12.6,1.0,15:02:44.894,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,151,-123.0,-11.4,2.2,15:02:45.446,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,151,-122.8,-12.5,3.3,15:02:45.997,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,154,-120.4,-14.7,1.5,15:02:46.499,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,154,-119.7,-11.4,-2.9,15:02:47.044,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,154,-119.7,-13.5,-2.5,15:02:47.654,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,154,-120.0,-11.1,-2.0,15:02:48.139,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,154,-120.5,-10.4,-1.3,15:02:48.698,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,154,-120.4,-10.4,-1.2,15:02:49.243,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,154,-120.5,-9.8,-0.1,15:02:49.835,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,154,-120.8,-9.9,0.2,15:02:50.322,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,154,-120.8,-10.9,1.3,15:02:50.848,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,154,-120.6,-10.3,2.3,15:02:51.336,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,154,-120.5,-10.1,3.0,15:02:51.921,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,154,-120.4,-9.3,3.6,15:02:52.398,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
791.0,224.0,154,-120.6,-11.2,3.9,15:02:52.962,18Jul19_150242.1.nmf,-9,-12,0,1,0,0,0,1,0,0,0,0,80.95677859203639,55.97320787662612,8.0,5
