location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename,Power_301,Power_302,301_beam0,301_beam32,301_beam64,301_beam96,301_beam128,302_beam0,302_beam32,302_beam64,302_beam96,302_beam128,Distance_301,Distance_302,Angle_301,Angle_302
883.0,156.0,151,-125.3,-11.6,1.3,12:42:40.070,18Jul06_124236.1.nmf,-10,0,1,1,0,0,0,1,0,0,0,0,45.5411901469428,153.37861650177967,3,4
883.0,156.0,151,-128.5,-14.6,-1.5,12:42:40.613,18Jul06_124236.1.nmf,-10,0,1,1,0,0,0,1,0,0,0,0,45.5411901469428,153.37861650177967,3,4
883.0,156.0,151,-130.2,-16.0,-3.2,12:42:41.188,18Jul06_124236.1.nmf,-10,0,1,1,0,0,0,1,0,0,0,0,45.5411901469428,153.37861650177967,3,4
883.0,156.0,151,-128.7,-15.4,-4.0,12:42:41.744,18Jul06_124236.1.nmf,-10,0,1,1,0,0,0,1,0,0,0,0,45.5411901469428,153.37861650177967,3,4
883.0,156.0,151,-125.8,-12.3,0.1,12:42:42.238,18Jul06_124236.1.nmf,-10,0,1,1,0,0,0,1,0,0,0,0,45.5411901469428,153.37861650177967,3,4
883.0,156.0,151,-125.3,-11.1,1.7,12:42:42.811,18Jul06_124236.1.nmf,-10,0,1,1,0,0,0,1,0,0,0,0,45.5411901469428,153.37861650177967,3,4
883.0,156.0,151,-124.9,-12.1,1.8,12:42:43.292,18Jul06_124236.1.nmf,-10,0,1,1,0,0,0,1,0,0,0,0,45.5411901469428,153.37861650177967,3,4
883.0,156.0,151,-126.8,-13.9,0.6,12:42:43.838,18Jul06_124236.1.nmf,-10,0,1,1,0,0,0,1,0,0,0,0,45.5411901469428,153.37861650177967,3,4
883.0,156.0,151,-124.7,-11.1,1.0,12:42:44.407,18Jul06_124236.1.nmf,-10,0,1,1,0,0,0,1,0,0,0,0,45.5411901469428,153.37861650177967,3,4
883.0,156.0,151,-126.4,-12.7,0.4,12:42:44.947,18Jul06_124236.1.nmf,-10,0,1,1,0,0,0,1,0,0,0,0,45.5411901469428,153.37861650177967,3,4
