Location_x,Location_y,PCI,RSRP,RSRQ,SNR,Location_SC1_x,Location_SC1_y,Location_SC2_x,Location_SC2_y,Location_SC3_x,Location_SC3_y,Location_SC5_x,Location_SC5_y,Power_SC1,Power_SC2,Power_SC3,Power_SC5,file_name,time
640.00,109.00,302,-100.6,-12.9,1.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:22.531
640.00,109.00,302,-100.1,-12.4,2.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:21.334
640.00,109.00,302,-102.7,-13.8,-1.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:20.049
640.00,109.00,302,-100.0,-13.1,1.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:18.582
640.00,109.00,302,-102.6,-13.3,-1.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:17.732
640.00,109.00,302,-103.6,-11.3,-2.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:16.214
640.00,109.00,302,-101.9,-12.4,-1.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:15.337
640.00,109.00,302,-104.9,-13.4,-2.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:14.134
640.00,109.00,302,-106.4,-12.5,-4.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:12.366
640.00,109.00,302,-104.8,-13.7,-2.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:11.096
640.00,109.00,302,-97.5,-11.6,1.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:09.808
640.00,109.00,302,-110.0,-12.2,0.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:08.533
640.00,109.00,302,-110.9,-13.1,1.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:07.582
640.00,109.00,302,-108.5,-13.9,-0.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:05.973
640.00,109.00,302,-104.9,-14.5,-1.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:04.797
640.00,109.00,302,-102.9,-12.1,0.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:03.332
640.00,109.00,302,-102.3,-12.5,0.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:02.133
640.00,109.00,302,-102.6,-12.2,-0.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:26:02.133
640.00,109.00,302,-103.0,-11.6,-0.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:59.574
640.00,109.00,302,-104.5,-10.9,-1.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:58.532
640.00,109.00,302,-102.3,-11.1,0.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:57.331
640.00,109.00,302,-102.4,-10.6,0.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:56.134
640.00,109.00,302,-102.8,-11.2,-0.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:54.931
640.00,109.00,302,-102.7,-11.1,-0.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:53.165
640.00,109.00,302,-103.7,-13.2,-3.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:51.896
640.00,109.00,302,-106.0,-15.4,-2.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:50.602
640.00,109.00,302,-109.9,-15.2,-6.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:49.661
640.00,109.00,302,-102.9,-14.5,-1.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:48.054
640.00,109.00,302,-106.3,-14.8,-2.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:46.769
640.00,109.00,302,-104.6,-13.6,-0.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:46.534
640.00,109.00,302,-105.5,-14.3,-0.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:44.133
640.00,109.00,302,-100.1,-12.4,3.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:44.050
640.00,109.00,302,-102.3,-13.3,1.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:42.934
640.00,109.00,302,-102.6,-13.4,1.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:40.374
640.00,109.00,302,-103.3,-12.6,0.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:39.333
640.00,109.00,302,-107.1,-12.4,-2.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:38.132
640.00,109.00,302,-103.7,-12.8,1.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:36.531
640.00,109.00,302,-106.9,-13.4,-3.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:35.735
640.00,109.00,302,-105.6,-13.9,-1.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:33.965
640.00,109.00,302,-102.7,-12.9,2.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:32.696
640.00,109.00,302,-102.9,-12.9,1.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:31.744
640.00,109.00,302,-101.2,-12.8,1.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:30.133
640.00,109.00,302,-102.3,-13.4,0.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:28.854
640.00,109.00,302,-102.5,-13.8,-0.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:28.532
640.00,109.00,302,-103.1,-14.0,-2.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:27.192
640.00,109.00,302,-104.3,-14.8,-1.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:25.971
640.00,109.00,302,-103.4,-14.1,-0.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:23.736
640.00,109.00,302,-103.5,-13.8,0.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:23.736
640.00,109.00,302,-102.9,-13.5,-0.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:21.019
640.00,109.00,302,-103.8,-13.8,-0.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:20.135
640.00,109.00,302,-103.6,-13.6,0.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:18.932
640.00,109.00,302,-104.0,-13.6,-0.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:17.732
640.00,109.00,302,-103.8,-13.3,0.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:16.535
640.00,109.00,302,-103.5,-13.4,0.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:14.767
640.00,109.00,302,-102.9,-12.8,2.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:13.824
640.00,109.00,302,-104.8,-13.3,0.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:12.520
640.00,109.00,302,-103.3,-12.9,0.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:10.934
640.00,109.00,302,-106.0,-14.0,-0.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:09.646
640.00,109.00,302,-106.1,-13.1,1.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:08.374
640.00,109.00,302,-105.9,-13.8,-0.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:06.722
640.00,109.00,302,-105.0,-13.6,0.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:05.732
640.00,109.00,302,-103.6,-13.9,0.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:04.564
640.00,109.00,302,-102.3,-13.0,1.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:03.254
640.00,109.00,302,-102.3,-12.9,1.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:01.950
640.00,109.00,302,-109.1,-16.6,-0.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:25:00.670
640.00,109.00,302,-110.3,-16.8,-4.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:24:59.732
640.00,109.00,302,-103.9,-13.4,0.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:24:58.586
640.00,109.00,302,-102.6,-11.3,0.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:24:57.334
640.00,109.00,302,-103.4,-13.3,-0.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:24:55.905
640.00,109.00,302,-103.6,-11.0,2.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:24:54.717
640.00,109.00,302,-105.9,-11.7,2.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:24:53.008
640.00,109.00,302,-112.4,-12.6,-3.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:24:51.717
640.00,109.00,302,-110.2,-10.6,1.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:24:50.430
640.00,109.00,302,-106.1,-9.1,3.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:24:49.175
640.00,109.00,302,-103.1,-12.6,0.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:24:48.031
640.00,109.00,302,-101.3,-10.3,0.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:24:47.572
640.00,109.00,302,-100.1,-9.6,4.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:24:46.452
640.00,109.00,302,-103.6,-9.9,2.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:24:44.055
640.00,109.00,302,-107.9,-11.9,4.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:24:42.666
640.00,109.00,302,-105.2,-12.1,0.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_112442.1.nmf,11:24:42.476
557.00,113.00,2,-92.2,-6.8,23.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:22.331
557.00,113.00,2,-92.7,-6.8,26.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:21.300
557.00,113.00,2,-93.6,-6.6,22.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:20.100
557.00,113.00,2,-96.3,-6.9,19.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:18.899
557.00,113.00,2,-96.8,-6.6,18.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:17.700
557.00,113.00,2,-98.0,-7.5,19.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:15.933
557.00,113.00,2,-100.6,-6.5,21.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:14.648
557.00,113.00,2,-98.8,-6.6,22.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:13.361
557.00,113.00,2,-99.3,-6.6,22.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:12.093
557.00,113.00,2,-96.5,-6.4,22.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:10.804
557.00,113.00,2,-99.6,-6.5,23.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:09.589
557.00,113.00,2,-96.1,-6.4,22.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:09.300
557.00,113.00,2,-98.8,-6.3,22.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:06.973
557.00,113.00,2,-98.6,-6.4,23.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:06.973
557.00,113.00,2,-99.6,-6.5,21.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:04.412
557.00,113.00,2,-96.4,-6.5,23.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:04.324
557.00,113.00,2,-97.0,-6.4,20.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:03.134
557.00,113.00,2,-97.6,-6.5,23.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:59:00.901
557.00,113.00,2,-97.3,-6.5,24.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:59.123
557.00,113.00,2,-101.7,-6.4,21.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:58.004
557.00,113.00,2,-95.5,-6.6,24.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:56.678
557.00,113.00,2,-95.8,-6.3,23.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:55.447
557.00,113.00,2,-96.1,-6.5,20.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:54.023
557.00,113.00,2,-97.5,-6.7,20.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:52.885
557.00,113.00,2,-95.9,-6.8,22.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:51.658
557.00,113.00,2,-100.4,-6.7,17.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:50.324
557.00,113.00,2,-97.4,-6.6,20.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:48.900
557.00,113.00,2,-99.1,-6.3,21.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:47.774
557.00,113.00,2,-99.1,-6.8,21.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:46.494
557.00,113.00,2,-96.3,-6.4,23.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:46.487
557.00,113.00,2,-99.0,-6.6,21.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:43.766
557.00,113.00,2,-101.0,-7.3,19.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:42.823
557.00,113.00,2,-101.4,-8.6,19.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:41.261
557.00,113.00,2,-94.8,-6.4,23.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:40.582
557.00,113.00,2,-99.8,-6.4,19.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:39.301
557.00,113.00,2,-98.9,-6.5,20.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:37.534
557.00,113.00,2,-93.8,-6.5,24.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:36.101
557.00,113.00,2,-97.9,-6.6,21.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:34.974
557.00,113.00,2,-96.3,-6.6,23.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:33.746
557.00,113.00,2,-100.3,-6.8,21.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:32.313
557.00,113.00,2,-93.0,-6.5,26.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:31.128
557.00,113.00,2,-96.3,-6.7,25.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:30.901
557.00,113.00,2,-94.4,-6.9,27.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:28.567
557.00,113.00,2,-93.9,-6.5,24.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:28.456
557.00,113.00,2,-97.3,-6.5,22.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:27.128
557.00,113.00,2,-97.4,-6.6,21.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:24.736
557.00,113.00,2,-95.9,-6.5,22.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:23.702
557.00,113.00,2,-97.0,-6.6,22.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:22.546
557.00,113.00,2,-92.6,-6.3,27.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:21.302
557.00,113.00,2,-100.6,-6.3,20.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:20.101
557.00,113.00,2,-95.4,-6.3,25.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:18.332
557.00,113.00,2,-94.3,-6.4,24.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:17.055
557.00,113.00,2,-97.5,-6.5,22.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:16.142
557.00,113.00,2,-97.3,-6.4,22.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:14.495
557.00,113.00,2,-97.3,-6.2,24.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:13.209
557.00,113.00,2,-95.1,-6.4,24.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:11.923
557.00,113.00,2,-96.9,-6.3,23.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:10.502
557.00,113.00,2,-94.6,-6.7,26.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:09.366
557.00,113.00,2,-96.7,-6.6,23.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:09.357
557.00,113.00,2,-100.4,-6.8,22.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:07.182
557.00,113.00,2,-100.2,-6.6,23.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:05.369
557.00,113.00,2,-97.8,-6.6,25.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:04.501
557.00,113.00,2,-96.7,-6.6,24.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:03.301
557.00,113.00,2,-100.5,-6.4,22.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:02.102
557.00,113.00,2,-95.8,-6.9,25.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:58:00.902
557.00,113.00,2,-98.0,-6.6,24.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:59.105
557.00,113.00,2,-96.6,-7.0,25.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:58.222
557.00,113.00,2,-101.6,-6.6,19.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:56.566
557.00,113.00,2,-94.6,-6.4,27.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:55.296
557.00,113.00,2,-93.1,-6.5,25.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:54.008
557.00,113.00,2,-96.1,-6.5,24.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:52.736
557.00,113.00,2,-95.6,-6.4,25.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:52.501
557.00,113.00,2,-104.6,-6.3,19.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:50.175
557.00,113.00,2,-94.4,-6.4,24.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:50.175
557.00,113.00,2,-100.3,-6.5,18.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:48.871
557.00,113.00,2,-99.3,-6.7,20.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:46.337
557.00,113.00,2,-101.0,-6.4,17.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:45.302
557.00,113.00,2,-98.1,-6.3,22.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:43.575
557.00,113.00,2,-99.4,-6.6,20.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:42.901
557.00,113.00,2,-97.8,-6.8,23.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:41.301
557.00,113.00,2,-102.5,-8.7,22.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:39.751
557.00,113.00,2,-97.9,-6.5,21.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:39.088
557.00,113.00,2,-98.4,-6.6,20.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:37.372
557.00,113.00,2,-96.8,-8.3,22.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:36.096
557.00,113.00,2,-95.1,-6.4,22.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:34.812
557.00,113.00,2,-95.1,-6.6,25.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:33.537
557.00,113.00,2,-94.4,-6.5,26.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:32.103
557.00,113.00,2,-97.6,-6.9,22.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:30.975
557.00,113.00,2,-93.1,-6.7,26.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_105730.1.nmf,10:57:30.975
599.00,144.00,2,-89.8,-6.2,26.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:32.388
599.00,144.00,2,-96.0,-6.8,22.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:31.108
599.00,144.00,2,-95.7,-6.6,25.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:29.828
599.00,144.00,2,-93.1,-6.4,25.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:29.589
599.00,144.00,2,-93.1,-6.5,25.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:28.345
599.00,144.00,2,-107.0,-15.6,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:26.275
599.00,144.00,2,-103.3,-12.9,-0.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:25.979
599.00,144.00,2,-92.2,-7.9,8.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:24.708
599.00,144.00,2,-92.8,-7.3,9.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:23.422
599.00,144.00,2,-93.6,-7.6,9.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:20.868
599.00,144.00,2,-93.1,-7.7,8.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:19.588
599.00,144.00,2,-93.4,-8.6,6.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:18.789
599.00,144.00,2,-93.4,-7.9,7.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:17.144
599.00,144.00,2,-92.3,-9.0,5.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:15.748
599.00,144.00,2,-93.6,-7.4,9.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:14.468
599.00,144.00,2,-93.3,-8.4,7.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:13.188
599.00,144.00,2,-93.4,-8.3,6.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:11.908
599.00,144.00,2,-94.5,-9.6,3.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:10.628
599.00,144.00,2,-94.1,-8.9,5.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:10.389
599.00,144.00,2,-93.5,-6.8,14.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:08.185
599.00,144.00,2,-93.0,-6.7,14.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:08.063
599.00,144.00,2,-93.1,-6.7,14.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:06.788
599.00,144.00,2,-93.2,-6.6,15.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:05.507
599.00,144.00,2,-93.0,-6.8,15.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:02.948
599.00,144.00,2,-92.9,-6.5,15.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_111028.1.nmf,11:12:01.668
