location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename,Power_301,Power_302,301_beam0,301_beam32,301_beam64,301_beam96,301_beam128,302_beam0,302_beam32,302_beam64,302_beam96,302_beam128,Distance_301,Distance_302,Angle_301,Angle_302
824.0,243.0,154,-122.3,-11.5,0.4,14:06:53.664,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.8,-11.2,-0.2,14:06:54.595,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.5,-11.5,3.4,14:06:55.263,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.2,-17.0,-2.3,14:06:56.200,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.9,-19.1,-2.6,14:06:56.827,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.9,-10.1,-2.9,14:06:57.305,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.8,-10.0,-2.8,14:06:57.839,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.2,-10.3,-2.4,14:06:58.349,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.3,-9.7,-1.9,14:06:58.769,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.7,-9.4,-0.6,14:06:59.359,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.1,-10.3,-1.3,14:06:59.794,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.2,-14.9,-3.2,14:07:00.370,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.8,-11.0,-2.9,14:07:00.980,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.1,-10.8,-1.5,14:07:01.442,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.3,-9.7,-0.1,14:07:02.010,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.0,-10.4,-0.5,14:07:02.479,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.9,-14.8,-1.0,14:07:03.087,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.7,-11.8,-2.4,14:07:03.565,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
