location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename,Power_301,Power_302,301_beam0,301_beam32,301_beam64,301_beam96,301_beam128,302_beam0,302_beam32,302_beam64,302_beam96,302_beam128,Distance_301,Distance_302,Angle_301,Angle_302
867.0,221.0,154,-106.6,-6.4,10.1,14:44:28.038,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-98.4,-6.4,14.1,14:44:28.587,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.3,-6.3,17.2,14:44:29.072,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.4,-7.6,19.2,14:44:29.590,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.1,-6.4,19.7,14:44:30.031,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-92.9,-6.3,24.5,14:44:30.821,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.0,-6.4,25.7,14:44:31.815,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-92.9,-6.4,26.2,14:44:32.521,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.3,-6.4,25.4,14:44:32.789,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.4,-6.4,24.0,14:44:33.720,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.3,-6.4,24.4,14:44:34.390,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.5,-6.4,25.2,14:44:34.920,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.0,-6.4,25.6,14:44:35.788,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.1,-6.4,25.7,14:44:36.493,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.2,-6.3,25.9,14:44:37.508,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.3,-6.4,25.4,14:44:37.908,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.2,-6.4,24.5,14:44:38.520,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.1,-6.4,25.0,14:44:39.613,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.3,-6.4,25.0,14:44:39.720,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.9,-6.4,23.9,14:44:40.393,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.0,-6.4,25.6,14:44:40.921,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-93.0,-6.5,25.4,14:44:42.124,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-92.3,-6.4,25.7,14:44:42.380,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-92.5,-6.4,25.8,14:44:43.320,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.9,-6.4,25.9,14:44:43.658,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.5,-6.5,25.8,14:44:44.520,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.3,-6.5,25.8,14:44:45.322,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.3,-6.4,25.9,14:44:45.720,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.3,-6.4,25.6,14:44:46.217,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.3,-6.4,25.9,14:44:46.858,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.4,-6.5,26.5,14:44:47.497,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.6,-6.5,26.5,14:44:48.120,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-92.2,-6.6,26.9,14:44:49.193,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.9,-6.5,26.5,14:44:50.522,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.4,-6.5,25.8,14:44:51.722,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.4,-6.5,27.3,14:44:51.981,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.7,-6.6,27.1,14:44:52.923,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-92.1,-6.5,26.7,14:44:53.260,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.6,-6.5,26.6,14:44:54.120,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-92.0,-6.6,27.0,14:44:54.541,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.9,-6.5,27.7,14:44:55.394,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.6,-6.5,27.1,14:44:55.820,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.4,-6.5,26.8,14:44:56.458,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.4,-6.5,27.0,14:44:57.098,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.4,-6.5,26.4,14:44:57.720,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.4,-6.4,27.1,14:44:58.831,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-91.9,-6.4,26.9,14:45:00.123,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-96.8,-6.8,21.5,14:45:01.320,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-99.8,-7.7,19.1,14:45:01.581,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-99.8,-7.6,19.2,14:45:02.520,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-102.1,-8.3,18.9,14:45:03.242,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-97.9,-7.4,22.6,14:45:03.720,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-94.3,-6.8,24.7,14:45:04.141,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-95.2,-7.0,23.1,14:45:04.778,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
867.0,221.0,154,-94.8,-7.2,23.4,14:45:05.709,18Jul12_144427.1.nmf,-10,-5,0,1,0,0,0,1,0,0,0,0,22.02271554554524,129.86916493148019,7,5
