location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename,Power_301,Power_302,301_beam0,301_beam32,301_beam64,301_beam96,301_beam128,302_beam0,302_beam32,302_beam64,302_beam96,302_beam128,Distance_301,Distance_302,Angle_301,Angle_302
690.0,150.0,302.0,-121.1,-12.0,,14:20:09.265,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-117.0,-9.7,,14:20:14.922,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-112.1,-7.6,,14:20:18.986,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-112.6,-10.4,,14:20:19.483,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-113.8,-7.9,,14:20:28.918,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-112.4,-9.9,,14:20:32.973,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-113.7,-7.6,,14:20:33.482,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-112.8,-10.5,,14:20:42.813,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-113.6,-10.7,,14:20:46.541,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-113.2,-10.3,,14:20:47.648,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-114.5,-8.5,,14:20:56.601,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-113.3,-10.3,,14:21:00.543,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-113.3,-10.4,,14:21:01.596,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-110.7,-7.1,,14:21:10.723,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-112.1,-10.5,,14:21:14.594,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-111.4,-9.6,,14:21:15.081,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-113.7,-10.4,,14:21:18.944,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-114.4,-10.7,,14:21:24.805,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-114.5,-13.9,,14:21:28.604,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-114.1,-10.7,,14:21:29.243,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-117.7,-11.6,,14:21:32.970,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-116.4,-11.2,,14:21:38.560,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-116.1,-11.4,,14:21:42.640,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-116.0,-11.4,,14:21:43.241,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-115.4,-11.3,,14:21:46.968,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-113.9,-7.8,,14:21:52.294,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-115.4,-10.7,,14:21:56.266,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-115.4,-11.3,,14:21:56.859,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-116.1,-10.8,,14:22:00.651,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-114.9,-10.7,,14:22:06.565,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-113.6,-10.3,,14:22:10.147,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
690.0,150.0,302.0,-115.9,-10.8,,14:22:10.919,18Jul12_142007.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,184.6212338816963,73.7563556583431,1,2
712.0,183.0,302.0,-112.7,-10.0,,14:17:18.293,18Jul12_141718.1.nmf,-10,-5,1,0,0,0,0,1,0,0,0,0,156.81836627130127,34.713109915419565,1,1
