location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename,Power_301,Power_302,301_beam0,301_beam32,301_beam64,301_beam96,301_beam128,302_beam0,302_beam32,302_beam64,302_beam96,302_beam128,Distance_301,Distance_302,Angle_301,Angle_302
790.0,240.0,120.0,-122.1,-10.0,3.9,08:47:29.627,18Jul06_084729.1.nmf,-10,-10,1,0,1,0,0,1,0,0,0,0,88.11923740024082,62.12889826803627,8.0,5
790.0,240.0,120.0,-123.3,-10.6,3.2,08:47:30.141,18Jul06_084729.1.nmf,-10,-10,1,0,1,0,0,1,0,0,0,0,88.11923740024082,62.12889826803627,8.0,5
790.0,240.0,120.0,-125.3,-12.1,-0.4,08:47:30.780,18Jul06_084729.1.nmf,-10,-10,1,0,1,0,0,1,0,0,0,0,88.11923740024082,62.12889826803627,8.0,5
790.0,240.0,120.0,-123.3,-11.2,4.1,08:47:31.757,18Jul06_084729.1.nmf,-10,-10,1,0,1,0,0,1,0,0,0,0,88.11923740024082,62.12889826803627,8.0,5
790.0,240.0,120.0,-124.8,-12.0,1.0,08:47:32.061,18Jul06_084729.1.nmf,-10,-10,1,0,1,0,0,1,0,0,0,0,88.11923740024082,62.12889826803627,8.0,5
790.0,240.0,120.0,-126.3,-13.0,-0.3,08:47:32.957,18Jul06_084729.1.nmf,-10,-10,1,0,1,0,0,1,0,0,0,0,88.11923740024082,62.12889826803627,8.0,5
790.0,240.0,120.0,-124.2,-11.7,2.6,08:47:33.341,18Jul06_084729.1.nmf,-10,-10,1,0,1,0,0,1,0,0,0,0,88.11923740024082,62.12889826803627,8.0,5
790.0,240.0,120.0,-124.5,-12.1,0.9,08:47:34.338,18Jul06_084729.1.nmf,-10,-10,1,0,1,0,0,1,0,0,0,0,88.11923740024082,62.12889826803627,8.0,5
790.0,240.0,120.0,-126.6,-14.1,-1.3,08:47:34.480,18Jul06_084729.1.nmf,-10,-10,1,0,1,0,0,1,0,0,0,0,88.11923740024082,62.12889826803627,8.0,5
790.0,240.0,120.0,-128.1,-15.2,-2.0,08:47:35.256,18Jul06_084729.1.nmf,-10,-10,1,0,1,0,0,1,0,0,0,0,88.11923740024082,62.12889826803627,8.0,5
790.0,240.0,120.0,-127.4,-14.2,-1.5,08:47:36.148,18Jul06_084729.1.nmf,-10,-10,1,0,1,0,0,1,0,0,0,0,88.11923740024082,62.12889826803627,8.0,5
790.0,240.0,120.0,-126.1,-13.6,-0.1,08:47:36.537,18Jul06_084729.1.nmf,-10,-10,1,0,1,0,0,1,0,0,0,0,88.11923740024082,62.12889826803627,8.0,5
790.0,240.0,120.0,-126.5,-14.0,-0.3,08:47:37.681,18Jul06_084729.1.nmf,-10,-10,1,0,1,0,0,1,0,0,0,0,88.11923740024082,62.12889826803627,8.0,5
790.0,240.0,120.0,-127.9,-15.3,-1.9,08:47:37.757,18Jul06_084729.1.nmf,-10,-10,1,0,1,0,0,1,0,0,0,0,88.11923740024082,62.12889826803627,8.0,5
790.0,240.0,151.0,-123.4,-11.7,1.5,08:47:38.836,18Jul06_084729.1.nmf,-10,-10,1,0,1,0,0,1,0,0,0,0,88.11923740024082,62.12889826803627,8.0,5
790.0,240.0,151.0,-124.6,-12.7,0.9,08:47:40.156,18Jul06_084729.1.nmf,-10,-10,1,0,1,0,0,1,0,0,0,0,88.11923740024082,62.12889826803627,8.0,5
