Location_x,Location_y,PCI,RSRP,RSRQ,SNR,Location_SC1_x,Location_SC1_y,Location_SC2_x,Location_SC2_y,Location_SC3_x,Location_SC3_y,Location_SC5_x,Location_SC5_y,Power_SC1,Power_SC2,Power_SC3,Power_SC5,file_name,time
739.00,166.00,3,-70.7,-5.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110837.1.nmf,11:08:40.900
739.00,166.00,3,-70.8,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110837.1.nmf,11:08:40.398
739.00,166.00,3,-71.1,-5.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110837.1.nmf,11:08:39.891
739.00,166.00,3,-70.9,-6.0,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110837.1.nmf,11:08:39.391
739.00,166.00,3,-71.8,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110837.1.nmf,11:08:38.884
739.00,166.00,3,-72.1,-5.6,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110837.1.nmf,11:08:38.381
739.00,166.00,3,-73.6,-5.8,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110837.1.nmf,11:08:37.871
405.00,137.00,2,-85.4,-9.0,26.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163834.1.nmf,16:38:37.954
405.00,137.00,2,-84.6,-9.1,29.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163834.1.nmf,16:38:36.675
405.00,137.00,2,-89.8,-9.0,27.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163834.1.nmf,16:38:35.395
405.00,137.00,2,-91.8,-9.1,25.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163834.1.nmf,16:38:34.752
674.00,282.00,54,-83.9,-6.1,27.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161857.1.nmf,16:19:00.622
674.00,282.00,54,-82.1,-6.2,28.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161857.1.nmf,16:18:59.342
674.00,282.00,54,-82.9,-6.3,29.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161857.1.nmf,16:18:59.105
674.00,282.00,54,-85.9,-6.2,29.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161857.1.nmf,16:18:57.572
177.00,158.00,1,-91.0,-6.3,24.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164546.1.nmf,16:45:49.470
177.00,158.00,1,-94.1,-6.3,24.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164546.1.nmf,16:45:48.270
177.00,158.00,1,-94.3,-6.3,27.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164546.1.nmf,16:45:48.134
177.00,158.00,1,-94.2,-6.3,26.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164546.1.nmf,16:45:46.892
110.00,204.00,1,-109.3,-18.1,-8.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170011.1.nmf,17:00:14.756
110.00,204.00,1,-102.6,-9.4,3.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170011.1.nmf,17:00:12.356
110.00,204.00,1,-106.3,-9.1,5.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170011.1.nmf,17:00:11.763
305.00,107.00,1,-102.0,-7.5,21.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164057.1.nmf,16:41:01.420
305.00,107.00,1,-102.4,-7.3,20.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164057.1.nmf,16:40:59.179
305.00,107.00,1,-103.1,-7.1,20.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164057.1.nmf,16:40:58.903
305.00,107.00,1,-103.1,-7.3,20.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164057.1.nmf,16:40:57.027
793.00,138.00,3,-81.8,-6.0,28.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110211.1.nmf,11:02:19.213
793.00,138.00,3,-81.9,-5.9,29.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110211.1.nmf,11:02:18.711
793.00,138.00,3,-81.8,-6.0,28.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110211.1.nmf,11:02:18.208
793.00,138.00,3,-82.6,-6.0,29.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110211.1.nmf,11:02:17.708
793.00,138.00,3,-82.3,-6.2,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110211.1.nmf,11:02:17.203
793.00,138.00,3,-81.8,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110211.1.nmf,11:02:16.699
793.00,138.00,3,-86.0,-5.9,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110211.1.nmf,11:02:16.198
793.00,138.00,3,-84.8,-6.3,29.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110211.1.nmf,11:02:15.692
793.00,138.00,3,-84.5,-6.8,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110211.1.nmf,11:02:15.191
793.00,138.00,3,-85.1,-6.0,29.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110211.1.nmf,11:02:14.688
793.00,138.00,3,-85.5,-6.0,29.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110211.1.nmf,11:02:14.179
793.00,138.00,3,-83.4,-8.7,29.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110211.1.nmf,11:02:13.678
793.00,138.00,3,-82.9,-6.0,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110211.1.nmf,11:02:13.171
793.00,138.00,3,-87.3,-5.9,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110211.1.nmf,11:02:12.670
793.00,138.00,3,-88.3,-6.0,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110211.1.nmf,11:02:12.169
699.00,258.00,54,-93.5,-6.4,19.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161806.1.nmf,16:18:12.304
699.00,258.00,54,-91.8,-6.4,18.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161806.1.nmf,16:18:10.701
699.00,258.00,54,-92.0,-6.4,23.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161806.1.nmf,16:18:09.904
699.00,258.00,54,-94.6,-6.5,22.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161806.1.nmf,16:18:08.306
699.00,258.00,54,-94.3,-6.3,22.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161806.1.nmf,16:18:06.861
243.00,270.00,1,-87.3,-6.3,17.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165255.1.nmf,16:53:01.061
243.00,270.00,1,-88.8,-6.4,19.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165255.1.nmf,16:52:59.525
243.00,270.00,1,-85.1,-6.5,20.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165255.1.nmf,16:52:58.245
243.00,270.00,1,-86.3,-6.5,18.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165255.1.nmf,16:52:56.965
243.00,270.00,1,-85.1,-6.3,19.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165255.1.nmf,16:52:55.970
175.00,152.00,1,-86.3,-6.9,12.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164622.1.nmf,16:46:25.295
175.00,152.00,1,-88.7,-7.6,10.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164622.1.nmf,16:46:24.270
175.00,152.00,1,-86.9,-7.2,12.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164622.1.nmf,16:46:23.070
175.00,152.00,1,-93.1,-7.1,13.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164622.1.nmf,16:46:22.196
792.00,121.00,3,-74.8,-6.3,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110247.1.nmf,11:02:54.930
792.00,121.00,3,-74.3,-6.8,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110247.1.nmf,11:02:54.427
792.00,121.00,3,-74.1,-6.3,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110247.1.nmf,11:02:53.927
792.00,121.00,3,-74.9,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110247.1.nmf,11:02:53.418
792.00,121.00,3,-75.5,-6.5,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110247.1.nmf,11:02:52.918
792.00,121.00,3,-75.6,-6.3,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110247.1.nmf,11:02:52.418
792.00,121.00,3,-78.0,-6.3,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110247.1.nmf,11:02:51.917
792.00,121.00,3,-79.2,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110247.1.nmf,11:02:51.412
792.00,121.00,3,-79.7,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110247.1.nmf,11:02:50.910
792.00,121.00,3,-80.2,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110247.1.nmf,11:02:50.408
792.00,121.00,3,-79.8,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110247.1.nmf,11:02:49.907
792.00,121.00,3,-78.3,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110247.1.nmf,11:02:49.399
792.00,121.00,3,-79.1,-7.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110247.1.nmf,11:02:48.898
792.00,121.00,3,-78.3,-6.1,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110247.1.nmf,11:02:48.397
792.00,121.00,3,-78.4,-6.1,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110247.1.nmf,11:02:47.891
149.00,149.00,1,-96.1,-6.8,20.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164749.1.nmf,16:47:53.620
149.00,149.00,1,-94.4,-6.4,21.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164749.1.nmf,16:47:52.340
149.00,149.00,1,-99.8,-6.4,18.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164749.1.nmf,16:47:51.060
149.00,149.00,1,-97.8,-6.5,18.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164749.1.nmf,16:47:49.801
202.00,194.00,1,-84.3,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164936.1.nmf,16:49:38.851
202.00,194.00,1,-85.1,-6.4,27.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164936.1.nmf,16:49:38.569
202.00,194.00,1,-83.1,-6.2,28.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164936.1.nmf,16:49:36.264
202.00,194.00,1,-83.1,-6.3,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164936.1.nmf,16:49:36.226
840.00,293.00,54,-107.6,-9.9,9.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171515.1.nmf,17:15:18.479
840.00,293.00,54,-105.6,-8.8,19.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171515.1.nmf,17:15:17.202
840.00,293.00,54,-107.6,-8.4,17.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171515.1.nmf,17:15:15.982
747.00,208.00,54,-92.9,-7.3,20.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171248.1.nmf,17:12:51.272
747.00,208.00,54,-91.1,-4.9,23.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171248.1.nmf,17:12:50.377
747.00,208.00,54,-95.8,-7.1,22.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171248.1.nmf,17:12:49.105
747.00,208.00,54,-83.3,-5.6,20.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171248.1.nmf,17:12:48.066
738.00,125.00,3,-69.8,-5.9,29.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111309.1.nmf,11:13:13.904
738.00,125.00,3,-67.6,-6.1,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111309.1.nmf,11:13:13.398
738.00,125.00,3,-66.3,-6.1,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111309.1.nmf,11:13:12.898
738.00,125.00,3,-68.6,-6.0,28.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111309.1.nmf,11:13:12.397
738.00,125.00,3,-69.6,-5.9,28.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111309.1.nmf,11:13:11.894
738.00,125.00,3,-68.5,-6.3,29.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111309.1.nmf,11:13:11.391
738.00,125.00,3,-67.2,-5.9,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111309.1.nmf,11:13:10.891
738.00,125.00,3,-67.0,-5.9,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111309.1.nmf,11:13:10.384
738.00,125.00,3,-69.4,-5.8,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111309.1.nmf,11:13:09.878
644.00,265.00,54,-82.2,-6.9,27.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161944.1.nmf,16:19:48.305
644.00,265.00,54,-82.9,-6.9,28.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161944.1.nmf,16:19:47.105
644.00,265.00,54,-83.3,-7.1,28.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161944.1.nmf,16:19:45.905
644.00,265.00,54,-84.1,-6.7,28.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161944.1.nmf,16:19:44.628
277.00,276.00,1,-83.1,-6.4,22.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165335.1.nmf,16:53:39.209
277.00,276.00,1,-81.8,-6.5,23.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165335.1.nmf,16:53:37.929
277.00,276.00,1,-84.6,-6.4,22.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165335.1.nmf,16:53:36.649
277.00,276.00,1,-84.5,-6.4,28.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165335.1.nmf,16:53:35.373
204.00,150.00,1,-96.4,-7.1,13.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164350.1.nmf,16:43:53.074
204.00,150.00,1,-95.4,-6.3,18.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164350.1.nmf,16:43:52.978
204.00,150.00,1,-95.8,-6.7,17.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164350.1.nmf,16:43:50.927
425.00,125.00,2,-85.3,-8.0,12.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163724.1.nmf,16:37:27.885
425.00,125.00,2,-85.1,-9.3,12.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163724.1.nmf,16:37:26.685
425.00,125.00,2,-87.6,-7.8,10.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163724.1.nmf,16:37:25.485
425.00,125.00,2,-87.1,-7.3,10.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163724.1.nmf,16:37:24.353
817.00,150.00,3,-86.8,-6.8,18.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170422.1.nmf,17:04:24.795
817.00,150.00,3,-84.8,-6.6,20.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170422.1.nmf,17:04:23.515
817.00,150.00,3,-85.0,-6.3,22.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170422.1.nmf,17:04:22.509
686.00,265.00,54,-80.4,-6.6,16.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161833.1.nmf,16:18:38.704
686.00,265.00,54,-79.4,-6.6,17.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161833.1.nmf,16:18:37.427
686.00,265.00,54,-80.1,-6.3,17.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161833.1.nmf,16:18:35.187
686.00,265.00,54,-81.9,-6.6,18.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161833.1.nmf,16:18:35.021
686.00,265.00,54,-86.8,-7.1,10.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161833.1.nmf,16:18:33.071
660.00,172.00,54,-88.3,-10.9,9.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163224.1.nmf,16:32:28.290
660.00,172.00,54,-86.1,-10.0,8.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163224.1.nmf,16:32:27.463
660.00,172.00,54,-87.3,-10.9,4.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163224.1.nmf,16:32:25.729
660.00,172.00,54,-86.6,-10.3,8.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163224.1.nmf,16:32:25.490
816.00,239.00,54,-98.5,-8.3,5.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161629.1.nmf,16:16:32.639
816.00,239.00,54,-99.1,-8.1,7.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161629.1.nmf,16:16:30.863
816.00,239.00,54,-102.9,-8.2,2.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161629.1.nmf,16:16:29.583
631.00,235.00,54,-80.4,-6.4,29.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162547.1.nmf,16:25:51.496
631.00,235.00,54,-79.4,-6.3,28.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162547.1.nmf,16:25:50.698
631.00,235.00,54,-78.2,-6.4,28.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162547.1.nmf,16:25:48.936
631.00,235.00,54,-80.0,-6.3,27.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162547.1.nmf,16:25:47.656
631.00,235.00,54,-79.3,-6.3,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162547.1.nmf,16:25:47.132
641.00,245.00,54,-86.6,-6.3,24.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162215.1.nmf,16:22:19.517
641.00,245.00,54,-88.1,-6.4,22.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162215.1.nmf,16:22:18.155
641.00,245.00,54,-84.9,-6.3,23.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162215.1.nmf,16:22:16.962
641.00,245.00,54,-81.8,-6.3,26.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162215.1.nmf,16:22:15.948
246.00,172.00,1,-94.2,-6.4,26.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164243.1.nmf,16:42:45.137
246.00,172.00,1,-96.6,-6.3,24.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164243.1.nmf,16:42:43.857
821.00,277.00,3,-106.8,-9.3,8.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171507.1.nmf,17:15:09.118
821.00,277.00,3,-107.7,-9.3,16.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171507.1.nmf,17:15:07.375
821.00,277.00,3,-110.6,-8.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171507.1.nmf,17:15:07.237
367.00,253.00,1,-103.7,-6.5,20.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165556.1.nmf,16:56:00.128
367.00,253.00,1,-99.9,-6.5,23.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165556.1.nmf,16:55:59.055
367.00,253.00,1,-99.9,-6.6,23.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165556.1.nmf,16:55:57.855
367.00,253.00,1,-108.1,-6.5,16.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165556.1.nmf,16:55:56.655
778.00,109.00,3,-78.9,-6.2,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110303.1.nmf,11:03:11.050
778.00,109.00,3,-76.9,-6.6,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110303.1.nmf,11:03:10.549
778.00,109.00,3,-76.8,-8.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110303.1.nmf,11:03:10.048
778.00,109.00,3,-76.4,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110303.1.nmf,11:03:09.546
778.00,109.00,3,-75.9,-6.0,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110303.1.nmf,11:03:09.036
778.00,109.00,3,-75.6,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110303.1.nmf,11:03:08.529
778.00,109.00,3,-76.4,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110303.1.nmf,11:03:08.029
778.00,109.00,3,-76.3,-9.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110303.1.nmf,11:03:07.529
778.00,109.00,3,-75.1,-6.4,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110303.1.nmf,11:03:07.026
778.00,109.00,3,-74.9,-7.6,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110303.1.nmf,11:03:06.516
778.00,109.00,3,-74.5,-6.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110303.1.nmf,11:03:06.011
778.00,109.00,3,-74.4,-6.5,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110303.1.nmf,11:03:05.509
778.00,109.00,3,-74.9,-7.3,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110303.1.nmf,11:03:05.006
778.00,109.00,3,-77.9,-5.9,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110303.1.nmf,11:03:04.506
778.00,109.00,3,-80.3,-5.9,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110303.1.nmf,11:03:03.996
382.00,209.00,1,-86.6,-9.1,11.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170222.1.nmf,17:02:24.246
382.00,209.00,1,-87.6,-9.4,10.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170222.1.nmf,17:02:22.711
382.00,209.00,1,-90.1,-10.2,7.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170222.1.nmf,17:02:22.256
441.00,142.00,2,-74.5,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163750.1.nmf,16:37:54.600
441.00,142.00,2,-75.8,-6.2,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163750.1.nmf,16:37:53.260
441.00,142.00,2,-75.9,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163750.1.nmf,16:37:53.154
441.00,142.00,2,-78.7,-6.3,29.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163750.1.nmf,16:37:51.020
441.00,142.00,2,-77.6,-6.2,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163750.1.nmf,16:37:50.921
498.00,183.00,2,-77.0,-6.4,19.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163514.1.nmf,16:35:15.880
498.00,183.00,2,-75.6,-6.3,22.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163514.1.nmf,16:35:14.680
498.00,183.00,2,-74.4,-6.3,28.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163514.1.nmf,16:35:14.503
320.00,274.00,1,-90.9,-8.2,7.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165358.1.nmf,16:54:01.464
320.00,274.00,1,-90.3,-8.9,7.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165358.1.nmf,16:53:59.689
320.00,274.00,1,-92.9,-8.4,6.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165358.1.nmf,16:53:58.973
347.00,277.00,1,-90.5,-6.4,28.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165407.1.nmf,16:54:10.090
347.00,277.00,1,-93.8,-8.6,28.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165407.1.nmf,16:54:09.894
347.00,277.00,1,-108.1,-16.9,-5.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165407.1.nmf,16:54:07.746
720.00,143.00,3,-84.3,-6.0,24.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111147.1.nmf,11:11:52.800
720.00,143.00,3,-85.1,-6.1,21.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111147.1.nmf,11:11:52.305
720.00,143.00,3,-86.9,-5.9,20.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111147.1.nmf,11:11:51.798
720.00,143.00,3,-87.6,-6.0,21.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111147.1.nmf,11:11:51.298
720.00,143.00,3,-84.8,-6.1,20.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111147.1.nmf,11:11:50.798
720.00,143.00,3,-85.4,-5.9,20.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111147.1.nmf,11:11:50.295
720.00,143.00,3,-84.0,-5.9,22.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111147.1.nmf,11:11:49.792
720.00,143.00,3,-84.6,-6.0,22.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111147.1.nmf,11:11:49.279
720.00,143.00,3,-84.6,-5.8,24.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111147.1.nmf,11:11:48.778
720.00,143.00,3,-81.1,-5.9,25.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111147.1.nmf,11:11:48.275
720.00,143.00,3,-81.2,-6.1,24.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111147.1.nmf,11:11:47.765
179.00,180.00,1,-83.3,-6.5,24.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164558.1.nmf,16:46:00.975
179.00,180.00,1,-86.8,-6.4,22.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164558.1.nmf,16:45:59.695
179.00,180.00,1,-82.8,-6.3,27.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164558.1.nmf,16:45:58.558
179.00,180.00,1,-92.6,-6.1,28.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164558.1.nmf,16:45:58.144
154.00,163.00,1,-100.9,-6.9,16.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164838.1.nmf,16:48:42.266
154.00,163.00,1,-99.1,-6.6,17.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164838.1.nmf,16:48:42.251
154.00,163.00,1,-96.5,-6.8,19.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164838.1.nmf,16:48:40.971
154.00,163.00,1,-101.7,-6.4,17.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164838.1.nmf,16:48:39.690
627.00,251.00,54,-82.3,-6.3,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162535.1.nmf,16:25:38.698
627.00,251.00,54,-82.5,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162535.1.nmf,16:25:38.546
