location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename,Power_301,Power_302,301_beam0,301_beam32,301_beam64,301_beam96,301_beam128,302_beam0,302_beam32,302_beam64,302_beam96,302_beam128,Distance_301,Distance_302,Angle_301,Angle_302
761.0,245.0,302,-87.9,-6.3,29.1,10:40:49.682,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.3,-6.1,28.9,10:40:50.244,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.3,-6.2,29.3,10:40:50.702,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.4,-6.2,29.5,10:40:51.250,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.6,-6.3,29.3,10:40:51.741,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.7,-6.3,29.3,10:40:52.191,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.6,-6.1,29.0,10:40:52.769,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.6,-6.3,29.0,10:40:53.239,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.6,-6.2,29.1,10:40:53.795,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.6,-6.1,29.0,10:40:54.240,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.9,-6.2,29.1,10:40:54.822,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.6,-6.2,28.7,10:40:55.350,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.6,-6.2,28.8,10:40:55.909,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.8,-6.0,28.8,10:40:56.468,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.7,-6.1,29.0,10:40:57.051,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.9,-6.1,28.9,10:40:57.542,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.3,-6.0,28.8,10:40:58.107,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.9,-6.1,28.7,10:40:58.679,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.9,-6.2,28.8,10:40:59.260,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.3,-6.1,29.1,10:40:59.684,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.4,-6.1,28.7,10:41:00.279,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.4,-6.1,29.7,10:41:00.736,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.3,-6.2,29.0,10:41:01.307,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.4,-6.3,28.6,10:41:01.851,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.3,-6.1,28.5,10:41:02.319,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.9,-6.1,29.1,10:41:02.880,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.1,-6.2,29.4,10:41:03.355,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.9,-6.1,29.3,10:41:03.926,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.9,-6.1,29.0,10:41:04.398,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.9,-6.1,28.8,10:41:04.962,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.1,-6.1,29.2,10:41:05.532,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.8,-6.1,28.4,10:41:06.005,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.9,-6.1,28.2,10:41:06.579,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.6,-6.1,28.9,10:41:07.087,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.8,-6.4,29.0,10:41:07.642,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.8,-6.1,29.5,10:41:08.202,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.0,-6.1,28.6,10:41:08.780,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.4,-6.3,28.0,10:41:09.232,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.3,-6.3,28.8,10:41:09.790,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.1,-6.1,28.8,10:41:10.352,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.8,-6.0,28.8,10:41:10.821,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.9,-6.1,28.4,10:41:11.395,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.9,-6.2,29.3,10:41:11.841,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.0,-6.2,28.9,10:41:12.436,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.8,-6.1,28.6,10:41:12.988,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.8,-6.1,28.4,10:41:13.470,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.2,-6.1,29.2,10:41:14.033,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.1,-6.3,28.9,10:41:14.499,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.3,-6.1,29.1,10:41:15.075,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.8,-6.2,28.9,10:41:15.608,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.0,-6.3,28.7,10:41:16.169,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.8,-6.2,28.5,10:41:16.757,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.9,-6.1,29.0,10:41:17.324,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.8,-6.2,29.1,10:41:17.853,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.7,-6.3,28.8,10:41:18.399,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.8,-6.3,29.4,10:41:18.952,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.4,-6.1,29.2,10:41:19.520,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.2,-6.1,28.6,10:41:20.000,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.4,-6.3,28.2,10:41:20.578,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.5,-6.4,28.7,10:41:21.129,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.8,-6.1,29.0,10:41:21.668,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-85.9,-6.2,29.4,10:41:22.182,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.1,-6.0,29.0,10:41:22.608,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-85.8,-6.1,29.5,10:41:23.192,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.1,-6.1,28.5,10:41:23.753,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.5,-6.2,28.3,10:41:24.296,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.6,-6.1,28.9,10:41:24.840,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.4,-6.2,29.0,10:41:25.414,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.5,-6.1,28.9,10:41:25.874,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.8,-6.1,28.8,10:41:26.427,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.3,-6.0,28.9,10:41:26.978,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.4,-6.4,29.0,10:41:27.500,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.1,-6.3,28.0,10:41:28.110,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.2,-6.1,29.6,10:41:28.611,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.3,-6.1,28.8,10:41:29.114,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.2,-6.3,29.0,10:41:29.565,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.4,-6.3,28.9,10:41:29.956,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.5,-6.3,28.3,10:41:30.638,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.6,-6.4,29.4,10:41:31.304,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.3,-6.3,30.0,10:41:31.682,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.9,-6.3,29.4,10:41:32.324,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-86.8,-6.2,29.6,10:41:33.442,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.5,-6.2,29.0,10:41:34.140,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.6,-6.4,29.0,10:41:34.651,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.3,-6.3,29.4,10:41:35.177,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.4,-6.3,28.5,10:41:35.706,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.1,-6.3,28.2,10:41:36.358,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.1,-6.3,28.8,10:41:36.824,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.6,-6.3,29.2,10:41:37.579,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.5,-6.1,29.1,10:41:38.272,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.5,-6.3,29.4,10:41:38.803,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.2,-6.2,29.5,10:41:39.582,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.1,-6.1,28.7,10:41:40.024,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.0,-6.3,28.8,10:41:40.504,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.3,-6.1,29.3,10:41:41.179,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.3,-6.3,29.5,10:41:41.646,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.4,-6.3,28.8,10:41:42.184,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.3,-6.2,29.2,10:41:42.747,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.3,-6.2,29.0,10:41:43.403,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.4,-6.3,29.7,10:41:44.104,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.3,-6.3,29.2,10:41:44.696,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.4,-6.3,29.0,10:41:45.278,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.3,-6.3,28.1,10:41:45.703,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.6,-6.3,29.3,10:41:46.559,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.7,-6.3,29.5,10:41:47.003,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.7,-6.3,28.7,10:41:47.716,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.9,-6.3,28.3,10:41:48.180,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.2,-5.9,28.8,10:41:48.747,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.9,-6.3,28.8,10:41:49.267,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-89.3,-6.2,28.5,10:41:49.933,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-89.2,-6.5,28.0,10:41:50.603,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.9,-6.3,29.2,10:41:51.216,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.7,-6.4,29.7,10:41:51.785,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.8,-6.4,28.5,10:41:52.242,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-89.1,-6.4,28.3,10:41:52.903,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.9,-6.2,29.0,10:41:53.603,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.1,-6.3,29.3,10:41:54.243,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.3,-6.3,28.3,10:41:54.663,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.1,-6.3,29.2,10:41:55.244,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.6,-6.4,28.5,10:41:55.937,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.4,-6.4,28.9,10:41:56.304,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.2,-6.3,28.4,10:41:57.180,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.4,-6.3,28.2,10:41:57.703,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.2,-6.1,27.6,10:41:58.292,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.9,-6.1,28.9,10:41:58.790,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.4,-6.1,28.6,10:41:59.213,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-89.1,-6.1,28.7,10:41:59.803,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-89.5,-6.1,28.5,10:42:00.288,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-89.3,-6.0,28.0,10:42:00.840,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-89.1,-6.3,27.9,10:42:01.306,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-88.6,-6.3,30.0,10:42:02.886,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
761.0,245.0,302,-87.9,-6.1,28.3,10:42:03.989,18Jul06_104036.1.nmf,-10,0,1,0,1,0,0,1,0,0,0,0,116.46887996370532,45.27692569068709,8,6.0
