Location_x,Location_y,PCI,RSRP,RSRQ,SNR,Location_SC1_x,Location_SC1_y,Location_SC2_x,Location_SC2_y,Location_SC3_x,Location_SC3_y,Location_SC5_x,Location_SC5_y,Power_SC1,Power_SC2,Power_SC3,Power_SC5,file_name,time
601,254,54,-95.6,-8.6,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162612.1.nmf,26:14.8
601,254,54,-95.9,-8.3,6.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162612.1.nmf,26:13.6
601,254,54,-87,-6.6,13.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162612.1.nmf,26:12.4
601,254,54,-85.5,-6.4,15.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162612.1.nmf,26:12.1
868,222,54,-105.9,-7.9,18,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111556.1.nmf,16:01.6
868,222,54,-103.1,-9.9,19.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111556.1.nmf,15:59.8
868,222,54,-103.9,-8.8,6.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111556.1.nmf,15:58.6
868,222,54,-106.4,-10.2,5.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111556.1.nmf,15:57.3
185,247,1,-90.4,-6.3,26.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165046.1.nmf,50:49.0
185,247,1,-87.6,-6.3,28.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165046.1.nmf,50:47.7
185,247,1,-92.8,-6.4,25.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165046.1.nmf,50:46.4
185,247,1,-90.6,-6.4,28.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165046.1.nmf,50:46.3
698,140,3,-83.9,-5.9,24.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:29.6
698,140,3,-83.5,-6.4,24.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:29.1
698,140,3,-83.6,-5.9,25.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:28.6
698,140,3,-82.6,-5.9,24.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:28.1
698,140,3,-83.3,-6,24,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:27.6
698,140,3,-84.3,-6.1,23.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:27.1
698,140,3,-85.7,-6.1,23.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:26.6
698,140,3,-86.4,-5.9,23.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:26.1
698,140,3,-85,-6.3,25.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111125.1.nmf,11:25.6
632,250,54,-80.9,-6.3,28.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162431.1.nmf,24:36.3
632,250,54,-80.5,-6.6,27.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162431.1.nmf,24:34.9
632,250,54,-80.6,-6.2,28.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162431.1.nmf,24:33.9
632,250,54,-81.6,-6.3,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162431.1.nmf,24:32.1
632,250,54,-80.8,-6.3,29.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162431.1.nmf,24:31.7
693,195,54,-90.4,-5.8,3.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170339.1.nmf,03:43.3
693,195,54,-89.3,-6.1,-2.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170339.1.nmf,03:40.9
693,195,54,-93,-7.1,3.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170339.1.nmf,03:39.8
740,146,3,-76.9,-5.7,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,12:07.4
740,146,3,-72.8,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,12:06.9
740,146,3,-69.9,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,12:06.4
740,146,3,-73.4,-6.1,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,12:05.9
740,146,3,-72.6,-5.9,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,12:05.4
740,146,3,-70.7,-6,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,12:04.9
740,146,3,-71.8,-5.9,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,12:04.4
740,146,3,-69.6,-5.9,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,12:03.9
740,146,3,-70.4,-6.1,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,12:03.4
740,146,3,-70.7,-5.8,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,12:02.9
740,146,3,-69.9,-5.8,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,12:02.4
740,146,3,-72.8,-5.6,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111201.1.nmf,12:01.9
535,242,54,-97.9,-9.1,6.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163016.1.nmf,30:20.8
535,242,54,-98.8,-9,5.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163016.1.nmf,30:19.5
535,242,54,-98.8,-9.1,5.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163016.1.nmf,30:17.7
797,194,3,-85.4,-6.1,28.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:28.6
797,194,3,-82.9,-6.5,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:28.1
797,194,3,-82.5,-6,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:27.6
797,194,3,-82.1,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:27.1
797,194,3,-81.9,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:26.6
797,194,3,-81.9,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:26.1
797,194,3,-79.6,-6.1,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:25.6
797,194,3,-78.8,-5.9,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:25.1
797,194,3,-78.7,-6,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:24.6
797,194,3,-78.4,-6,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:24.0
797,194,3,-79.2,-6,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:23.5
797,194,3,-80.3,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:23.0
797,194,3,-84.4,-5.9,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:22.5
797,194,3,-84.7,-5.9,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:22.0
797,194,3,-85.8,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:21.5
797,194,3,-86.8,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:21.0
797,194,3,-86.6,-5.9,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:20.5
797,194,3,-84.8,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:20.0
797,194,3,-83.6,-5.9,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:19.5
797,194,3,-83.9,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:19.0
797,194,3,-84.4,-6.1,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:18.5
797,194,3,-87.5,-5.9,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:18.0
797,194,3,-90.4,-6.1,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110517.1.nmf,05:17.5
680,243,54,-79.7,-6.4,21.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162233.1.nmf,22:38.7
680,243,54,-77.8,-6.5,21.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162233.1.nmf,22:37.0
680,243,54,-74.6,-6.6,21.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162233.1.nmf,22:36.2
680,243,54,-79.6,-6.2,18.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162233.1.nmf,22:34.4
680,243,54,-76.9,-6.4,19.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162233.1.nmf,22:34.0
852,221,54,-101.3,-7.1,9.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111545.1.nmf,15:48.5
852,221,54,-103.9,-7.7,6.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111545.1.nmf,15:47.5
852,221,54,-105.2,-9,8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111545.1.nmf,15:45.9
150,280,1,-103.7,-6.3,21,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165124.1.nmf,51:27.4
150,280,1,-99,-6.6,24.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165124.1.nmf,51:26.4
150,280,1,-101,-6.6,23.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165124.1.nmf,51:25.0
781,292,3,-97.6,-7.8,8.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171540.1.nmf,15:43.4
781,292,3,-102.8,-8.6,5.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171540.1.nmf,15:42.4
781,292,3,-98.5,-6.7,18.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171540.1.nmf,15:40.6
75,212,151,-125.4,-13.2,3.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170047.1.nmf,00:51.4
75,212,151,-127.3,-14.1,-1.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170047.1.nmf,00:51.0
75,212,151,-124.8,-14.7,2.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170047.1.nmf,00:49.8
75,212,151,-120.6,-16.4,-5.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170047.1.nmf,00:49.5
75,212,151,-122,-14.4,-2.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170047.1.nmf,00:48.6
75,212,151,-122.3,-12.1,0.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170047.1.nmf,00:48.2
75,212,151,-122.4,-11.2,4.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170047.1.nmf,00:47.3
75,212,151,-125.3,-12.8,3.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170047.1.nmf,00:47.1
795,281,3,-99.9,-10.4,5.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171448.1.nmf,14:50.8
795,281,3,-98.1,-9.8,7.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171448.1.nmf,14:49.9
795,281,3,-103.9,-12.1,2.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171448.1.nmf,14:48.8
404,124,2,-87.6,-7.5,9.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163713.1.nmf,37:17.1
404,124,2,-92,-6.8,16.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163713.1.nmf,37:15.2
404,124,2,-87.8,-6.5,18.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163713.1.nmf,37:14.7
198,160,1,-92.1,-6.4,20.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164918.1.nmf,49:20.6
198,160,1,-84.9,-6.3,23.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164918.1.nmf,49:18.3
309,119,1,-101.6,-6.7,20.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164032.1.nmf,40:34.6
309,119,1,-102.4,-8.4,16.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164032.1.nmf,40:33.7
765,214,54,-87.4,-6.4,23.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171238.1.nmf,12:40.1
765,214,54,-88,-6.3,24.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171238.1.nmf,12:38.6
357,136,2,-104.2,-7.4,15.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163858.1.nmf,39:01.5
357,136,2,-103.8,-9,16.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163858.1.nmf,38:59.7
357,136,2,-101.2,-7.4,17.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163858.1.nmf,38:58.4
579,257,54,-85.3,-7.1,26.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162517.1.nmf,25:20.8
579,257,54,-87.6,-6,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162517.1.nmf,25:18.3
579,257,54,-90.6,-6.1,27,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162517.1.nmf,25:18.2
422,140,2,-86.2,-6.4,18.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163801.1.nmf,38:08.9
422,140,2,-86.4,-6.6,18.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163801.1.nmf,38:08.5
422,140,2,-84.8,-6.4,19.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163801.1.nmf,38:06.3
422,140,2,-86.8,-6.5,19,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163801.1.nmf,38:04.7
422,140,2,-86.8,-6.4,18.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163801.1.nmf,38:03.9
422,140,2,-83.9,-6.3,21,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163801.1.nmf,38:02.2
422,140,2,-93.4,-6.5,18.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163801.1.nmf,38:01.8
734,218,54,-85.5,-6.4,26.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171257.1.nmf,13:01.5
734,218,54,-84.9,-6.3,23.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171257.1.nmf,13:00.2
734,218,54,-87.2,-5.7,27,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171257.1.nmf,12:59.4
734,218,54,-82.8,-6.3,26.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171257.1.nmf,12:58.0
800,277,54,-98.5,-11.5,1.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161642.1.nmf,16:47.6
800,277,54,-104.6,-12.9,0.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161642.1.nmf,16:46.2
800,277,54,-101,-8.9,-0.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161642.1.nmf,16:45.2
800,277,54,-99.1,-8.3,4.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161642.1.nmf,16:43.7
588,278,54,-94.2,-6.5,21.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162052.1.nmf,20:57.1
588,278,54,-93.1,-6.4,28,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162052.1.nmf,20:56.3
588,278,54,-95.6,-9.1,26.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162052.1.nmf,20:53.3
588,278,54,-97.2,-9,25.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162052.1.nmf,20:53.1
588,278,54,-92.4,-9,29,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162052.1.nmf,20:52.2
175,133,1,-95.4,-6.7,18,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164645.1.nmf,46:48.3
175,133,1,-101.9,-6.8,15.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164645.1.nmf,46:45.9
755,152,3,-59.4,-6.1,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:54.5
755,152,3,-60.3,-6.1,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:54.0
755,152,3,-65.8,-6.3,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:53.5
755,152,3,-63.7,-6,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:53.0
755,152,3,-63.1,-6.4,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:52.5
755,152,3,-63.1,-6.2,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:52.0
755,152,3,-63,-6.7,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:51.5
755,152,3,-62.6,-6,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:51.0
755,152,3,-62.7,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:50.5
755,152,3,-63.9,-6,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:50.0
755,152,3,-69.7,-6.6,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:49.5
755,152,3,-67.6,-5.9,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:49.0
755,152,3,-66.7,-6.1,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:48.5
755,152,3,-65.3,-6.4,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:48.0
755,152,3,-70.1,-6.6,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:47.5
755,152,3,-68.1,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:47.0
755,152,3,-64.9,-6.2,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:46.5
755,152,3,-63.5,-6.3,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,07:46.0
804,249,54,-98,-8.2,7.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161616.1.nmf,16:20.9
804,249,54,-97.8,-9.4,4.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161616.1.nmf,16:20.6
804,249,54,-97.8,-11.7,1.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161616.1.nmf,16:18.3
804,249,54,-98,-9.8,7.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161616.1.nmf,16:16.8
335,213,1,-87.4,-6.3,26.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170150.1.nmf,01:53.3
335,213,1,-82.7,-6.2,28.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170150.1.nmf,01:53.0
335,213,1,-89.7,-6.5,25.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170150.1.nmf,01:50.7
335,213,1,-84.4,-6.3,28.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170150.1.nmf,01:50.7
783,131,3,-80.3,-6,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,03:57.9
783,131,3,-75.3,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,03:57.4
783,131,3,-74.6,-6,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,03:56.9
783,131,3,-74.1,-5.9,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,03:56.4
783,131,3,-73.3,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,03:55.9
783,131,3,-75.4,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,03:55.4
783,131,3,-74.7,-5.9,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,03:54.9
783,131,3,-74.4,-6,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,03:54.4
783,131,3,-74.9,-5.9,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,03:53.9
783,131,3,-74.2,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,03:53.4
783,131,3,-73.8,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,03:52.9
783,131,3,-75.5,-6.2,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,03:52.4
783,131,3,-77.2,-5.6,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,03:51.9
783,131,3,-75.6,-6.1,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,03:51.4
783,131,3,-76.6,-6.1,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,03:50.9
783,131,3,-81.9,-5.9,29,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,03:50.4
186,238,1,-89.1,-9.2,26.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165024.1.nmf,50:25.9
186,238,1,-86.4,-7.2,28.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165024.1.nmf,50:24.6
390,306,1,-107.3,-9.6,10.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165617.1.nmf,56:19.5
390,306,1,-110.6,-8.5,14.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165617.1.nmf,56:17.9
390,306,1,-111.7,-10.8,5.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165617.1.nmf,56:17.9
526,206,54,-91.3,-9.4,15,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163414.1.nmf,34:18.2
526,206,54,-105.4,-15.6,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163414.1.nmf,34:17.1
526,206,54,-100.6,-11.4,-0.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163414.1.nmf,34:14.7
217,261,1,-79.8,-6.1,24,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165210.1.nmf,52:12.3
217,261,1,-80.3,-6.3,27.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165210.1.nmf,52:11.2
217,261,1,-80.1,-6.2,25.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165210.1.nmf,52:10.5
356,211,1,-90.9,-7.9,14.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170158.1.nmf,02:01.4
356,211,1,-92.8,-7.7,12.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170158.1.nmf,01:59.7
356,211,1,-90.4,-6.3,26.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170158.1.nmf,01:58.7
722,212,54,-84.7,-6.4,25.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171306.1.nmf,13:07.9
722,212,54,-86.2,-6.2,26.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171306.1.nmf,13:06.8
647,192,54,-81.6,-6.5,14.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163158.1.nmf,32:00.5
647,192,54,-82,-7.2,13.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163158.1.nmf,31:59.3
202,178,1,-89.9,-6.5,28.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164926.1.nmf,49:29.9
202,178,1,-89.5,-6.4,28.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164926.1.nmf,49:28.3
202,178,1,-89.9,-6.6,27.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164926.1.nmf,49:27.0
202,178,1,-85.6,-6.4,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164926.1.nmf,49:26.9
546,225,54,-93.4,-9.4,12.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163005.1.nmf,30:09.0
546,225,54,-93.6,-9.3,9.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163005.1.nmf,30:07.5
546,225,54,-93.1,-9.2,8.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163005.1.nmf,30:06.4
546,225,54,-93.4,-9.1,9.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163005.1.nmf,30:05.4
201,274,1,-85.1,-6.4,28.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165159.1.nmf,52:01.9
201,274,1,-87.1,-6.3,26.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165159.1.nmf,52:01.0
201,274,1,-88.1,-6.3,28,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165159.1.nmf,51:59.4
201,274,1,-88.3,-6.4,26.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165159.1.nmf,51:59.4
536,209,54,-82.8,-7.3,13.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163401.1.nmf,34:04.3
536,209,54,-84.3,-6.9,12.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163401.1.nmf,34:03.0
536,209,54,-87.1,-6.9,10.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163401.1.nmf,34:01.7
536,209,54,-92.7,-7.3,8.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163401.1.nmf,34:01.5
732,176,3,-78.4,-5.9,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,09:34.8
732,176,3,-80,-6.2,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,09:34.3
732,176,3,-79.2,-6.1,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,09:33.8
732,176,3,-81.1,-6.3,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,09:33.3
732,176,3,-80.6,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,09:32.8
732,176,3,-79.3,-6,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,09:32.3
732,176,3,-78.3,-6.2,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,09:31.8
732,176,3,-79.3,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,09:31.3
732,176,3,-79,-6,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,09:30.8
732,176,3,-79.3,-6,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,09:30.3
