location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename
757.0,283.0,120,-126.5,-13.4,0.4,13:36:24.956,18Jun08_133623.1.nmf
757.0,283.0,120,-123.5,-11.7,3.9,13:36:25.677,18Jun08_133623.1.nmf
757.0,283.0,120,-123.8,-11.9,1.7,13:36:26.353,18Jun08_133623.1.nmf
757.0,283.0,120,-122.5,-11.5,4.1,13:36:26.621,18Jun08_133623.1.nmf
757.0,283.0,120,-126.6,-12.7,3.1,13:36:27.789,18Jun08_133623.1.nmf
757.0,283.0,120,-120.8,-8.8,3.6,13:36:28.286,18Jun08_133623.1.nmf
757.0,283.0,120,-120.0,-8.5,6.3,13:36:28.813,18Jun08_133623.1.nmf
757.0,283.0,120,-122.3,-9.4,4.2,13:36:29.389,18Jun08_133623.1.nmf
757.0,283.0,120,-121.4,-8.9,4.7,13:36:29.887,18Jun08_133623.1.nmf
757.0,283.0,120,-124.3,-10.8,2.7,13:36:30.429,18Jun08_133623.1.nmf
757.0,283.0,120,-124.8,-10.5,3.5,13:36:31.035,18Jun08_133623.1.nmf
757.0,283.0,120,-123.9,-10.2,2.6,13:36:31.482,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-9.9,2.9,13:36:32.043,18Jun08_133623.1.nmf
757.0,283.0,120,-122.6,-9.3,4.0,13:36:32.547,18Jun08_133623.1.nmf
757.0,283.0,120,-123.0,-10.1,3.4,13:36:33.063,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-9.9,3.7,13:36:33.665,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-10.0,3.0,13:36:34.160,18Jun08_133623.1.nmf
757.0,283.0,120,-122.6,-9.5,3.6,13:36:34.765,18Jun08_133623.1.nmf
757.0,283.0,120,-122.5,-10.8,4.3,13:36:35.267,18Jun08_133623.1.nmf
757.0,283.0,120,-123.3,-10.3,4.0,13:36:35.742,18Jun08_133623.1.nmf
757.0,283.0,120,-123.3,-9.9,3.3,13:36:36.295,18Jun08_133623.1.nmf
757.0,283.0,120,-124.6,-10.3,2.6,13:36:36.838,18Jun08_133623.1.nmf
757.0,283.0,120,-124.3,-10.8,2.0,13:36:37.303,18Jun08_133623.1.nmf
757.0,283.0,120,-123.9,-11.1,2.7,13:36:37.800,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-11.4,3.1,13:36:38.353,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-11.5,3.1,13:36:39.053,18Jun08_133623.1.nmf
757.0,283.0,120,-123.5,-11.4,3.0,13:36:39.422,18Jun08_133623.1.nmf
757.0,283.0,120,-123.7,-11.4,2.7,13:36:40.489,18Jun08_133623.1.nmf
757.0,283.0,120,-123.1,-11.4,4.4,13:36:41.131,18Jun08_133623.1.nmf
757.0,283.0,120,-123.1,-11.2,4.1,13:36:41.339,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-11.4,2.8,13:36:41.953,18Jun08_133623.1.nmf
757.0,283.0,120,-125.4,-11.6,1.3,13:36:43.040,18Jun08_133623.1.nmf
757.0,283.0,120,-125.4,-12.1,1.5,13:36:43.647,18Jun08_133623.1.nmf
757.0,283.0,120,-124.4,-10.9,2.3,13:36:44.161,18Jun08_133623.1.nmf
757.0,283.0,120,-123.8,-10.8,2.4,13:36:44.766,18Jun08_133623.1.nmf
757.0,283.0,120,-123.4,-10.8,3.4,13:36:45.213,18Jun08_133623.1.nmf
757.0,283.0,120,-123.0,-10.5,3.6,13:36:45.783,18Jun08_133623.1.nmf
757.0,283.0,120,-122.8,-10.1,3.7,13:36:46.256,18Jun08_133623.1.nmf
757.0,283.0,120,-122.1,-9.9,4.3,13:36:46.789,18Jun08_133623.1.nmf
757.0,283.0,120,-122.3,-10.1,4.6,13:36:47.305,18Jun08_133623.1.nmf
757.0,283.0,120,-121.6,-9.6,4.7,13:36:47.803,18Jun08_133623.1.nmf
757.0,283.0,120,-122.4,-10.2,4.8,13:36:48.380,18Jun08_133623.1.nmf
757.0,283.0,120,-123.4,-10.7,3.8,13:36:48.878,18Jun08_133623.1.nmf
757.0,283.0,120,-124.5,-11.2,2.6,13:36:49.424,18Jun08_133623.1.nmf
757.0,283.0,120,-123.4,-10.3,2.9,13:36:49.936,18Jun08_133623.1.nmf
757.0,283.0,120,-123.3,-10.1,3.3,13:36:50.478,18Jun08_133623.1.nmf
757.0,283.0,120,-122.9,-9.3,3.8,13:36:51.048,18Jun08_133623.1.nmf
757.0,283.0,120,-121.8,-9.0,3.8,13:36:51.523,18Jun08_133623.1.nmf
757.0,283.0,120,-122.7,-9.8,4.1,13:36:52.032,18Jun08_133623.1.nmf
757.0,283.0,120,-122.9,-10.0,3.9,13:36:52.630,18Jun08_133623.1.nmf
757.0,283.0,120,-123.4,-10.4,3.5,13:36:53.067,18Jun08_133623.1.nmf
757.0,283.0,120,-123.4,-10.5,3.3,13:36:53.657,18Jun08_133623.1.nmf
757.0,283.0,120,-123.3,-10.5,3.4,13:36:54.137,18Jun08_133623.1.nmf
757.0,283.0,120,-122.9,-9.8,3.5,13:36:54.689,18Jun08_133623.1.nmf
757.0,283.0,120,-122.6,-9.4,4.0,13:36:55.290,18Jun08_133623.1.nmf
757.0,283.0,120,-122.7,-10.4,3.9,13:36:55.690,18Jun08_133623.1.nmf
757.0,283.0,120,-123.1,-11.6,4.5,13:36:56.353,18Jun08_133623.1.nmf
757.0,283.0,120,-122.2,-11.1,4.9,13:36:56.816,18Jun08_133623.1.nmf
757.0,283.0,120,-122.2,-10.9,4.4,13:36:57.556,18Jun08_133623.1.nmf
757.0,283.0,120,-122.3,-11.0,4.4,13:36:57.980,18Jun08_133623.1.nmf
757.0,283.0,120,-122.2,-10.8,4.5,13:36:58.620,18Jun08_133623.1.nmf
757.0,283.0,120,-122.7,-10.1,4.0,13:36:59.653,18Jun08_133623.1.nmf
757.0,283.0,120,-122.2,-9.4,4.3,13:37:00.230,18Jun08_133623.1.nmf
757.0,283.0,120,-123.3,-9.9,3.9,13:37:00.831,18Jun08_133623.1.nmf
757.0,283.0,120,-123.4,-11.4,3.2,13:37:01.351,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-10.0,3.1,13:37:01.888,18Jun08_133623.1.nmf
757.0,283.0,120,-123.2,-11.8,3.4,13:37:02.428,18Jun08_133623.1.nmf
757.0,283.0,120,-123.4,-10.2,3.5,13:37:02.993,18Jun08_133623.1.nmf
757.0,283.0,120,-123.4,-9.8,3.4,13:37:03.526,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-10.0,3.1,13:37:04.070,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-9.7,3.1,13:37:04.567,18Jun08_133623.1.nmf
757.0,283.0,120,-123.2,-9.8,3.3,13:37:05.104,18Jun08_133623.1.nmf
757.0,283.0,120,-123.2,-10.2,3.6,13:37:05.687,18Jun08_133623.1.nmf
757.0,283.0,120,-123.2,-9.9,3.5,13:37:06.147,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-10.5,3.2,13:37:06.692,18Jun08_133623.1.nmf
757.0,283.0,120,-123.5,-9.9,3.0,13:37:07.284,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-10.3,3.0,13:37:07.725,18Jun08_133623.1.nmf
757.0,283.0,120,-122.8,-11.2,3.4,13:37:08.316,18Jun08_133623.1.nmf
757.0,283.0,120,-122.8,-9.6,3.9,13:37:08.803,18Jun08_133623.1.nmf
757.0,283.0,120,-123.1,-11.5,3.7,13:37:09.328,18Jun08_133623.1.nmf
757.0,283.0,120,-123.1,-12.9,3.5,13:37:09.935,18Jun08_133623.1.nmf
757.0,283.0,120,-123.3,-12.0,3.4,13:37:10.953,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-11.8,3.3,13:37:11.421,18Jun08_133623.1.nmf
757.0,283.0,120,-123.8,-12.1,3.0,13:37:11.953,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-11.7,2.8,13:37:12.965,18Jun08_133623.1.nmf
757.0,283.0,120,-123.8,-11.8,2.2,13:37:13.153,18Jun08_133623.1.nmf
757.0,283.0,120,-123.0,-11.4,4.1,13:37:14.085,18Jun08_133623.1.nmf
757.0,283.0,120,-122.8,-11.2,4.1,13:37:14.353,18Jun08_133623.1.nmf
757.0,283.0,120,-123.8,-10.6,3.0,13:37:15.744,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-10.3,2.9,13:37:16.188,18Jun08_133623.1.nmf
757.0,283.0,120,-122.3,-9.6,4.0,13:37:16.689,18Jun08_133623.1.nmf
757.0,283.0,120,-122.8,-9.8,4.5,13:37:17.211,18Jun08_133623.1.nmf
757.0,283.0,120,-123.8,-10.5,3.2,13:37:17.812,18Jun08_133623.1.nmf
757.0,283.0,120,-122.0,-9.7,4.1,13:37:18.305,18Jun08_133623.1.nmf
757.0,283.0,120,-121.8,-9.4,4.3,13:37:18.842,18Jun08_133623.1.nmf
757.0,283.0,120,-123.2,-10.4,4.5,13:37:19.355,18Jun08_133623.1.nmf
757.0,283.0,120,-124.8,-11.1,2.7,13:37:19.902,18Jun08_133623.1.nmf
757.0,283.0,120,-123.9,-10.8,2.5,13:37:20.436,18Jun08_133623.1.nmf
757.0,283.0,120,-124.9,-11.3,2.3,13:37:20.984,18Jun08_133623.1.nmf
757.0,283.0,120,-124.3,-10.9,2.2,13:37:21.468,18Jun08_133623.1.nmf
757.0,283.0,120,-124.2,-10.9,2.4,13:37:22.010,18Jun08_133623.1.nmf
757.0,283.0,120,-123.8,-10.6,2.6,13:37:22.510,18Jun08_133623.1.nmf
757.0,283.0,120,-123.7,-10.3,3.2,13:37:23.074,18Jun08_133623.1.nmf
757.0,283.0,120,-124.6,-11.4,2.6,13:37:23.518,18Jun08_133623.1.nmf
757.0,283.0,120,-123.3,-10.4,3.1,13:37:24.121,18Jun08_133623.1.nmf
757.0,283.0,120,-123.0,-10.2,3.6,13:37:24.597,18Jun08_133623.1.nmf
757.0,283.0,120,-122.1,-9.8,4.6,13:37:25.145,18Jun08_133623.1.nmf
757.0,283.0,120,-122.3,-9.8,4.8,13:37:25.741,18Jun08_133623.1.nmf
757.0,283.0,120,-123.1,-9.9,3.9,13:37:26.166,18Jun08_133623.1.nmf
757.0,283.0,120,-123.4,-10.3,3.9,13:37:26.718,18Jun08_133623.1.nmf
757.0,283.0,120,-123.7,-10.6,2.9,13:37:27.240,18Jun08_133623.1.nmf
757.0,283.0,120,-124.2,-10.6,2.5,13:37:27.751,18Jun08_133623.1.nmf
757.0,283.0,120,-123.5,-10.6,2.8,13:37:28.282,18Jun08_133623.1.nmf
757.0,283.0,120,-122.3,-9.6,3.2,13:37:28.769,18Jun08_133623.1.nmf
757.0,283.0,120,-121.9,-9.9,4.0,13:37:29.362,18Jun08_133623.1.nmf
757.0,283.0,120,-122.1,-9.8,4.6,13:37:29.949,18Jun08_133623.1.nmf
757.0,283.0,120,-123.4,-10.5,4.0,13:37:30.386,18Jun08_133623.1.nmf
757.0,283.0,120,-124.4,-11.1,2.2,13:37:30.947,18Jun08_133623.1.nmf
757.0,283.0,120,-124.7,-11.4,2.3,13:37:31.449,18Jun08_133623.1.nmf
757.0,283.0,120,-127.2,-13.1,0.6,13:37:31.965,18Jun08_133623.1.nmf
757.0,283.0,120,-123.9,-10.0,0.2,13:37:32.485,18Jun08_133623.1.nmf
757.0,283.0,120,-126.3,-12.6,1.0,13:37:33.012,18Jun08_133623.1.nmf
757.0,283.0,120,-123.0,-10.1,2.2,13:37:33.600,18Jun08_133623.1.nmf
757.0,283.0,120,-123.8,-10.6,3.1,13:37:34.087,18Jun08_133623.1.nmf
757.0,283.0,120,-126.3,-12.6,1.1,13:37:34.607,18Jun08_133623.1.nmf
757.0,283.0,120,-125.9,-12.1,0.4,13:37:35.212,18Jun08_133623.1.nmf
757.0,283.0,120,-127.4,-13.3,-0.2,13:37:35.725,18Jun08_133623.1.nmf
757.0,283.0,120,-125.6,-11.9,0.8,13:37:36.236,18Jun08_133623.1.nmf
757.0,283.0,120,-124.8,-11.5,1.1,13:37:36.840,18Jun08_133623.1.nmf
757.0,283.0,120,-122.6,-10.1,3.6,13:37:37.298,18Jun08_133623.1.nmf
757.0,283.0,120,-121.0,-9.4,5.0,13:37:37.849,18Jun08_133623.1.nmf
757.0,283.0,120,-121.5,-9.1,5.7,13:37:38.351,18Jun08_133623.1.nmf
757.0,283.0,120,-123.1,-9.9,4.5,13:37:38.877,18Jun08_133623.1.nmf
757.0,283.0,120,-124.9,-11.6,2.4,13:37:39.390,18Jun08_133623.1.nmf
757.0,283.0,120,-124.7,-10.9,0.5,13:37:39.927,18Jun08_133623.1.nmf
757.0,283.0,120,-124.6,-11.8,0.5,13:37:40.482,18Jun08_133623.1.nmf
757.0,283.0,120,-120.9,-9.1,4.5,13:37:41.014,18Jun08_133623.1.nmf
757.0,283.0,120,-121.8,-9.4,4.9,13:37:41.517,18Jun08_133623.1.nmf
757.0,283.0,120,-120.6,-9.0,5.6,13:37:41.964,18Jun08_133623.1.nmf
757.0,283.0,120,-121.5,-9.4,5.8,13:37:42.497,18Jun08_133623.1.nmf
757.0,283.0,120,-123.1,-10.1,3.9,13:37:43.045,18Jun08_133623.1.nmf
757.0,283.0,120,-123.3,-10.6,3.7,13:37:43.516,18Jun08_133623.1.nmf
757.0,283.0,120,-122.0,-9.4,3.8,13:37:44.106,18Jun08_133623.1.nmf
757.0,283.0,120,-122.0,-9.5,4.6,13:37:44.608,18Jun08_133623.1.nmf
757.0,283.0,120,-122.2,-10.1,4.1,13:37:45.031,18Jun08_133623.1.nmf
757.0,283.0,120,-121.8,-9.6,4.8,13:37:45.532,18Jun08_133623.1.nmf
757.0,283.0,120,-121.6,-9.4,5.0,13:37:46.131,18Jun08_133623.1.nmf
757.0,283.0,120,-122.4,-9.9,4.7,13:37:46.561,18Jun08_133623.1.nmf
757.0,283.0,120,-123.3,-10.6,3.7,13:37:47.153,18Jun08_133623.1.nmf
757.0,283.0,120,-122.9,-10.5,3.5,13:37:47.641,18Jun08_133623.1.nmf
757.0,283.0,120,-123.1,-10.3,3.9,13:37:48.235,18Jun08_133623.1.nmf
757.0,283.0,120,-123.3,-10.4,3.7,13:37:48.764,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-10.8,3.4,13:37:49.399,18Jun08_133623.1.nmf
757.0,283.0,120,-123.4,-10.3,3.2,13:37:49.854,18Jun08_133623.1.nmf
757.0,283.0,120,-123.0,-10.2,3.5,13:37:50.442,18Jun08_133623.1.nmf
757.0,283.0,120,-122.6,-10.1,3.7,13:37:50.945,18Jun08_133623.1.nmf
757.0,283.0,120,-121.8,-9.5,4.6,13:37:51.408,18Jun08_133623.1.nmf
757.0,283.0,120,-122.1,-9.8,4.9,13:37:52.002,18Jun08_133623.1.nmf
757.0,283.0,120,-122.2,-9.6,4.8,13:37:52.509,18Jun08_133623.1.nmf
757.0,283.0,120,-123.4,-10.6,3.7,13:37:53.034,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-10.7,3.3,13:37:53.477,18Jun08_133623.1.nmf
757.0,283.0,120,-123.4,-10.4,3.1,13:37:54.031,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-10.6,3.0,13:37:54.555,18Jun08_133623.1.nmf
757.0,283.0,120,-124.0,-10.9,3.3,13:37:55.120,18Jun08_133623.1.nmf
757.0,283.0,120,-122.1,-9.7,3.6,13:37:55.630,18Jun08_133623.1.nmf
757.0,283.0,120,-120.7,-9.3,5.4,13:37:56.088,18Jun08_133623.1.nmf
757.0,283.0,120,-120.1,-8.6,6.2,13:37:56.619,18Jun08_133623.1.nmf
757.0,283.0,120,-121.6,-9.3,5.8,13:37:57.147,18Jun08_133623.1.nmf
757.0,283.0,120,-121.5,-9.3,5.1,13:37:57.655,18Jun08_133623.1.nmf
757.0,283.0,120,-122.3,-9.9,4.7,13:37:58.213,18Jun08_133623.1.nmf
757.0,283.0,120,-123.0,-10.5,3.8,13:37:58.723,18Jun08_133623.1.nmf
757.0,283.0,120,-122.1,-9.7,4.5,13:37:59.282,18Jun08_133623.1.nmf
757.0,283.0,120,-122.5,-10.3,4.3,13:37:59.770,18Jun08_133623.1.nmf
757.0,283.0,120,-122.8,-10.3,3.9,13:38:00.303,18Jun08_133623.1.nmf
757.0,283.0,120,-121.5,-9.6,4.4,13:38:00.905,18Jun08_133623.1.nmf
757.0,283.0,120,-122.2,-9.6,4.7,13:38:01.346,18Jun08_133623.1.nmf
757.0,283.0,120,-122.6,-10.0,4.2,13:38:01.916,18Jun08_133623.1.nmf
757.0,283.0,120,-122.5,-10.2,3.7,13:38:02.444,18Jun08_133623.1.nmf
757.0,283.0,120,-122.3,-10.0,4.1,13:38:02.925,18Jun08_133623.1.nmf
757.0,283.0,120,-121.8,-9.2,4.9,13:38:03.447,18Jun08_133623.1.nmf
757.0,283.0,120,-121.6,-9.6,4.8,13:38:03.933,18Jun08_133623.1.nmf
757.0,283.0,120,-122.5,-9.8,4.6,13:38:04.452,18Jun08_133623.1.nmf
757.0,283.0,120,-121.9,-9.8,4.5,13:38:04.976,18Jun08_133623.1.nmf
757.0,283.0,120,-122.1,-9.9,4.3,13:38:05.554,18Jun08_133623.1.nmf
757.0,283.0,120,-121.9,-9.6,4.7,13:38:05.994,18Jun08_133623.1.nmf
757.0,283.0,120,-120.1,-8.4,5.0,13:38:06.530,18Jun08_133623.1.nmf
757.0,283.0,120,-122.4,-10.1,4.8,13:38:07.086,18Jun08_133623.1.nmf
757.0,283.0,120,-121.4,-9.5,4.9,13:38:07.571,18Jun08_133623.1.nmf
757.0,283.0,120,-122.3,-10.0,5.1,13:38:08.121,18Jun08_133623.1.nmf
757.0,283.0,120,-122.8,-10.0,5.0,13:38:08.617,18Jun08_133623.1.nmf
757.0,283.0,120,-121.3,-9.1,4.7,13:38:09.187,18Jun08_133623.1.nmf
757.0,283.0,120,-123.0,-10.6,2.4,13:38:09.694,18Jun08_133623.1.nmf
757.0,283.0,120,-122.3,-9.9,3.1,13:38:10.216,18Jun08_133623.1.nmf
757.0,283.0,120,-121.9,-9.7,4.2,13:38:10.798,18Jun08_133623.1.nmf
757.0,283.0,120,-122.0,-9.6,4.0,13:38:11.266,18Jun08_133623.1.nmf
757.0,283.0,120,-121.9,-9.8,4.8,13:38:11.771,18Jun08_133623.1.nmf
757.0,283.0,120,-123.4,-10.3,4.1,13:38:12.328,18Jun08_133623.1.nmf
757.0,283.0,120,-122.9,-11.3,3.6,13:38:12.828,18Jun08_133623.1.nmf
757.0,283.0,120,-123.9,-11.1,3.0,13:38:13.418,18Jun08_133623.1.nmf
757.0,283.0,120,-122.2,-9.5,3.2,13:38:13.927,18Jun08_133623.1.nmf
757.0,283.0,120,-122.1,-9.7,4.6,13:38:14.454,18Jun08_133623.1.nmf
757.0,283.0,120,-122.5,-10.1,4.5,13:38:15.033,18Jun08_133623.1.nmf
757.0,283.0,120,-121.7,-11.3,4.3,13:38:15.537,18Jun08_133623.1.nmf
757.0,283.0,120,-121.6,-9.7,4.5,13:38:16.068,18Jun08_133623.1.nmf
757.0,283.0,120,-121.6,-9.7,5.2,13:38:16.563,18Jun08_133623.1.nmf
757.0,283.0,120,-122.4,-10.0,5.3,13:38:17.103,18Jun08_133623.1.nmf
757.0,283.0,120,-123.6,-10.9,4.0,13:38:17.682,18Jun08_133623.1.nmf
757.0,283.0,120,-122.8,-10.6,4.2,13:38:18.171,18Jun08_133623.1.nmf
757.0,283.0,120,-123.5,-10.4,3.5,13:38:18.717,18Jun08_133623.1.nmf
757.0,283.0,120,-123.4,-11.7,2.6,13:38:19.288,18Jun08_133623.1.nmf
757.0,283.0,120,-121.5,-10.6,5.3,13:38:19.699,18Jun08_133623.1.nmf
757.0,283.0,120,-122.3,-10.9,4.1,13:38:20.351,18Jun08_133623.1.nmf
757.0,283.0,120,-121.6,-10.9,5.4,13:38:21.551,18Jun08_133623.1.nmf
757.0,283.0,120,-121.6,-10.8,4.7,13:38:21.818,18Jun08_133623.1.nmf
757.0,283.0,120,-122.1,-11.0,4.3,13:38:22.718,18Jun08_133623.1.nmf
757.0,283.0,120,-123.1,-11.5,2.9,13:38:23.090,18Jun08_133623.1.nmf
757.0,283.0,120,-122.9,-11.4,4.1,13:38:23.951,18Jun08_133623.1.nmf
757.0,283.0,120,-125.9,-12.3,2.4,13:38:24.861,18Jun08_133623.1.nmf
757.0,283.0,120,-124.3,-11.3,0.5,13:38:25.403,18Jun08_133623.1.nmf
757.0,283.0,120,-121.3,-8.7,5.5,13:38:25.902,18Jun08_133623.1.nmf
757.0,283.0,120,-122.0,-9.8,4.6,13:38:26.436,18Jun08_133623.1.nmf
757.0,283.0,120,-122.4,-9.5,4.5,13:38:26.992,18Jun08_133623.1.nmf
757.0,283.0,120,-123.8,-10.8,2.8,13:38:27.524,18Jun08_133623.1.nmf
757.0,283.0,120,-122.9,-9.4,3.9,13:38:28.051,18Jun08_133623.1.nmf
767.0,158.0,302,-103.8,-8.9,20.0,10:51:03.838,18Jun08_105103.1.nmf
767.0,158.0,302,-104.9,-9.3,19.1,10:51:04.133,18Jun08_105103.1.nmf
767.0,158.0,302,-105.9,-6.6,19.4,10:51:05.415,18Jun08_105103.1.nmf
767.0,158.0,302,-100.0,-6.6,23.1,10:51:06.693,18Jun08_105103.1.nmf
767.0,158.0,302,-100.8,-6.6,22.3,10:51:07.956,18Jun08_105103.1.nmf
767.0,158.0,302,-100.4,-6.6,21.9,10:51:09.246,18Jun08_105103.1.nmf
767.0,158.0,302,-100.3,-6.6,22.1,10:51:11.476,18Jun08_105103.1.nmf
767.0,158.0,302,-99.9,-6.5,23.4,10:51:11.804,18Jun08_105103.1.nmf
767.0,158.0,302,-99.7,-6.4,23.5,10:51:13.093,18Jun08_105103.1.nmf
767.0,158.0,302,-99.8,-6.4,23.2,10:51:14.245,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.5,23.1,10:51:15.654,18Jun08_105103.1.nmf
767.0,158.0,302,-100.3,-6.4,22.7,10:51:16.926,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.5,23.1,10:51:18.676,18Jun08_105103.1.nmf
767.0,158.0,302,-100.2,-6.4,22.2,10:51:19.223,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.6,22.3,10:51:21.078,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.5,22.2,10:51:22.275,18Jun08_105103.1.nmf
767.0,158.0,302,-100.4,-6.3,22.3,10:51:24.537,18Jun08_105103.1.nmf
767.0,158.0,302,-99.8,-6.4,22.5,10:51:24.967,18Jun08_105103.1.nmf
767.0,158.0,302,-100.0,-6.6,23.7,10:51:25.876,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.5,22.7,10:51:28.115,18Jun08_105103.1.nmf
767.0,158.0,302,-100.9,-6.5,22.4,10:51:28.278,18Jun08_105103.1.nmf
767.0,158.0,302,-99.9,-6.4,22.7,10:51:29.476,18Jun08_105103.1.nmf
767.0,158.0,302,-100.8,-6.5,21.9,10:51:31.013,18Jun08_105103.1.nmf
767.0,158.0,302,-100.0,-6.5,22.5,10:51:32.163,18Jun08_105103.1.nmf
767.0,158.0,302,-99.9,-6.5,22.7,10:51:33.573,18Jun08_105103.1.nmf
767.0,158.0,302,-100.0,-6.6,23.1,10:51:34.844,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.6,23.0,10:51:35.959,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.5,22.3,10:51:37.878,18Jun08_105103.1.nmf
767.0,158.0,302,-100.3,-6.4,23.3,10:51:39.076,18Jun08_105103.1.nmf
767.0,158.0,302,-99.9,-6.6,22.9,10:51:40.275,18Jun08_105103.1.nmf
767.0,158.0,302,-101.8,-8.3,21.7,10:51:41.276,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.6,23.0,10:51:42.532,18Jun08_105103.1.nmf
767.0,158.0,302,-99.8,-6.6,23.4,10:51:44.841,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.3,22.5,10:51:45.093,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.5,22.5,10:51:46.419,18Jun08_105103.1.nmf
767.0,158.0,302,-100.2,-6.6,22.6,10:51:47.476,18Jun08_105103.1.nmf
767.0,158.0,302,-100.3,-6.4,22.2,10:51:48.934,18Jun08_105103.1.nmf
767.0,158.0,302,-100.0,-6.6,22.8,10:51:50.207,18Jun08_105103.1.nmf
767.0,158.0,302,-100.2,-6.5,22.1,10:51:51.974,18Jun08_105103.1.nmf
767.0,158.0,302,-100.2,-6.4,21.9,10:51:52.764,18Jun08_105103.1.nmf
767.0,158.0,302,-100.0,-6.4,22.3,10:51:54.053,18Jun08_105103.1.nmf
767.0,158.0,302,-100.0,-6.6,22.5,10:51:55.335,18Jun08_105103.1.nmf
767.0,158.0,302,-99.8,-6.6,23.0,10:51:57.082,18Jun08_105103.1.nmf
767.0,158.0,302,-99.8,-6.5,22.6,10:51:58.275,18Jun08_105103.1.nmf
767.0,158.0,302,-100.6,-6.4,22.3,10:51:59.042,18Jun08_105103.1.nmf
767.0,158.0,302,-99.9,-6.4,22.4,10:52:00.675,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.5,22.8,10:52:01.580,18Jun08_105103.1.nmf
767.0,158.0,302,-100.3,-6.4,22.7,10:52:04.291,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.5,22.7,10:52:05.379,18Jun08_105103.1.nmf
767.0,158.0,302,-99.9,-6.5,22.8,10:52:06.498,18Jun08_105103.1.nmf
767.0,158.0,302,-100.0,-6.5,22.8,10:52:06.675,18Jun08_105103.1.nmf
767.0,158.0,302,-101.7,-7.9,22.2,10:52:08.024,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.4,23.0,10:52:09.413,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.4,22.8,10:52:10.688,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.5,23.1,10:52:11.850,18Jun08_105103.1.nmf
767.0,158.0,302,-100.3,-6.5,22.9,10:52:13.174,18Jun08_105103.1.nmf
767.0,158.0,302,-100.4,-6.4,22.6,10:52:14.523,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.4,22.6,10:52:17.092,18Jun08_105103.1.nmf
767.0,158.0,302,-100.6,-6.4,22.5,10:52:17.474,18Jun08_105103.1.nmf
767.0,158.0,302,-100.2,-6.4,23.1,10:52:18.677,18Jun08_105103.1.nmf
767.0,158.0,302,-99.9,-6.5,23.2,10:52:19.652,18Jun08_105103.1.nmf
767.0,158.0,302,-100.0,-6.6,23.0,10:52:22.149,18Jun08_105103.1.nmf
767.0,158.0,302,-99.9,-6.4,23.2,10:52:23.471,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.5,23.1,10:52:23.850,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.4,23.2,10:52:25.877,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.4,23.0,10:52:25.877,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.4,23.2,10:52:25.877,18Jun08_105103.1.nmf
767.0,158.0,302,-100.1,-6.4,23.0,10:52:25.877,18Jun08_105103.1.nmf
767.0,158.0,302,-100.4,-6.5,22.8,10:52:27.331,18Jun08_105103.1.nmf
767.0,158.0,302,-100.3,-6.6,23.7,10:52:28.611,18Jun08_105103.1.nmf
767.0,158.0,302,-100.0,-6.5,23.4,10:52:29.850,18Jun08_105103.1.nmf
767.0,158.0,302,-100.0,-6.6,23.7,10:52:31.162,18Jun08_105103.1.nmf
767.0,158.0,302,-100.3,-6.5,24.0,10:52:32.453,18Jun08_105103.1.nmf
